lr;epoch;iteration;global_iteration
1.3173933427097984e-05;91;43;7232
1.3168073136427566e-05;91;44;7233
1.316221284575715e-05;91;45;7234
1.3156352555086732e-05;91;46;7235
1.3150492264416317e-05;91;47;7236
1.3144631973745899e-05;91;48;7237
1.3138771683075483e-05;91;49;7238
1.3132911392405065e-05;91;50;7239
1.3127051101734647e-05;91;51;7240
1.312119081106423e-05;91;52;7241
1.3115330520393812e-05;91;53;7242
1.3109470229723394e-05;91;54;7243
1.3103609939052978e-05;91;55;7244
1.309774964838256e-05;91;56;7245
1.3091889357712141e-05;91;57;7246
1.3086029067041725e-05;91;58;7247
1.308016877637131e-05;91;59;7248
1.3074308485700892e-05;91;60;7249
1.3068448195030474e-05;91;61;7250
1.3062587904360058e-05;91;62;7251
1.305672761368964e-05;91;63;7252
1.3050867323019222e-05;91;64;7253
1.3045007032348805e-05;91;65;7254
1.3039146741678387e-05;91;66;7255
1.303328645100797e-05;91;67;7256
1.3027426160337553e-05;91;68;7257
1.3021565869667135e-05;91;69;7258
1.3015705578996717e-05;91;70;7259
1.3009845288326302e-05;91;71;7260
1.3003984997655886e-05;91;72;7261
1.2998124706985468e-05;91;73;7262
1.2992264416315051e-05;91;74;7263
1.2986404125644633e-05;91;75;7264
1.2980543834974215e-05;91;76;7265
1.2974683544303799e-05;91;77;7266
1.296882325363338e-05;91;78;7267
1.2962962962962962e-05;91;79;7268
1.2957102672292546e-05;92;1;7269
1.2951242381622128e-05;92;2;7270
1.2945382090951713e-05;92;3;7271
1.2939521800281295e-05;92;4;7272
1.2933661509610879e-05;92;5;7273
1.292780121894046e-05;92;6;7274
1.2921940928270043e-05;92;7;7275
1.2916080637599626e-05;92;8;7276
1.2910220346929208e-05;92;9;7277
1.290436005625879e-05;92;10;7278
1.2898499765588374e-05;92;11;7279
1.2892639474917956e-05;92;12;7280
1.2886779184247538e-05;92;13;7281
1.2880918893577121e-05;92;14;7282
1.2875058602906707e-05;92;15;7283
1.2869198312236289e-05;92;16;7284
1.286333802156587e-05;92;17;7285
1.2857477730895454e-05;92;18;7286
1.2851617440225036e-05;92;19;7287
1.2845757149554618e-05;92;20;7288
1.2839896858884202e-05;92;21;7289
1.2834036568213783e-05;92;22;7290
1.2828176277543365e-05;92;23;7291
1.2822315986872949e-05;92;24;7292
1.2816455696202531e-05;92;25;7293
1.2810595405532113e-05;92;26;7294
1.2804735114861698e-05;92;27;7295
1.2798874824191282e-05;92;28;7296
1.2793014533520864e-05;92;29;7297
1.2787154242850447e-05;92;30;7298
1.278129395218003e-05;92;31;7299
1.2775433661509611e-05;92;32;7300
1.2769573370839195e-05;92;33;7301
1.2763713080168777e-05;92;34;7302
1.2757852789498359e-05;92;35;7303
1.2751992498827942e-05;92;36;7304
1.2746132208157524e-05;92;37;7305
1.274027191748711e-05;92;38;7306
1.2734411626816691e-05;92;39;7307
1.2728551336146275e-05;92;40;7308
1.2722691045475857e-05;92;41;7309
1.2716830754805439e-05;92;42;7310
1.2710970464135022e-05;92;43;7311
1.2705110173464604e-05;92;44;7312
1.2699249882794186e-05;92;45;7313
1.269338959212377e-05;92;46;7314
1.2687529301453352e-05;92;47;7315
1.2681669010782934e-05;92;48;7316
1.2675808720112517e-05;92;49;7317
1.2669948429442103e-05;92;50;7318
1.2664088138771685e-05;92;51;7319
1.2658227848101267e-05;92;52;7320
1.265236755743085e-05;92;53;7321
1.2646507266760432e-05;92;54;7322
1.2640646976090014e-05;92;55;7323
1.2634786685419598e-05;92;56;7324
1.262892639474918e-05;92;57;7325
1.2623066104078762e-05;92;58;7326
1.2617205813408345e-05;92;59;7327
1.2611345522737927e-05;92;60;7328
1.260548523206751e-05;92;61;7329
1.2599624941397094e-05;92;62;7330
1.2593764650726678e-05;92;63;7331
1.258790436005626e-05;92;64;7332
1.2582044069385843e-05;92;65;7333
1.2576183778715425e-05;92;66;7334
1.2570323488045007e-05;92;67;7335
1.2564463197374591e-05;92;68;7336
1.2558602906704173e-05;92;69;7337
1.2552742616033755e-05;92;70;7338
1.2546882325363338e-05;92;71;7339
1.254102203469292e-05;92;72;7340
1.2535161744022502e-05;92;73;7341
1.2529301453352088e-05;92;74;7342
1.2523441162681671e-05;92;75;7343
1.2517580872011253e-05;92;76;7344
1.2511720581340835e-05;92;77;7345
1.2505860290670419e-05;92;78;7346
1.25e-05;92;79;7347
1.2494139709329583e-05;93;1;7348
1.2488279418659166e-05;93;2;7349
1.248241912798875e-05;93;3;7350
1.2476558837318332e-05;93;4;7351
1.2470698546647915e-05;93;5;7352
1.2464838255977497e-05;93;6;7353
1.245897796530708e-05;93;7;7354
1.2453117674636663e-05;93;8;7355
1.2447257383966246e-05;93;9;7356
1.2441397093295828e-05;93;10;7357
1.243553680262541e-05;93;11;7358
1.2429676511954994e-05;93;12;7359
1.2423816221284576e-05;93;13;7360
1.2417955930614158e-05;93;14;7361
1.2412095639943743e-05;93;15;7362
1.2406235349273325e-05;93;16;7363
1.2400375058602907e-05;93;17;7364
1.239451476793249e-05;93;18;7365
1.2388654477262072e-05;93;19;7366
1.2382794186591654e-05;93;20;7367
1.237693389592124e-05;93;21;7368
1.2371073605250822e-05;93;22;7369
1.2365213314580404e-05;93;23;7370
1.2359353023909987e-05;93;24;7371
1.2353492733239569e-05;93;25;7372
1.2347632442569151e-05;93;26;7373
1.2341772151898735e-05;93;27;7374
1.2335911861228318e-05;93;28;7375
1.23300515705579e-05;93;29;7376
1.2324191279887482e-05;93;30;7377
1.2318330989217066e-05;93;31;7378
1.2312470698546648e-05;93;32;7379
1.2306610407876231e-05;93;33;7380
1.2300750117205815e-05;93;34;7381
1.2294889826535397e-05;93;35;7382
1.2289029535864979e-05;93;36;7383
1.2283169245194562e-05;93;37;7384
1.2277308954524144e-05;93;38;7385
1.2271448663853728e-05;93;39;7386
1.2265588373183311e-05;93;40;7387
1.2259728082512893e-05;93;41;7388
1.2253867791842475e-05;93;42;7389
1.2248007501172059e-05;93;43;7390
1.2242147210501643e-05;93;44;7391
1.2236286919831224e-05;93;45;7392
1.2230426629160806e-05;93;46;7393
1.222456633849039e-05;93;47;7394
1.2218706047819972e-05;93;48;7395
1.2212845757149554e-05;93;49;7396
1.220698546647914e-05;93;50;7397
1.2201125175808721e-05;93;51;7398
1.2195264885138303e-05;93;52;7399
1.2189404594467887e-05;93;53;7400
1.2183544303797469e-05;93;54;7401
1.217768401312705e-05;93;55;7402
1.2171823722456636e-05;93;56;7403
1.2165963431786218e-05;93;57;7404
1.21601031411158e-05;93;58;7405
1.2154242850445383e-05;93;59;7406
1.2148382559774965e-05;93;60;7407
1.2142522269104547e-05;93;61;7408
1.213666197843413e-05;93;62;7409
1.2130801687763714e-05;93;63;7410
1.2124941397093296e-05;93;64;7411
1.2119081106422878e-05;93;65;7412
1.2113220815752462e-05;93;66;7413
1.2107360525082044e-05;93;67;7414
1.2101500234411627e-05;93;68;7415
1.2095639943741211e-05;93;69;7416
1.2089779653070793e-05;93;70;7417
1.2083919362400375e-05;93;71;7418
1.2078059071729958e-05;93;72;7419
1.207219878105954e-05;93;73;7420
1.2066338490389124e-05;93;74;7421
1.2060478199718708e-05;93;75;7422
1.205461790904829e-05;93;76;7423
1.2048757618377872e-05;93;77;7424
1.2042897327707455e-05;93;78;7425
1.2037037037037037e-05;93;79;7426
1.203117674636662e-05;94;1;7427
1.2025316455696203e-05;94;2;7428
1.2019456165025786e-05;94;3;7429
1.2013595874355368e-05;94;4;7430
1.200773558368495e-05;94;5;7431
1.2001875293014535e-05;94;6;7432
1.1996015002344117e-05;94;7;7433
1.19901547116737e-05;94;8;7434
1.1984294421003283e-05;94;9;7435
1.1978434130332865e-05;94;10;7436
1.1972573839662447e-05;94;11;7437
1.1966713548992032e-05;94;12;7438
1.1960853258321614e-05;94;13;7439
1.1954992967651196e-05;94;14;7440
1.194913267698078e-05;94;15;7441
1.1943272386310361e-05;94;16;7442
1.1937412095639943e-05;94;17;7443
1.1931551804969527e-05;94;18;7444
1.192569151429911e-05;94;19;7445
1.1919831223628692e-05;94;20;7446
1.1913970932958274e-05;94;21;7447
1.1908110642287858e-05;94;22;7448
1.190225035161744e-05;94;23;7449
1.1896390060947024e-05;94;24;7450
1.1890529770276607e-05;94;25;7451
1.1884669479606189e-05;94;26;7452
1.1878809188935771e-05;94;27;7453
1.1872948898265355e-05;94;28;7454
1.1867088607594937e-05;94;29;7455
1.186122831692452e-05;94;30;7456
1.1855368026254104e-05;94;31;7457
1.1849507735583686e-05;94;32;7458
1.1843647444913268e-05;94;33;7459
1.1837787154242851e-05;94;34;7460
1.1831926863572433e-05;94;35;7461
1.1826066572902017e-05;94;36;7462
1.1820206282231599e-05;94;37;7463
1.1814345991561182e-05;94;38;7464
1.1808485700890764e-05;94;39;7465
1.1802625410220346e-05;94;40;7466
1.179676511954993e-05;94;41;7467
1.1790904828879513e-05;94;42;7468
1.1785044538209095e-05;94;43;7469
1.1779184247538679e-05;94;44;7470
1.1773323956868261e-05;94;45;7471
1.1767463666197843e-05;94;46;7472
1.1761603375527428e-05;94;47;7473
1.175574308485701e-05;94;48;7474
1.1749882794186592e-05;94;49;7475
1.1744022503516176e-05;94;50;7476
1.1738162212845758e-05;94;51;7477
1.173230192217534e-05;94;52;7478
1.1726441631504923e-05;94;53;7479
1.1720581340834507e-05;94;54;7480
1.1714721050164089e-05;94;55;7481
1.170886075949367e-05;94;56;7482
1.1703000468823254e-05;94;57;7483
1.1697140178152836e-05;94;58;7484
1.169127988748242e-05;94;59;7485
1.1685419596812003e-05;94;60;7486
1.1679559306141585e-05;94;61;7487
1.1673699015471167e-05;94;62;7488
1.166783872480075e-05;94;63;7489
1.1661978434130333e-05;94;64;7490
1.1656118143459916e-05;94;65;7491
1.16502578527895e-05;94;66;7492
1.1644397562119082e-05;94;67;7493
1.1638537271448664e-05;94;68;7494
1.1632676980778247e-05;94;69;7495
1.162681669010783e-05;94;70;7496
1.1620956399437413e-05;94;71;7497
1.1615096108766995e-05;94;72;7498
1.1609235818096579e-05;94;73;7499
1.160337552742616e-05;94;74;7500
1.1597515236755742e-05;94;75;7501
1.1591654946085326e-05;94;76;7502
1.158579465541491e-05;94;77;7503
1.1579934364744492e-05;94;78;7504
1.1574074074074075e-05;94;79;7505
1.1568213783403657e-05;95;1;7506
1.1562353492733239e-05;95;2;7507
1.1556493202062823e-05;95;3;7508
1.1550632911392406e-05;95;4;7509
1.1544772620721988e-05;95;5;7510
1.1538912330051572e-05;95;6;7511
1.1533052039381154e-05;95;7;7512
1.1527191748710736e-05;95;8;7513
1.152133145804032e-05;95;9;7514
1.1515471167369903e-05;95;10;7515
1.1509610876699485e-05;95;11;7516
1.1503750586029067e-05;95;12;7517
1.149789029535865e-05;95;13;7518
1.1492030004688232e-05;95;14;7519
1.1486169714017816e-05;95;15;7520
1.14803094233474e-05;95;16;7521
1.1474449132676981e-05;95;17;7522
1.1468588842006563e-05;95;18;7523
1.1462728551336147e-05;95;19;7524
1.1456868260665729e-05;95;20;7525
1.1451007969995313e-05;95;21;7526
1.1445147679324896e-05;95;22;7527
1.1439287388654478e-05;95;23;7528
1.143342709798406e-05;95;24;7529
1.1427566807313644e-05;95;25;7530
1.1421706516643226e-05;95;26;7531
1.141584622597281e-05;95;27;7532
1.1409985935302391e-05;95;28;7533
1.1404125644631975e-05;95;29;7534
1.1398265353961557e-05;95;30;7535
1.139240506329114e-05;95;31;7536
1.1386544772620722e-05;95;32;7537
1.1380684481950306e-05;95;33;7538
1.1374824191279888e-05;95;34;7539
1.1368963900609471e-05;95;35;7540
1.1363103609939053e-05;95;36;7541
1.1357243319268635e-05;95;37;7542
1.1351383028598219e-05;95;38;7543
1.1345522737927802e-05;95;39;7544
1.1339662447257384e-05;95;40;7545
1.1333802156586968e-05;95;41;7546
1.132794186591655e-05;95;42;7547
1.1322081575246132e-05;95;43;7548
1.1316221284575715e-05;95;44;7549
1.1310360993905299e-05;95;45;7550
1.1304500703234881e-05;95;46;7551
1.1298640412564463e-05;95;47;7552
1.1292780121894047e-05;95;48;7553
1.1286919831223628e-05;95;49;7554
1.1281059540553212e-05;95;50;7555
1.1275199249882796e-05;95;51;7556
1.1269338959212378e-05;95;52;7557
1.126347866854196e-05;95;53;7558
1.1257618377871543e-05;95;54;7559
1.1251758087201125e-05;95;55;7560
1.1245897796530709e-05;95;56;7561
1.1240037505860292e-05;95;57;7562
1.1234177215189874e-05;95;58;7563
1.1228316924519456e-05;95;59;7564
1.122245663384904e-05;95;60;7565
1.1216596343178622e-05;95;61;7566
1.1210736052508205e-05;95;62;7567
1.1204875761837787e-05;95;63;7568
1.1199015471167371e-05;95;64;7569
1.1193155180496953e-05;95;65;7570
1.1187294889826536e-05;95;66;7571
1.1181434599156118e-05;95;67;7572
1.1175574308485702e-05;95;68;7573
1.1169714017815284e-05;95;69;7574
1.1163853727144868e-05;95;70;7575
1.115799343647445e-05;95;71;7576
1.1152133145804031e-05;95;72;7577
1.1146272855133615e-05;95;73;7578
1.1140412564463199e-05;95;74;7579
1.113455227379278e-05;95;75;7580
1.1128691983122364e-05;95;76;7581
1.1122831692451946e-05;95;77;7582
1.1116971401781528e-05;95;78;7583
1.1111111111111112e-05;95;79;7584
1.1105250820440695e-05;96;1;7585
1.1099390529770277e-05;96;2;7586
1.1093530239099859e-05;96;3;7587
1.1087669948429443e-05;96;4;7588
1.1081809657759025e-05;96;5;7589
1.1075949367088608e-05;96;6;7590
1.1070089076418192e-05;96;7;7591
1.1064228785747774e-05;96;8;7592
1.1058368495077356e-05;96;9;7593
1.105250820440694e-05;96;10;7594
1.1046647913736521e-05;96;11;7595
1.1040787623066103e-05;96;12;7596
1.1034927332395689e-05;96;13;7597
1.102906704172527e-05;96;14;7598
1.1023206751054852e-05;96;15;7599
1.1017346460384436e-05;96;16;7600
1.1011486169714018e-05;96;17;7601
1.1005625879043602e-05;96;18;7602
1.0999765588373183e-05;96;19;7603
1.0993905297702767e-05;96;20;7604
1.0988045007032349e-05;96;21;7605
1.0982184716361933e-05;96;22;7606
1.0976324425691515e-05;96;23;7607
1.0970464135021098e-05;96;24;7608
1.096460384435068e-05;96;25;7609
1.0958743553680264e-05;96;26;7610
1.0952883263009846e-05;96;27;7611
1.0947022972339428e-05;96;28;7612
1.0941162681669011e-05;96;29;7613
1.0935302390998595e-05;96;30;7614
1.0929442100328177e-05;96;31;7615
1.092358180965776e-05;96;32;7616
1.0917721518987342e-05;96;33;7617
1.0911861228316924e-05;96;34;7618
1.0906000937646508e-05;96;35;7619
1.0900140646976091e-05;96;36;7620
1.0894280356305673e-05;96;37;7621
1.0888420065635255e-05;96;38;7622
1.0882559774964839e-05;96;39;7623
1.087669948429442e-05;96;40;7624
1.0870839193624004e-05;96;41;7625
1.0864978902953588e-05;96;42;7626
1.085911861228317e-05;96;43;7627
1.0853258321612752e-05;96;44;7628
1.0847398030942336e-05;96;45;7629
1.0841537740271917e-05;96;46;7630
1.08356774496015e-05;96;47;7631
1.0829817158931085e-05;96;48;7632
1.0823956868260667e-05;96;49;7633
1.0818096577590249e-05;96;50;7634
1.0812236286919832e-05;96;51;7635
1.0806375996249414e-05;96;52;7636
1.0800515705578996e-05;96;53;7637
1.079465541490858e-05;96;54;7638
1.0788795124238163e-05;96;55;7639
1.0782934833567745e-05;96;56;7640
1.0777074542897329e-05;96;57;7641
1.077121425222691e-05;96;58;7642
1.0765353961556494e-05;96;59;7643
1.0759493670886076e-05;96;60;7644
1.075363338021566e-05;96;61;7645
1.0747773089545242e-05;96;62;7646
1.0741912798874824e-05;96;63;7647
1.0736052508204407e-05;96;64;7648
1.0730192217533991e-05;96;65;7649
1.0724331926863573e-05;96;66;7650
1.0718471636193157e-05;96;67;7651
1.0712611345522738e-05;96;68;7652
1.070675105485232e-05;96;69;7653
1.0700890764181904e-05;96;70;7654
1.0695030473511488e-05;96;71;7655
1.068917018284107e-05;96;72;7656
1.0683309892170653e-05;96;73;7657
1.0677449601500235e-05;96;74;7658
1.0671589310829817e-05;96;75;7659
1.06657290201594e-05;96;76;7660
1.0659868729488984e-05;96;77;7661
1.0654008438818566e-05;96;78;7662
1.0648148148148148e-05;96;79;7663
1.0642287857477732e-05;97;1;7664
1.0636427566807314e-05;97;2;7665
1.0630567276136896e-05;97;3;7666
1.0624706985466481e-05;97;4;7667
1.0618846694796063e-05;97;5;7668
1.0612986404125645e-05;97;6;7669
1.0607126113455228e-05;97;7;7670
1.060126582278481e-05;97;8;7671
1.0595405532114392e-05;97;9;7672
1.0589545241443976e-05;97;10;7673
1.058368495077356e-05;97;11;7674
1.0577824660103141e-05;97;12;7675
1.0571964369432725e-05;97;13;7676
1.0566104078762307e-05;97;14;7677
1.0560243788091889e-05;97;15;7678
1.0554383497421472e-05;97;16;7679
1.0548523206751056e-05;97;17;7680
1.0542662916080638e-05;97;18;7681
1.053680262541022e-05;97;19;7682
1.0530942334739804e-05;97;20;7683
1.0525082044069387e-05;97;21;7684
1.0519221753398969e-05;97;22;7685
1.0513361462728553e-05;97;23;7686
1.0507501172058135e-05;97;24;7687
1.0501640881387717e-05;97;25;7688
1.04957805907173e-05;97;26;7689
1.0489920300046884e-05;97;27;7690
1.0484060009376466e-05;97;28;7691
1.047819971870605e-05;97;29;7692
1.0472339428035631e-05;97;30;7693
1.0466479137365213e-05;97;31;7694
1.0460618846694797e-05;97;32;7695
1.045475855602438e-05;97;33;7696
1.0448898265353962e-05;97;34;7697
1.0443037974683544e-05;97;35;7698
1.0437177684013128e-05;97;36;7699
1.043131739334271e-05;97;37;7700
1.0425457102672292e-05;97;38;7701
1.0419596812001877e-05;97;39;7702
1.0413736521331459e-05;97;40;7703
1.0407876230661041e-05;97;41;7704
1.0402015939990625e-05;97;42;7705
1.0396155649320206e-05;97;43;7706
1.0390295358649788e-05;97;44;7707
1.0384435067979372e-05;97;45;7708
1.0378574777308956e-05;97;46;7709
1.0372714486638538e-05;97;47;7710
1.0366854195968121e-05;97;48;7711
1.0360993905297703e-05;97;49;7712
1.0355133614627285e-05;97;50;7713
1.0349273323956869e-05;97;51;7714
1.0343413033286452e-05;97;52;7715
1.0337552742616034e-05;97;53;7716
1.0331692451945616e-05;97;54;7717
1.03258321612752e-05;97;55;7718
1.0319971870604782e-05;97;56;7719
1.0314111579934365e-05;97;57;7720
1.0308251289263949e-05;97;58;7721
1.030239099859353e-05;97;59;7722
1.0296530707923113e-05;97;60;7723
1.0290670417252696e-05;97;61;7724
1.028481012658228e-05;97;62;7725
1.0278949835911862e-05;97;63;7726
1.0273089545241446e-05;97;64;7727
1.0267229254571027e-05;97;65;7728
1.026136896390061e-05;97;66;7729
1.0255508673230193e-05;97;67;7730
1.0249648382559777e-05;97;68;7731
1.0243788091889359e-05;97;69;7732
1.023792780121894e-05;97;70;7733
1.0232067510548524e-05;97;71;7734
1.0226207219878106e-05;97;72;7735
1.0220346929207688e-05;97;73;7736
1.0214486638537273e-05;97;74;7737
1.0208626347866855e-05;97;75;7738
1.0202766057196437e-05;97;76;7739
1.019690576652602e-05;97;77;7740
1.0191045475855603e-05;97;78;7741
1.0185185185185185e-05;97;79;7742
1.0179324894514768e-05;98;1;7743
1.0173464603844352e-05;98;2;7744
1.0167604313173934e-05;98;3;7745
1.0161744022503517e-05;98;4;7746
1.01558837318331e-05;98;5;7747
1.0150023441162681e-05;98;6;7748
1.0144163150492265e-05;98;7;7749
1.0138302859821848e-05;98;8;7750
1.013244256915143e-05;98;9;7751
1.0126582278481012e-05;98;10;7752
1.0120721987810596e-05;98;11;7753
1.0114861697140178e-05;98;12;7754
1.0109001406469761e-05;98;13;7755
1.0103141115799345e-05;98;14;7756
1.0097280825128927e-05;98;15;7757
1.0091420534458509e-05;98;16;7758
1.0085560243788093e-05;98;17;7759
1.0079699953117674e-05;98;18;7760
1.0073839662447258e-05;98;19;7761
1.0067979371776842e-05;98;20;7762
1.0062119081106424e-05;98;21;7763
1.0056258790436006e-05;98;22;7764
1.0050398499765589e-05;98;23;7765
1.0044538209095173e-05;98;24;7766
1.0038677918424755e-05;98;25;7767
1.0032817627754337e-05;98;26;7768
1.002695733708392e-05;98;27;7769
1.0021097046413502e-05;98;28;7770
1.0015236755743084e-05;98;29;7771
1.000937646507267e-05;98;30;7772
1.0003516174402251e-05;98;31;7773
9.997655883731833e-06;98;32;7774
9.991795593061417e-06;98;33;7775
9.985935302390999e-06;98;34;7776
9.98007501172058e-06;98;35;7777
9.974214721050166e-06;98;36;7778
9.968354430379748e-06;98;37;7779
9.96249413970933e-06;98;38;7780
9.956633849038914e-06;98;39;7781
9.950773558368495e-06;98;40;7782
9.944913267698077e-06;98;41;7783
9.939052977027661e-06;98;42;7784
9.933192686357245e-06;98;43;7785
9.927332395686827e-06;98;44;7786
9.921472105016408e-06;98;45;7787
9.915611814345992e-06;98;46;7788
9.909751523675574e-06;98;47;7789
9.903891233005158e-06;98;48;7790
9.898030942334741e-06;98;49;7791
9.892170651664323e-06;98;50;7792
9.886310360993905e-06;98;51;7793
9.880450070323489e-06;98;52;7794
9.87458977965307e-06;98;53;7795
9.868729488982654e-06;98;54;7796
9.862869198312238e-06;98;55;7797
9.85700890764182e-06;98;56;7798
9.851148616971402e-06;98;57;7799
9.845288326300985e-06;98;58;7800
9.839428035630567e-06;98;59;7801
9.833567744960151e-06;98;60;7802
9.827707454289733e-06;98;61;7803
9.821847163619316e-06;98;62;7804
9.815986872948898e-06;98;63;7805
9.81012658227848e-06;98;64;7806
9.804266291608064e-06;98;65;7807
9.798406000937647e-06;98;66;7808
9.79254571026723e-06;98;67;7809
9.786685419596813e-06;98;68;7810
9.780825128926395e-06;98;69;7811
9.774964838255977e-06;98;70;7812
9.769104547585562e-06;98;71;7813
9.763244256915144e-06;98;72;7814
9.757383966244726e-06;98;73;7815
9.75152367557431e-06;98;74;7816
9.745663384903892e-06;98;75;7817
9.739803094233474e-06;98;76;7818
9.733942803563057e-06;98;77;7819
9.72808251289264e-06;98;78;7820
9.722222222222223e-06;98;79;7821
9.716361931551805e-06;99;1;7822
9.710501640881388e-06;99;2;7823
9.70464135021097e-06;99;3;7824
9.698781059540554e-06;99;4;7825
9.692920768870137e-06;99;5;7826
9.68706047819972e-06;99;6;7827
9.681200187529301e-06;99;7;7828
9.675339896858885e-06;99;8;7829
9.669479606188467e-06;99;9;7830
9.66361931551805e-06;99;10;7831
9.657759024847634e-06;99;11;7832
9.651898734177216e-06;99;12;7833
9.646038443506798e-06;99;13;7834
9.640178152836381e-06;99;14;7835
9.634317862165963e-06;99;15;7836
9.628457571495547e-06;99;16;7837
9.622597280825129e-06;99;17;7838
9.616736990154713e-06;99;18;7839
9.610876699484295e-06;99;19;7840
9.605016408813876e-06;99;20;7841
9.59915611814346e-06;99;21;7842
9.593295827473044e-06;99;22;7843
9.587435536802626e-06;99;23;7844
9.58157524613221e-06;99;24;7845
9.575714955461791e-06;99;25;7846
9.569854664791373e-06;99;26;7847
9.563994374120957e-06;99;27;7848
9.55813408345054e-06;99;28;7849
9.552273792780122e-06;99;29;7850
9.546413502109706e-06;99;30;7851
9.540553211439288e-06;99;31;7852
9.53469292076887e-06;99;32;7853
9.528832630098453e-06;99;33;7854
9.522972339428037e-06;99;34;7855
9.517112048757619e-06;99;35;7856
9.5112517580872e-06;99;36;7857
9.505391467416784e-06;99;37;7858
9.499531176746366e-06;99;38;7859
9.49367088607595e-06;99;39;7860
9.487810595405534e-06;99;40;7861
9.481950304735115e-06;99;41;7862
9.476090014064697e-06;99;42;7863
9.470229723394281e-06;99;43;7864
9.464369432723863e-06;99;44;7865
9.458509142053447e-06;99;45;7866
9.45264885138303e-06;99;46;7867
9.446788560712612e-06;99;47;7868
9.440928270042194e-06;99;48;7869
9.435067979371778e-06;99;49;7870
9.42920768870136e-06;99;50;7871
9.423347398030943e-06;99;51;7872
9.417487107360525e-06;99;52;7873
9.411626816690109e-06;99;53;7874
9.40576652601969e-06;99;54;7875
9.399906235349273e-06;99;55;7876
9.394045944678856e-06;99;56;7877
9.38818565400844e-06;99;57;7878
9.382325363338022e-06;99;58;7879
9.376465072667605e-06;99;59;7880
9.370604781997187e-06;99;60;7881
9.36474449132677e-06;99;61;7882
9.358884200656353e-06;99;62;7883
9.353023909985936e-06;99;63;7884
9.347163619315518e-06;99;64;7885
9.341303328645102e-06;99;65;7886
9.335443037974684e-06;99;66;7887
9.329582747304266e-06;99;67;7888
9.32372245663385e-06;99;68;7889
9.317862165963433e-06;99;69;7890
9.312001875293015e-06;99;70;7891
9.306141584622597e-06;99;71;7892
9.30028129395218e-06;99;72;7893
9.294421003281763e-06;99;73;7894
9.288560712611346e-06;99;74;7895
9.28270042194093e-06;99;75;7896
9.276840131270512e-06;99;76;7897
9.270979840600094e-06;99;77;7898
9.265119549929677e-06;99;78;7899
9.259259259259259e-06;99;79;7900
9.253398968588843e-06;100;1;7901
9.247538677918426e-06;100;2;7902
9.241678387248008e-06;100;3;7903
9.23581809657759e-06;100;4;7904
9.229957805907174e-06;100;5;7905
9.224097515236756e-06;100;6;7906
9.21823722456634e-06;100;7;7907
9.212376933895921e-06;100;8;7908
9.206516643225505e-06;100;9;7909
9.200656352555087e-06;100;10;7910
9.194796061884669e-06;100;11;7911
9.188935771214252e-06;100;12;7912
9.183075480543836e-06;100;13;7913
9.177215189873418e-06;100;14;7914
9.171354899203002e-06;100;15;7915
9.165494608532583e-06;100;16;7916
9.159634317862165e-06;100;17;7917
9.153774027191749e-06;100;18;7918
9.147913736521333e-06;100;19;7919
9.142053445850915e-06;100;20;7920
9.136193155180498e-06;100;21;7921
9.13033286451008e-06;100;22;7922
9.124472573839662e-06;100;23;7923
9.118612283169246e-06;100;24;7924
9.11275199249883e-06;100;25;7925
9.106891701828411e-06;100;26;7926
9.101031411157993e-06;100;27;7927
9.095171120487577e-06;100;28;7928
9.089310829817159e-06;100;29;7929
9.08345053914674e-06;100;30;7930
9.077590248476326e-06;100;31;7931
9.071729957805908e-06;100;32;7932
9.06586966713549e-06;100;33;7933
9.060009376465073e-06;100;34;7934
9.054149085794655e-06;100;35;7935
9.048288795124239e-06;100;36;7936
9.042428504453823e-06;100;37;7937
9.036568213783404e-06;100;38;7938
9.030707923112986e-06;100;39;7939
9.02484763244257e-06;100;40;7940
9.018987341772152e-06;100;41;7941
9.013127051101736e-06;100;42;7942
9.007266760431317e-06;100;43;7943
9.001406469760901e-06;100;44;7944
8.995546179090483e-06;100;45;7945
8.989685888420065e-06;100;46;7946
8.983825597749649e-06;100;47;7947
8.977965307079232e-06;100;48;7948
8.972105016408814e-06;100;49;7949
8.966244725738398e-06;100;50;7950
8.96038443506798e-06;100;51;7951
8.954524144397562e-06;100;52;7952
8.948663853727145e-06;100;53;7953
8.942803563056729e-06;100;54;7954
8.93694327238631e-06;100;55;7955
8.931082981715894e-06;100;56;7956
8.925222691045476e-06;100;57;7957
8.919362400375058e-06;100;58;7958
8.913502109704642e-06;100;59;7959
8.907641819034225e-06;100;60;7960
8.901781528363807e-06;100;61;7961
8.89592123769339e-06;100;62;7962
8.890060947022973e-06;100;63;7963
8.884200656352555e-06;100;64;7964
8.878340365682137e-06;100;65;7965
8.872480075011722e-06;100;66;7966
8.866619784341304e-06;100;67;7967
8.860759493670886e-06;100;68;7968
8.85489920300047e-06;100;69;7969
8.849038912330051e-06;100;70;7970
8.843178621659633e-06;100;71;7971
8.837318330989219e-06;100;72;7972
8.8314580403188e-06;100;73;7973
8.825597749648383e-06;100;74;7974
8.819737458977966e-06;100;75;7975
8.813877168307548e-06;100;76;7976
8.808016877637132e-06;100;77;7977
8.802156586966714e-06;100;78;7978
8.796296296296297e-06;100;79;7979
8.79043600562588e-06;101;1;7980
8.784575714955461e-06;101;2;7981
8.778715424285045e-06;101;3;7982
