loss_avg;epoch;iteration;global_iteration
0.007268712855875492;1;66;145
0.008383610285818577;1;67;146
0.008257053792476654;1;68;147
0.009013362228870392;1;69;148
0.009581033140420914;1;70;149
0.01002100482583046;1;71;150
0.008620630949735641;1;72;151
0.007878891192376614;1;73;152
0.00816790759563446;1;74;153
0.010338893160223961;1;75;154
0.010528679937124252;1;76;155
0.007725682109594345;1;77;156
0.009110357612371445;1;78;157
0.008832072839140892;1;79;158
0.007799860090017319;2;1;159
0.007254620082676411;2;2;160
0.007741312030702829;2;3;161
0.007162619847804308;2;4;162
0.007823854684829712;2;5;163
0.006148308049887419;2;6;164
0.0065689049661159515;2;7;165
0.006843846756964922;2;8;166
0.005845758132636547;2;9;167
0.008065970614552498;2;10;168
0.005885693244636059;2;11;169
0.007111052982509136;2;12;170
0.0065508452244102955;2;13;171
0.010782497003674507;2;14;172
0.007037156727164984;2;15;173
0.006462899036705494;2;16;174
0.0047725834883749485;2;17;175
0.006900628097355366;2;18;176
0.007629543077200651;2;19;177
0.008381631225347519;2;20;178
0.008035222068428993;2;21;179
0.007844023406505585;2;22;180
0.007012807764112949;2;23;181
0.007722858339548111;2;24;182
0.007620284333825111;2;25;183
0.007830610498785973;2;26;184
0.007449438329786062;2;27;185
0.005763516761362553;2;28;186
0.006178629584610462;2;29;187
0.006011126097291708;2;30;188
0.00742637924849987;2;31;189
0.006363951601088047;2;32;190
0.00919571053236723;2;33;191
0.008022749796509743;2;34;192
0.00471649831160903;2;35;193
0.007035186514258385;2;36;194
0.008974084630608559;2;37;195
0.005444830283522606;2;38;196
0.007820104248821735;2;39;197
0.006372342351824045;2;40;198
8.647974739347202e+25;2;41;199
0.008004289120435715;2;42;200
0.010251674801111221;2;43;201
0.005146507173776627;2;44;202
0.005942223593592644;2;45;203
0.005686808377504349;2;46;204
0.0057121808640658855;2;47;205
0.007256675511598587;2;48;206
0.005818093195557594;2;49;207
0.00599850295111537;2;50;208
0.005501710809767246;2;51;209
0.006185157224535942;2;52;210
0.00494813360273838;2;53;211
0.008302991278469563;2;54;212
0.006879023276269436;2;55;213
0.0056093959137797356;2;56;214
0.006737948395311832;2;57;215
0.005821750033646822;2;58;216
0.006838670931756496;2;59;217
0.006410136818885803;2;60;218
0.00741658266633749;2;61;219
0.00835409015417099;2;62;220
0.008855726569890976;2;63;221
0.0054568517953157425;2;64;222
0.005686134099960327;2;65;223
0.006013605743646622;2;66;224
0.0071548279374837875;2;67;225
0.006124948151409626;2;68;226
0.004402462858706713;2;69;227
0.0067092254757881165;2;70;228
0.006423348095268011;2;71;229
0.006334163248538971;2;72;230
0.008874878287315369;2;73;231
0.006708063185214996;2;74;232
0.004578826949000359;2;75;233
0.005836958065629005;2;76;234
0.005342339165508747;2;77;235
0.007313936483114958;2;78;236
0.006918354891240597;2;79;237
0.005270706955343485;3;1;238
0.006200435571372509;3;2;239
0.00447110366076231;3;3;240
0.003797126468271017;3;4;241
0.005810669623315334;3;5;242
0.005596616771072149;3;6;243
0.005388884339481592;3;7;244
0.006872409954667091;3;8;245
0.005843012128025293;3;9;246
0.004903004504740238;3;10;247
0.005421973764896393;3;11;248
0.00778602110221982;3;12;249
0.005189201794564724;3;13;250
0.008947042748332024;3;14;251
0.006551286205649376;3;15;252
0.006151702255010605;3;16;253
0.00658140704035759;3;17;254
0.004825044423341751;3;18;255
0.004028866067528725;3;19;256
0.006007290445268154;3;20;257
0.005315404385328293;3;21;258
0.0037328877951949835;3;22;259
0.0044159251265227795;3;23;260
0.006661614403128624;3;24;261
0.0043061780743300915;3;25;262
0.0045658303424716;3;26;263
0.0036055974196642637;3;27;264
0.0054981904104352;3;28;265
0.0066401418298482895;3;29;266
0.0045157745480537415;3;30;267
0.007265270687639713;3;31;268
0.005154911428689957;3;32;269
0.005252073518931866;3;33;270
0.00431651808321476;3;34;271
0.0077233100309967995;3;35;272
0.00750214047729969;3;36;273
0.0040479665622115135;3;37;274
0.00505224522203207;3;38;275
0.006825140677392483;3;39;276
0.0072506326250731945;3;40;277
0.008356180973351002;3;41;278
0.002498704707249999;3;42;279
0.007176123093813658;3;43;280
6.076810365446936e+25;3;44;281
0.00655890628695488;3;45;282
0.005046783946454525;3;46;283
0.004795565269887447;3;47;284
0.004626767244189978;3;48;285
0.006155217997729778;3;49;286
0.007563155144453049;3;50;287
0.005790471099317074;3;51;288
0.004843585193157196;3;52;289
0.0047975038178265095;3;53;290
0.005853860639035702;3;54;291
0.005355617962777615;3;55;292
0.00573487114161253;3;56;293
0.005920751951634884;3;57;294
0.005562274716794491;3;58;295
0.004048544447869062;3;59;296
0.005325480364263058;3;60;297
0.006415604613721371;3;61;298
0.0048032719641923904;3;62;299
0.005916119087487459;3;63;300
0.003152000717818737;3;64;301
0.004928491543978453;3;65;302
0.005510827526450157;3;66;303
0.0051951901987195015;3;67;304
0.004841616377234459;3;68;305
0.006072515621781349;3;69;306
0.006790305487811565;3;70;307
0.00533810630440712;3;71;308
0.004668060690164566;3;72;309
0.0050482070073485374;3;73;310
0.004429959692060947;3;74;311
0.005300566554069519;3;75;312
0.0031426402274519205;3;76;313
0.005752179306000471;3;77;314
0.006407536566257477;3;78;315
0.007513989694416523;3;79;316
0.006017369218170643;4;1;317
0.006194418296217918;4;2;318
0.0032539002131670713;4;3;319
0.004067752510309219;4;4;320
0.0027780996169894934;4;5;321
0.004121378064155579;4;6;322
0.0058005256578326225;4;7;323
0.007987326011061668;4;8;324
0.0035841790959239006;4;9;325
0.005340889096260071;4;10;326
0.004688262939453125;4;11;327
0.00367257883772254;4;12;328
0.004712644964456558;4;13;329
0.004487953614443541;4;14;330
0.004084321204572916;4;15;331
0.0038050333969295025;4;16;332
0.003312493674457073;4;17;333
0.005140122026205063;4;18;334
0.005363939329981804;4;19;335
0.007386963348835707;4;20;336
0.007502922788262367;4;21;337
0.007021524012088776;4;22;338
0.004569376818835735;4;23;339
0.0037872614338994026;4;24;340
0.004225296899676323;4;25;341
0.006144425366073847;4;26;342
0.004048561677336693;4;27;343
0.0031775864772498608;4;28;344
0.004879751708358526;4;29;345
0.005424877163022757;4;30;346
0.006285611540079117;4;31;347
0.0039047268219292164;4;32;348
0.0035176947712898254;4;33;349
0.004223772790282965;4;34;350
0.004358139354735613;4;35;351
0.004620382096618414;4;36;352
0.0026882258243858814;4;37;353
0.0036775427870452404;4;38;354
0.0074668144807219505;4;39;355
0.004964593332260847;4;40;356
0.00560320820659399;4;41;357
0.0049346936866641045;4;42;358
0.005091391503810883;4;43;359
0.004863294772803783;4;44;360
0.003956516273319721;4;45;361
0.0034911376424133778;4;46;362
0.0022600393276661634;4;47;363
0.003541664220392704;4;48;364
0.0041197678074240685;4;49;365
0.005950150080025196;4;50;366
0.005628784187138081;4;51;367
0.00445364136248827;4;52;368
0.00614570640027523;4;53;369
0.008702721446752548;4;54;370
0.005109042394906282;4;55;371
0.004146033897995949;4;56;372
0.004537645261734724;4;57;373
0.004167801700532436;4;58;374
0.00405715499073267;4;59;375
0.004799541085958481;4;60;376
0.007464942988008261;4;61;377
0.00374409556388855;4;62;378
0.005250073038041592;4;63;379
0.003773199627175927;4;64;380
0.0035592932254076004;4;65;381
0.004261894151568413;4;66;382
0.004933263175189495;4;67;383
0.004484230652451515;4;68;384
0.003981683403253555;4;69;385
0.0033082938753068447;4;70;386
0.005580895114690065;4;71;387
7.412510972539532e+25;4;72;388
0.0038552661426365376;4;73;389
0.005138016305863857;4;74;390
0.004688199143856764;4;75;391
0.003631885629147291;4;76;392
0.002634434262290597;4;77;393
0.0044468180276453495;4;78;394
0.002821548143401742;4;79;395
0.003922650590538979;5;1;396
0.002826058305799961;5;2;397
0.004568799398839474;5;3;398
0.00429527135565877;5;4;399
0.0027976813726127148;5;5;400
0.003496529534459114;5;6;401
0.0028995159082114697;5;7;402
0.003755565034225583;5;8;403
0.0018210865091532469;5;9;404
0.0023068434093147516;5;10;405
0.005932237952947617;5;11;406
0.003751181997358799;5;12;407
0.0029126303270459175;5;13;408
0.00266120582818985;5;14;409
0.003537993412464857;5;15;410
0.004454080015420914;5;16;411
0.00638244766741991;5;17;412
0.004255275707691908;5;18;413
0.005104288458824158;5;19;414
0.0026942254044115543;5;20;415
0.0025260611437261105;5;21;416
0.0037716678343713284;5;22;417
0.0034037153236567974;5;23;418
0.0034405174665153027;5;24;419
0.0028684101998806;5;25;420
0.0031524132937192917;5;26;421
0.004947383888065815;5;27;422
0.0030266151297837496;5;28;423
0.005665781907737255;5;29;424
0.003317889291793108;5;30;425
0.0038610834162682295;5;31;426
0.005650621373206377;5;32;427
0.0026389844715595245;5;33;428
0.00407634861767292;5;34;429
0.003359883325174451;5;35;430
6.4848541890317985e+25;5;36;431
0.00459290761500597;5;37;432
0.005214798264205456;5;38;433
0.004811272956430912;5;39;434
0.004777566529810429;5;40;435
0.002153388923034072;5;41;436
0.004493972286581993;5;42;437
0.004790507256984711;5;43;438
0.004376465454697609;5;44;439
0.0030677923932671547;5;45;440
0.002078917110338807;5;46;441
0.00484320055693388;5;47;442
0.004147462081164122;5;48;443
0.0024344264529645443;5;49;444
0.003969244658946991;5;50;445
0.004733484238386154;5;51;446
0.002984791062772274;5;52;447
0.003441095817834139;5;53;448
0.002000564942136407;5;54;449
0.0025352109223604202;5;55;450
0.0014661937020719051;5;56;451
0.003789100795984268;5;57;452
0.004637507256120443;5;58;453
0.0033356728963553905;5;59;454
0.003309632185846567;5;60;455
0.0024748716969043016;5;61;456
0.0031219664961099625;5;62;457
0.004752706736326218;5;63;458
0.005078909918665886;5;64;459
0.0034121591597795486;5;65;460
0.0030319304205477238;5;66;461
0.004469120875000954;5;67;462
0.0031172866001725197;5;68;463
0.002636513439938426;5;69;464
0.003578162519261241;5;70;465
0.004813638050109148;5;71;466
0.003290031338110566;5;72;467
0.002160688629373908;5;73;468
0.0060792239382863045;5;74;469
0.003654041327536106;5;75;470
0.0028452156111598015;5;76;471
0.003659136826172471;5;77;472
0.00594712607562542;5;78;473
0.0033852197229862213;5;79;474
0.002432548440992832;6;1;475
0.0022244618739932775;6;2;476
0.002835978753864765;6;3;477
0.0027038424741476774;6;4;478
0.0031618450302630663;6;5;479
0.0023199236020445824;6;6;480
0.004630271345376968;6;7;481
0.0024877511896193027;6;8;482
0.0037122138310223818;6;9;483
0.0020887162536382675;6;10;484
0.002769957762211561;6;11;485
0.001890390645712614;6;12;486
0.002668833127245307;6;13;487
0.002410169690847397;6;14;488
0.0028833667747676373;6;15;489
0.0023658364079892635;6;16;490
0.0020149017218500376;6;17;491
0.003428684314712882;6;18;492
0.004923131316900253;6;19;493
0.002291150623932481;6;20;494
0.0027741226367652416;6;21;495
0.002752292901277542;6;22;496
0.0034259045496582985;6;23;497
0.001936797983944416;6;24;498
0.0022543477825820446;6;25;499
0.002773178508505225;6;26;500
0.001377825508825481;6;27;501
0.004194763954728842;6;28;502
0.0026835226453840733;6;29;503
0.0024068327620625496;6;30;504
0.0021492470987141132;6;31;505
0.002531561069190502;6;32;506
0.002380882389843464;6;33;507
0.005160517990589142;6;34;508
0.0030535836704075336;6;35;509
7.28698871898417e+25;6;36;510
0.00279362965375185;6;37;511
0.0024803881533443928;6;38;512
0.003283643163740635;6;39;513
0.0018108051735907793;6;40;514
0.001134788035415113;6;41;515
0.004283632151782513;6;42;516
0.0026879801880568266;6;43;517
0.0020782679785043;6;44;518
0.0030425325967371464;6;45;519
0.0032097555231302977;6;46;520
0.0030023236759006977;6;47;521
0.0017619840800762177;6;48;522
0.0035864782985299826;6;49;523
0.003346933051943779;6;50;524
0.003155384212732315;6;51;525
0.0027243969962000847;6;52;526
0.004433263558894396;6;53;527
0.0029961310792714357;6;54;528
0.0032078870572149754;6;55;529
0.0030257662292569876;6;56;530
0.0032751732505857944;6;57;531
0.003120069857686758;6;58;532
0.0017047629225999117;6;59;533
0.002798562403768301;6;60;534
0.002892234595492482;6;61;535
0.0017977250972762704;6;62;536
0.002494184533134103;6;63;537
0.0028073866851627827;6;64;538
0.004174892790615559;6;65;539
0.0032575835939496756;6;66;540
0.003498935140669346;6;67;541
0.004357513971626759;6;68;542
0.0035079086665064096;6;69;543
0.004125529434531927;6;70;544
0.003378797322511673;6;71;545
0.0028855211567133665;6;72;546
0.003402512054890394;6;73;547
0.003497565630823374;6;74;548
0.004271191544830799;6;75;549
0.004621527157723904;6;76;550
0.0031777997501194477;6;77;551
0.003422664711251855;6;78;552
0.00409840140491724;6;79;553
0.005684778094291687;7;1;554
0.0038068199064582586;7;2;555
0.0032274331897497177;7;3;556
0.0018797704251483083;7;4;557
0.0016440590843558311;7;5;558
0.0024237504694610834;7;6;559
0.0010736231924965978;7;7;560
0.0023848782293498516;7;8;561
0.001872770139016211;7;9;562
0.003106569405645132;7;10;563
0.0024664015509188175;7;11;564
0.001880214549601078;7;12;565
0.0010455725714564323;7;13;566
0.005227039102464914;7;14;567
0.0017968848114833236;7;15;568
0.0025819027796387672;7;16;569
0.003989230841398239;7;17;570
0.0017640895675867796;7;18;571
7.159505115365171e+25;7;19;572
0.003360834438353777;7;20;573
0.0029457411728799343;7;21;574
0.0026497808285057545;7;22;575
0.00187377305701375;7;23;576
0.0016401066677644849;7;24;577
0.002407775493338704;7;25;578
0.002042085165157914;7;26;579
0.0037563329096883535;7;27;580
0.003249073401093483;7;28;581
0.0019385454943403602;7;29;582
0.0017766186501830816;7;30;583
0.002766638295724988;7;31;584
0.0011996772373095155;7;32;585
0.003905396442860365;7;33;586
0.0016925104428082705;7;34;587
0.005523886531591415;7;35;588
0.0010936802718788385;7;36;589
0.002120690420269966;7;37;590
0.002749052597209811;7;38;591
0.002888662274926901;7;39;592
0.002105266321450472;7;40;593
0.0037970116827636957;7;41;594
0.0017935601063072681;7;42;595
0.0027666306123137474;7;43;596
0.002514297142624855;7;44;597
0.002303055953234434;7;45;598
0.0014886920107528567;7;46;599
0.003659759648144245;7;47;600
0.0017893103649839759;7;48;601
0.00196127500385046;7;49;602
0.00202965852804482;7;50;603
0.002634933451190591;7;51;604
0.002985113300383091;7;52;605
0.0030365725979208946;7;53;606
0.002768991980701685;7;54;607
0.002824213122949004;7;55;608
0.0024094833061099052;7;56;609
0.0019514274317771196;7;57;610
0.0024087675847113132;7;58;611
0.0022183340042829514;7;59;612
0.003182918531820178;7;60;613
0.0027642471250146627;7;61;614
0.003166146809235215;7;62;615
0.0017874068580567837;7;63;616
0.005013245157897472;7;64;617
0.002260384848341346;7;65;618
0.002867641858756542;7;66;619
0.003149783005937934;7;67;620
0.002793176332488656;7;68;621
0.0016846233047544956;7;69;622
0.004750422667711973;7;70;623
0.001388824312016368;7;71;624
0.0017502752598375082;7;72;625
0.003270213259384036;7;73;626
0.0038693940732628107;7;74;627
0.0025842043105512857;7;75;628
0.0031046532094478607;7;76;629
0.003986136056482792;7;77;630
0.004379183053970337;7;78;631
0.003210934344679117;7;79;632
0.0037756168749183416;8;1;633
0.003102923510596156;8;2;634
0.0016597651410847902;8;3;635
0.001629213453270495;8;4;636
0.0019232041668146849;8;5;637
0.002155749127268791;8;6;638
0.0008071184856817126;8;7;639
0.00403622118756175;8;8;640
0.0018364882562309504;8;9;641
0.0012577103916555643;8;10;642
0.0016258410178124905;8;11;643
0.002679291646927595;8;12;644
0.0027032142970710993;8;13;645
0.0022999094799160957;8;14;646
0.0018507870845496655;8;15;647
0.004043174907565117;8;16;648
0.003277280367910862;8;17;649
0.0012733722105622292;8;18;650
0.00564847607165575;8;19;651
0.0017606648616492748;8;20;652
0.0020230186637490988;8;21;653
0.0015547117218375206;8;22;654
0.0014271411346271634;8;23;655
0.005016399547457695;8;24;656
0.0019148015417158604;8;25;657
0.002165628597140312;8;26;658
0.0025517744943499565;8;27;659
0.0028474116697907448;8;28;660
0.003911810461431742;8;29;661
0.002118728356435895;8;30;662
0.0032874327152967453;8;31;663
0.001475389115512371;8;32;664
0.0032275812700390816;8;33;665
0.0012948185903951526;8;34;666
0.002869616961106658;8;35;667
0.0015820218250155449;8;36;668
0.0012894081883132458;8;37;669
0.0017605614848434925;8;38;670
0.001986836548894644;8;39;671
0.0020083091221749783;8;40;672
0.001813036622479558;8;41;673
0.0023937602527439594;8;42;674
0.002759307622909546;8;43;675
0.0014015191700309515;8;44;676
0.0011362938676029444;8;45;677
0.0009770967299118638;8;46;678
0.0006541283219121397;8;47;679
0.0017466596327722073;8;48;680
0.0018015390960499644;8;49;681
0.0024362399708479643;8;50;682
0.0016852475237101316;8;51;683
0.0013316418044269085;8;52;684
0.002080049831420183;8;53;685
0.0009964812779799104;8;54;686
0.002262584399431944;8;55;687
0.0024942373856902122;8;56;688
0.001428453717380762;8;57;689
0.0013387971557676792;8;58;690
0.0008960792329162359;8;59;691
0.0007242662832140923;8;60;692
0.0007815276039764285;8;61;693
0.0005962721770629287;8;62;694
0.0024168286472558975;8;63;695
0.0021573088597506285;8;64;696
0.002017441438511014;8;65;697
0.002375527750700712;8;66;698
0.0021138591691851616;8;67;699
4.945438808435598e+25;8;68;700
0.0023872810415923595;8;69;701
0.0032748174853622913;8;70;702
0.002330742310732603;8;71;703
0.0016376872081309557;8;72;704
0.004087081179022789;8;73;705
0.0007637736853212118;8;74;706
0.00218214956112206;8;75;707
0.0017679918091744184;8;76;708
0.001976058119907975;8;77;709
0.0030768821015954018;8;78;710
0.001759940292686224;8;79;711
0.0008666070643812418;9;1;712
0.001635625958442688;9;2;713
0.0007184240967035294;9;3;714
0.002804493997246027;9;4;715
0.0014892877079546452;9;5;716
0.0007518021739087999;9;6;717
0.001636375905945897;9;7;718
0.000690916262101382;9;8;719
0.0023691137321293354;9;9;720
0.001585119403898716;9;10;721
0.001986987888813019;9;11;722
0.0017100960249081254;9;12;723
0.0011005604173988104;9;13;724
0.0023267134092748165;9;14;725
0.0008703336352482438;9;15;726
0.0012240391224622726;9;16;727
0.0010335124097764492;9;17;728
0.0016136504709720612;9;18;729
0.002916126511991024;9;19;730
0.0013103290693834424;9;20;731
0.0022300779819488525;9;21;732
0.0024440111592411995;9;22;733
0.0026745665818452835;9;23;734
0.0007754121907055378;9;24;735
0.0014924199786037207;9;25;736
0.0018701867666095495;9;26;737
0.0020532766357064247;9;27;738
0.0023300633765757084;9;28;739
0.002806082833558321;9;29;740
0.001356881344690919;9;30;741
0.0021686083637177944;9;31;742
0.002636619610711932;9;32;743
0.0024308720603585243;9;33;744
0.0021484082099050283;9;34;745
0.0021972949616611004;9;35;746
0.0025246553122997284;9;36;747
0.0010581855894997716;9;37;748
0.0013320145662873983;9;38;749
0.0014595265965908766;9;39;750
5.221707393392713e+25;9;40;751
0.0025083268992602825;9;41;752
0.0015351083129644394;9;42;753
0.0018895980902016163;9;43;754
0.0024371519684791565;9;44;755
0.0014230427332222462;9;45;756
0.0017402266385033727;9;46;757
0.0007910721469670534;9;47;758
0.001995579805225134;9;48;759
0.0030439598485827446;9;49;760
0.0013231562916189432;9;50;761
0.0024437124375253916;9;51;762
0.0019504569936543703;9;52;763
0.0019934168085455894;9;53;764
0.0018423798028379679;9;54;765
0.002236571628600359;9;55;766
0.0021051757503300905;9;56;767
0.0021258145570755005;9;57;768
0.0011407086858525872;9;58;769
0.0007728365599177778;9;59;770
0.0015238188207149506;9;60;771
0.001342966454103589;9;61;772
0.0007997893844731152;9;62;773
0.0028436430729925632;9;63;774
0.0023213131353259087;9;64;775
0.002009972231462598;9;65;776
0.0010228508617728949;9;66;777
0.0012692547170445323;9;67;778
0.0011514965444803238;9;68;779
0.002636287361383438;9;69;780
0.0013537511695176363;9;70;781
0.001471948460675776;9;71;782
0.0025418088771402836;9;72;783
0.0014604285825043917;9;73;784
0.0022917587775737047;9;74;785
0.001743763918057084;9;75;786
0.0007936596521176398;9;76;787
0.0022826511412858963;9;77;788
0.002056427765637636;9;78;789
0.0018446606118232012;9;79;790
0.0014494480565190315;10;1;791
0.002934748772531748;10;2;792
0.004694745410233736;10;3;793
0.001077702036127448;10;4;794
0.002342908177524805;10;5;795
0.0011174299288541079;10;6;796
0.0017323667416349053;10;7;797
0.0006964870844967663;10;8;798
0.0008583026356063783;10;9;799
0.0006545315845869482;10;10;800
0.001664869487285614;10;11;801
0.0008077083621174097;10;12;802
0.0014771131100133061;10;13;803
0.0029245191253721714;10;14;804
0.0014153936645016074;10;15;805
0.0009453564416617155;10;16;806
0.0013188209850341082;10;17;807
0.0015257649356499314;10;18;808
0.0012751978356391191;10;19;809
0.0015198804903775454;10;20;810
0.001936956075951457;10;21;811
0.001361843547783792;10;22;812
0.0012817018432542682;10;23;813
0.0005443549016490579;10;24;814
0.002040410879999399;10;25;815
0.0018078420544043183;10;26;816
0.0013573872856795788;10;27;817
0.001929400721564889;10;28;818
0.0010699343401938677;10;29;819
0.0020134449005126953;10;30;820
0.0012047607451677322;10;31;821
0.0020621316507458687;10;32;822
0.00249321386218071;10;33;823
0.0022085283417254686;10;34;824
0.0006084507331252098;10;35;825
0.001930349157191813;10;36;826
0.002456855494529009;10;37;827
0.0014483339618891478;10;38;828
0.0006855730898678303;10;39;829
0.0015507310163229704;10;40;830
0.0019302056171000004;10;41;831
0.001572909066453576;10;42;832
0.001478362362831831;10;43;833
0.001204784493893385;10;44;834
0.00048427522415295243;10;45;835
0.0016500838100910187;10;46;836
0.001394743099808693;10;47;837
0.0006817394169047475;10;48;838
0.002030004281550646;10;49;839
0.0017115388764068484;10;50;840
0.0006370269693434238;10;51;841
0.001487097004428506;10;52;842
0.0008710304973646998;10;53;843
0.0011577606201171875;10;54;844
0.002053393516689539;10;55;845
0.0005930621991865337;10;56;846
0.0016662932466715574;10;57;847
0.0006051714881323278;10;58;848
0.0005659239832311869;10;59;849
0.0009526109788566828;10;60;850
0.0018482578452676535;10;61;851
0.001724874833598733;10;62;852
0.0008069925825111568;10;63;853
0.00024876894894987345;10;64;854
0.0014106023591011763;10;65;855
0.0005826556007377803;10;66;856
0.005027268081903458;10;67;857
0.0028214436024427414;10;68;858
0.0017749047838151455;10;69;859
0.0016147447749972343;10;70;860
0.00073196180164814;10;71;861
0.0025336039252579212;10;72;862
0.002011562930420041;10;73;863
0.0013179904781281948;10;74;864
0.0011432546889409423;10;75;865
0.002657138044014573;10;76;866
0.0013850571122020483;10;77;867
7.831966413176993e+25;10;78;868
0.0017453794134780765;10;79;869
0.001446685753762722;11;1;870
0.0008737886673770845;11;2;871
0.001173650030978024;11;3;872
0.0006319313542917371;11;4;873
0.0020237492863088846;11;5;874
0.0013063398655503988;11;6;875
0.00043411290971562266;11;7;876
4.880750688655117e+25;11;8;877
0.0015379860997200012;11;9;878
0.0016054220031946898;11;10;879
0.0006546894437633455;11;11;880
0.0014183102175593376;11;12;881
0.0003482235479168594;11;13;882
0.0012981949839740992;11;14;883
0.0013267943868413568;11;15;884
0.0006075083510950208;11;16;885
0.0013348631327971816;11;17;886
0.0008424753323197365;11;18;887
0.001108616474084556;11;19;888
0.0010436305310577154;11;20;889
0.0014173989184200764;11;21;890
0.0006558478344231844;11;22;891
0.0007046179380267859;11;23;892
0.001427550334483385;11;24;893
0.002285041380673647;11;25;894
0.0006382173160091043;11;26;895
0.0011487631127238274;11;27;896
0.0004470945568755269;11;28;897
0.0007282983278855681;11;29;898
0.0012049514334648848;11;30;899
0.001932584447786212;11;31;900
0.000549541728105396;11;32;901
0.0012916203122586012;11;33;902
0.0020788954570889473;11;34;903
0.0028922315686941147;11;35;904
0.0011773165315389633;11;36;905
0.0011500577675178647;11;37;906
