lr;epoch;iteration;global_iteration
4.224318658280922e-05;28;40;1524
4.2234451432564645e-05;28;41;1525
4.222571628232006e-05;28;42;1526
4.221698113207547e-05;28;43;1527
4.220824598183089e-05;28;44;1528
4.21995108315863e-05;28;45;1529
4.219077568134172e-05;28;46;1530
4.218204053109714e-05;28;47;1531
4.2173305380852554e-05;28;48;1532
4.216457023060797e-05;28;49;1533
4.215583508036338e-05;28;50;1534
4.21470999301188e-05;28;51;1535
4.213836477987422e-05;28;52;1536
4.212962962962963e-05;28;53;1537
4.212089447938505e-05;29;1;1538
4.2112159329140463e-05;29;2;1539
4.210342417889588e-05;29;3;1540
4.2094689028651295e-05;29;4;1541
4.208595387840671e-05;29;5;1542
4.2077218728162126e-05;29;6;1543
4.206848357791754e-05;29;7;1544
4.205974842767296e-05;29;8;1545
4.205101327742837e-05;29;9;1546
4.204227812718379e-05;29;10;1547
4.2033542976939204e-05;29;11;1548
4.2024807826694626e-05;29;12;1549
4.2016072676450035e-05;29;13;1550
4.200733752620545e-05;29;14;1551
4.1998602375960866e-05;29;15;1552
4.198986722571628e-05;29;16;1553
4.1981132075471704e-05;29;17;1554
4.197239692522711e-05;29;18;1555
4.1963661774982535e-05;29;19;1556
4.195492662473795e-05;29;20;1557
4.194619147449336e-05;29;21;1558
4.193745632424878e-05;29;22;1559
4.192872117400419e-05;29;23;1560
4.191998602375961e-05;29;24;1561
4.191125087351503e-05;29;25;1562
4.1902515723270444e-05;29;26;1563
4.189378057302586e-05;29;27;1564
4.188504542278127e-05;29;28;1565
4.187631027253669e-05;29;29;1566
4.186757512229211e-05;29;30;1567
4.185883997204752e-05;29;31;1568
4.185010482180294e-05;29;32;1569
4.1841369671558353e-05;29;33;1570
4.183263452131377e-05;29;34;1571
4.1823899371069185e-05;29;35;1572
4.18151642208246e-05;29;36;1573
4.1806429070580016e-05;29;37;1574
4.179769392033543e-05;29;38;1575
4.178895877009085e-05;29;39;1576
4.178022361984626e-05;29;40;1577
4.177148846960168e-05;29;41;1578
4.1762753319357094e-05;29;42;1579
4.1754018169112516e-05;29;43;1580
4.1745283018867925e-05;29;44;1581
4.173654786862334e-05;29;45;1582
4.1727812718378756e-05;29;46;1583
4.171907756813417e-05;29;47;1584
4.1710342417889594e-05;29;48;1585
4.1701607267645e-05;29;49;1586
4.1692872117400425e-05;29;50;1587
4.1684136967155834e-05;29;51;1588
4.167540181691125e-05;29;52;1589
4.166666666666667e-05;29;53;1590
4.165793151642208e-05;30;1;1591
4.16491963661775e-05;30;2;1592
4.164046121593291e-05;30;3;1593
4.1631726065688334e-05;30;4;1594
4.162299091544375e-05;30;5;1595
4.161425576519916e-05;30;6;1596
4.160552061495458e-05;30;7;1597
4.159678546471e-05;30;8;1598
4.158805031446541e-05;30;9;1599
4.157931516422083e-05;30;10;1600
4.1570580013976244e-05;30;11;1601
4.156184486373166e-05;30;12;1602
4.1553109713487075e-05;30;13;1603
4.154437456324249e-05;30;14;1604
4.1535639412997906e-05;30;15;1605
4.152690426275332e-05;30;16;1606
4.151816911250874e-05;30;17;1607
4.150943396226415e-05;30;18;1608
4.150069881201957e-05;30;19;1609
4.1491963661774984e-05;30;20;1610
4.14832285115304e-05;30;21;1611
4.1474493361285815e-05;30;22;1612
4.146575821104123e-05;30;23;1613
4.1457023060796646e-05;30;24;1614
4.144828791055206e-05;30;25;1615
4.1439552760307484e-05;30;26;1616
4.143081761006289e-05;30;27;1617
4.1422082459818315e-05;30;28;1618
4.1413347309573724e-05;30;29;1619
4.140461215932914e-05;30;30;1620
4.139587700908456e-05;30;31;1621
4.138714185883997e-05;30;32;1622
4.137840670859539e-05;30;33;1623
4.13696715583508e-05;30;34;1624
4.1360936408106224e-05;30;35;1625
4.135220125786164e-05;30;36;1626
4.134346610761705e-05;30;37;1627
4.133473095737247e-05;30;38;1628
4.132599580712788e-05;30;39;1629
4.13172606568833e-05;30;40;1630
4.130852550663872e-05;30;41;1631
4.129979035639413e-05;30;42;1632
4.129105520614955e-05;30;43;1633
4.1282320055904965e-05;30;44;1634
4.127358490566038e-05;30;45;1635
4.1264849755415796e-05;30;46;1636
4.125611460517121e-05;30;47;1637
4.124737945492663e-05;30;48;1638
4.123864430468204e-05;30;49;1639
4.122990915443746e-05;30;50;1640
4.1221174004192874e-05;30;51;1641
4.121243885394829e-05;30;52;1642
4.1203703703703705e-05;30;53;1643
4.119496855345912e-05;31;1;1644
4.1186233403214536e-05;31;2;1645
4.117749825296995e-05;31;3;1646
4.116876310272537e-05;31;4;1647
4.116002795248078e-05;31;5;1648
4.1151292802236205e-05;31;6;1649
4.1142557651991614e-05;31;7;1650
4.113382250174703e-05;31;8;1651
4.112508735150245e-05;31;9;1652
4.111635220125786e-05;31;10;1653
4.110761705101328e-05;31;11;1654
4.109888190076869e-05;31;12;1655
4.109014675052411e-05;31;13;1656
4.108141160027953e-05;31;14;1657
4.107267645003494e-05;31;15;1658
4.106394129979036e-05;31;16;1659
4.105520614954577e-05;31;17;1660
4.104647099930119e-05;31;18;1661
4.103773584905661e-05;31;19;1662
4.102900069881202e-05;31;20;1663
4.102026554856744e-05;31;21;1664
4.101153039832285e-05;31;22;1665
4.100279524807827e-05;31;23;1666
4.0994060097833686e-05;31;24;1667
4.09853249475891e-05;31;25;1668
4.097658979734452e-05;31;26;1669
4.096785464709993e-05;31;27;1670
4.095911949685535e-05;31;28;1671
4.0950384346610764e-05;31;29;1672
4.094164919636618e-05;31;30;1673
4.0932914046121595e-05;31;31;1674
4.092417889587701e-05;31;32;1675
4.0915443745632426e-05;31;33;1676
4.090670859538784e-05;31;34;1677
4.089797344514326e-05;31;35;1678
4.088923829489867e-05;31;36;1679
4.088050314465409e-05;31;37;1680
4.0871767994409504e-05;31;38;1681
4.086303284416492e-05;31;39;1682
4.0854297693920336e-05;31;40;1683
4.084556254367575e-05;31;41;1684
4.0836827393431173e-05;31;42;1685
4.082809224318658e-05;31;43;1686
4.0819357092942e-05;31;44;1687
4.081062194269742e-05;31;45;1688
4.080188679245283e-05;31;46;1689
4.079315164220825e-05;31;47;1690
4.078441649196366e-05;31;48;1691
4.077568134171908e-05;31;49;1692
4.07669461914745e-05;31;50;1693
4.075821104122991e-05;31;51;1694
4.074947589098533e-05;31;52;1695
4.074074074074074e-05;31;53;1696
4.073200559049616e-05;32;1;1697
4.0723270440251576e-05;32;2;1698
4.071453529000699e-05;32;3;1699
4.070580013976241e-05;32;4;1700
4.0697064989517816e-05;32;5;1701
4.068832983927324e-05;32;6;1702
4.0679594689028654e-05;32;7;1703
4.067085953878407e-05;32;8;1704
4.0662124388539485e-05;32;9;1705
4.06533892382949e-05;32;10;1706
4.0644654088050316e-05;32;11;1707
4.063591893780573e-05;32;12;1708
4.062718378756115e-05;32;13;1709
4.061844863731656e-05;32;14;1710
4.060971348707198e-05;32;15;1711
4.0600978336827394e-05;32;16;1712
4.059224318658281e-05;32;17;1713
4.0583508036338226e-05;32;18;1714
4.057477288609364e-05;32;19;1715
4.0566037735849064e-05;32;20;1716
4.055730258560447e-05;32;21;1717
4.054856743535989e-05;32;22;1718
4.0539832285115304e-05;32;23;1719
4.053109713487072e-05;32;24;1720
4.052236198462614e-05;32;25;1721
4.051362683438155e-05;32;26;1722
4.050489168413697e-05;32;27;1723
4.049615653389239e-05;32;28;1724
4.04874213836478e-05;32;29;1725
4.047868623340322e-05;32;30;1726
4.046995108315863e-05;32;31;1727
4.046121593291405e-05;32;32;1728
4.0452480782669466e-05;32;33;1729
4.044374563242488e-05;32;34;1730
4.04350104821803e-05;32;35;1731
4.0426275331935706e-05;32;36;1732
4.041754018169113e-05;32;37;1733
4.0408805031446544e-05;32;38;1734
4.040006988120196e-05;32;39;1735
4.0391334730957375e-05;32;40;1736
4.038259958071279e-05;32;41;1737
4.0373864430468207e-05;32;42;1738
4.036512928022362e-05;32;43;1739
4.035639412997904e-05;32;44;1740
4.034765897973445e-05;32;45;1741
4.033892382948987e-05;32;46;1742
4.0330188679245284e-05;32;47;1743
4.03214535290007e-05;32;48;1744
4.0312718378756116e-05;32;49;1745
4.030398322851153e-05;32;50;1746
4.0295248078266954e-05;32;51;1747
4.028651292802236e-05;32;52;1748
4.027777777777778e-05;32;53;1749
4.0269042627533194e-05;33;1;1750
4.026030747728861e-05;33;2;1751
4.025157232704403e-05;33;3;1752
4.024283717679944e-05;33;4;1753
4.023410202655486e-05;33;5;1754
4.022536687631027e-05;33;6;1755
4.021663172606569e-05;33;7;1756
4.020789657582111e-05;33;8;1757
4.019916142557652e-05;33;9;1758
4.019042627533194e-05;33;10;1759
4.018169112508735e-05;33;11;1760
4.017295597484277e-05;33;12;1761
4.016422082459819e-05;33;13;1762
4.0155485674353596e-05;33;14;1763
4.014675052410902e-05;33;15;1764
4.0138015373864434e-05;33;16;1765
4.012928022361985e-05;33;17;1766
4.0120545073375265e-05;33;18;1767
4.011180992313068e-05;33;19;1768
4.0103074772886097e-05;33;20;1769
4.009433962264151e-05;33;21;1770
4.008560447239693e-05;33;22;1771
4.007686932215234e-05;33;23;1772
4.006813417190776e-05;33;24;1773
4.0059399021663175e-05;33;25;1774
4.005066387141859e-05;33;26;1775
4.0041928721174006e-05;33;27;1776
4.003319357092942e-05;33;28;1777
4.002445842068484e-05;33;29;1778
4.001572327044025e-05;33;30;1779
4.000698812019567e-05;33;31;1780
3.9998252969951084e-05;33;32;1781
3.99895178197065e-05;33;33;1782
3.998078266946192e-05;33;34;1783
3.997204751921733e-05;33;35;1784
3.996331236897275e-05;33;36;1785
3.995457721872816e-05;33;37;1786
3.994584206848358e-05;33;38;1787
3.9937106918239e-05;33;39;1788
3.992837176799441e-05;33;40;1789
3.991963661774983e-05;33;41;1790
3.991090146750524e-05;33;42;1791
3.990216631726066e-05;33;43;1792
3.989343116701608e-05;33;44;1793
3.9884696016771486e-05;33;45;1794
3.987596086652691e-05;33;46;1795
3.986722571628232e-05;33;47;1796
3.985849056603774e-05;33;48;1797
3.9849755415793155e-05;33;49;1798
3.9841020265548564e-05;33;50;1799
3.983228511530399e-05;33;51;1800
3.98235499650594e-05;33;52;1801
3.981481481481482e-05;33;53;1802
3.9806079664570233e-05;34;1;1803
3.979734451432565e-05;34;2;1804
3.9788609364081065e-05;34;3;1805
3.977987421383648e-05;34;4;1806
3.9771139063591896e-05;34;5;1807
3.976240391334731e-05;34;6;1808
3.975366876310273e-05;34;7;1809
3.974493361285814e-05;34;8;1810
3.973619846261356e-05;34;9;1811
3.9727463312368974e-05;34;10;1812
3.971872816212439e-05;34;11;1813
3.9709993011879805e-05;34;12;1814
3.970125786163522e-05;34;13;1815
3.9692522711390636e-05;34;14;1816
3.968378756114605e-05;34;15;1817
3.967505241090147e-05;34;16;1818
3.966631726065689e-05;34;17;1819
3.96575821104123e-05;34;18;1820
3.964884696016772e-05;34;19;1821
3.964011180992313e-05;34;20;1822
3.9631376659678545e-05;34;21;1823
3.962264150943397e-05;34;22;1824
3.9613906359189376e-05;34;23;1825
3.96051712089448e-05;34;24;1826
3.959643605870021e-05;34;25;1827
3.958770090845563e-05;34;26;1828
3.9578965758211046e-05;34;27;1829
3.9570230607966454e-05;34;28;1830
3.956149545772188e-05;34;29;1831
3.9552760307477286e-05;34;30;1832
3.954402515723271e-05;34;31;1833
3.9535290006988124e-05;34;32;1834
3.952655485674354e-05;34;33;1835
3.9517819706498955e-05;34;34;1836
3.950908455625437e-05;34;35;1837
3.9500349406009786e-05;34;36;1838
3.94916142557652e-05;34;37;1839
3.948287910552062e-05;34;38;1840
3.947414395527603e-05;34;39;1841
3.946540880503145e-05;34;40;1842
3.9456673654786864e-05;34;41;1843
3.944793850454228e-05;34;42;1844
3.9439203354297695e-05;34;43;1845
3.943046820405311e-05;34;44;1846
3.9421733053808526e-05;34;45;1847
3.941299790356394e-05;34;46;1848
3.940426275331936e-05;34;47;1849
3.939552760307477e-05;34;48;1850
3.938679245283019e-05;34;49;1851
3.937805730258561e-05;34;50;1852
3.936932215234102e-05;34;51;1853
3.9360587002096435e-05;34;52;1854
3.935185185185186e-05;34;53;1855
3.9343116701607267e-05;35;1;1856
3.933438155136269e-05;35;2;1857
3.93256464011181e-05;35;3;1858
3.931691125087352e-05;35;4;1859
3.9308176100628936e-05;35;5;1860
3.9299440950384344e-05;35;6;1861
3.929070580013977e-05;35;7;1862
3.9281970649895176e-05;35;8;1863
3.92732354996506e-05;35;9;1864
3.9264500349406014e-05;35;10;1865
3.925576519916143e-05;35;11;1866
3.9247030048916845e-05;35;12;1867
3.9238294898672254e-05;35;13;1868
3.9229559748427676e-05;35;14;1869
3.922082459818309e-05;35;15;1870
3.921208944793851e-05;35;16;1871
3.920335429769392e-05;35;17;1872
3.919461914744934e-05;35;18;1873
3.9185883997204754e-05;35;19;1874
3.917714884696017e-05;35;20;1875
3.9168413696715585e-05;35;21;1876
3.9159678546471e-05;35;22;1877
3.9150943396226416e-05;35;23;1878
3.914220824598183e-05;35;24;1879
3.913347309573725e-05;35;25;1880
3.912473794549266e-05;35;26;1881
3.911600279524808e-05;35;27;1882
3.91072676450035e-05;35;28;1883
3.909853249475891e-05;35;29;1884
3.9089797344514325e-05;35;30;1885
3.908106219426974e-05;35;31;1886
3.9072327044025157e-05;35;32;1887
3.906359189378058e-05;35;33;1888
3.905485674353599e-05;35;34;1889
3.904612159329141e-05;35;35;1890
3.9037386443046826e-05;35;36;1891
3.9028651292802235e-05;35;37;1892
3.901991614255766e-05;35;38;1893
3.9011180992313066e-05;35;39;1894
3.900244584206849e-05;35;40;1895
3.8993710691823904e-05;35;41;1896
3.898497554157932e-05;35;42;1897
3.8976240391334735e-05;35;43;1898
3.8967505241090144e-05;35;44;1899
3.8958770090845566e-05;35;45;1900
3.895003494060098e-05;35;46;1901
3.89412997903564e-05;35;47;1902
3.893256464011181e-05;35;48;1903
3.892382948986723e-05;35;49;1904
3.8915094339622644e-05;35;50;1905
3.890635918937806e-05;35;51;1906
3.8897624039133475e-05;35;52;1907
3.888888888888889e-05;35;53;1908
3.8880153738644306e-05;36;1;1909
3.887141858839972e-05;36;2;1910
3.886268343815514e-05;36;3;1911
3.885394828791055e-05;36;4;1912
3.884521313766597e-05;36;5;1913
3.883647798742139e-05;36;6;1914
3.88277428371768e-05;36;7;1915
3.8819007686932215e-05;36;8;1916
3.881027253668763e-05;36;9;1917
3.880153738644305e-05;36;10;1918
3.879280223619847e-05;36;11;1919
3.878406708595388e-05;36;12;1920
3.87753319357093e-05;36;13;1921
3.876659678546471e-05;36;14;1922
3.8757861635220125e-05;36;15;1923
3.874912648497555e-05;36;16;1924
3.8740391334730956e-05;36;17;1925
3.873165618448638e-05;36;18;1926
3.872292103424179e-05;36;19;1927
3.871418588399721e-05;36;20;1928
3.8705450733752625e-05;36;21;1929
3.8696715583508034e-05;36;22;1930
3.8687980433263456e-05;36;23;1931
3.867924528301887e-05;36;24;1932
3.867051013277429e-05;36;25;1933
3.86617749825297e-05;36;26;1934
3.865303983228511e-05;36;27;1935
3.8644304682040534e-05;36;28;1936
3.863556953179595e-05;36;29;1937
3.8626834381551365e-05;36;30;1938
3.861809923130678e-05;36;31;1939
3.8609364081062196e-05;36;32;1940
3.860062893081761e-05;36;33;1941
3.859189378057303e-05;36;34;1942
3.858315863032844e-05;36;35;1943
3.857442348008386e-05;36;36;1944
3.8565688329839274e-05;36;37;1945
3.855695317959469e-05;36;38;1946
3.8548218029350106e-05;36;39;1947
3.853948287910552e-05;36;40;1948
3.853074772886094e-05;36;41;1949
3.852201257861636e-05;36;42;1950
3.851327742837177e-05;36;43;1951
3.850454227812719e-05;36;44;1952
3.84958071278826e-05;36;45;1953
3.8487071977638015e-05;36;46;1954
3.847833682739344e-05;36;47;1955
3.8469601677148846e-05;36;48;1956
3.846086652690427e-05;36;49;1957
3.845213137665968e-05;36;50;1958
3.844339622641509e-05;36;51;1959
3.8434661076170515e-05;36;52;1960
3.8425925925925924e-05;36;53;1961
3.8417190775681346e-05;37;1;1962
3.8408455625436755e-05;37;2;1963
3.839972047519218e-05;37;3;1964
3.839098532494759e-05;37;4;1965
3.8382250174703e-05;37;5;1966
3.8373515024458424e-05;37;6;1967
3.836477987421384e-05;37;7;1968
3.8356044723969255e-05;37;8;1969
3.834730957372467e-05;37;9;1970
3.8338574423480086e-05;37;10;1971
3.83298392732355e-05;37;11;1972
3.832110412299092e-05;37;12;1973
3.831236897274633e-05;37;13;1974
3.830363382250175e-05;37;14;1975
3.8294898672257164e-05;37;15;1976
3.828616352201258e-05;37;16;1977
3.8277428371767996e-05;37;17;1978
3.826869322152341e-05;37;18;1979
3.825995807127883e-05;37;19;1980
3.825122292103424e-05;37;20;1981
3.824248777078966e-05;37;21;1982
3.8233752620545074e-05;37;22;1983
3.822501747030049e-05;37;23;1984
3.8216282320055905e-05;37;24;1985
3.820754716981133e-05;37;25;1986
3.8198812019566736e-05;37;26;1987
3.819007686932216e-05;37;27;1988
3.818134171907757e-05;37;28;1989
3.817260656883298e-05;37;29;1990
3.8163871418588405e-05;37;30;1991
3.8155136268343814e-05;37;31;1992
3.8146401118099236e-05;37;32;1993
3.8137665967854645e-05;37;33;1994
3.812893081761007e-05;37;34;1995
3.812019566736548e-05;37;35;1996
3.811146051712089e-05;37;36;1997
3.8102725366876314e-05;37;37;1998
3.809399021663172e-05;37;38;1999
3.8085255066387145e-05;37;39;2000
3.807651991614256e-05;37;40;2001
3.8067784765897977e-05;37;41;2002
3.805904961565339e-05;37;42;2003
3.805031446540881e-05;37;43;2004
3.804157931516422e-05;37;44;2005
3.803284416491964e-05;37;45;2006
3.8024109014675055e-05;37;46;2007
3.801537386443047e-05;37;47;2008
3.8006638714185886e-05;37;48;2009
3.79979035639413e-05;37;49;2010
3.798916841369672e-05;37;50;2011
3.798043326345213e-05;37;51;2012
3.797169811320755e-05;37;52;2013
3.7962962962962964e-05;37;53;2014
3.795422781271838e-05;38;1;2015
3.7945492662473795e-05;38;2;2016
3.793675751222921e-05;38;3;2017
3.7928022361984626e-05;38;4;2018
3.791928721174005e-05;38;5;2019
3.791055206149546e-05;38;6;2020
3.790181691125087e-05;38;7;2021
3.7893081761006295e-05;38;8;2022
3.7884346610761704e-05;38;9;2023
3.7875611460517126e-05;38;10;2024
3.7866876310272535e-05;38;11;2025
3.785814116002796e-05;38;12;2026
3.784940600978337e-05;38;13;2027
3.784067085953878e-05;38;14;2028
3.7831935709294204e-05;38;15;2029
3.782320055904961e-05;38;16;2030
3.7814465408805035e-05;38;17;2031
3.780573025856045e-05;38;18;2032
3.779699510831587e-05;38;19;2033
3.778825995807128e-05;38;20;2034
3.777952480782669e-05;38;21;2035
3.7770789657582113e-05;38;22;2036
3.776205450733753e-05;38;23;2037
3.7753319357092945e-05;38;24;2038
3.774458420684836e-05;38;25;2039
3.7735849056603776e-05;38;26;2040
3.772711390635919e-05;38;27;2041
3.771837875611461e-05;38;28;2042
3.770964360587002e-05;38;29;2043
3.770090845562544e-05;38;30;2044
3.7692173305380854e-05;38;31;2045
3.768343815513627e-05;38;32;2046
3.7674703004891685e-05;38;33;2047
3.76659678546471e-05;38;34;2048
3.7657232704402516e-05;38;35;2049
3.764849755415794e-05;38;36;2050
3.763976240391335e-05;38;37;2051
3.763102725366876e-05;38;38;2052
3.762229210342418e-05;38;39;2053
3.7613556953179594e-05;38;40;2054
3.7604821802935016e-05;38;41;2055
3.7596086652690425e-05;38;42;2056
3.758735150244585e-05;38;43;2057
3.757861635220126e-05;38;44;2058
3.756988120195667e-05;38;45;2059
3.7561146051712094e-05;38;46;2060
3.75524109014675e-05;38;47;2061
3.7543675751222926e-05;38;48;2062
3.753494060097834e-05;38;49;2063
3.752620545073376e-05;38;50;2064
3.751747030048917e-05;38;51;2065
3.750873515024458e-05;38;52;2066
3.7500000000000003e-05;38;53;2067
3.749126484975542e-05;39;1;2068
3.7482529699510835e-05;39;2;2069
3.747379454926625e-05;39;3;2070
3.7465059399021666e-05;39;4;2071
3.745632424877708e-05;39;5;2072
3.74475890985325e-05;39;6;2073
3.743885394828791e-05;39;7;2074
3.743011879804333e-05;39;8;2075
3.7421383647798744e-05;39;9;2076
3.741264849755416e-05;39;10;2077
3.7403913347309575e-05;39;11;2078
3.739517819706499e-05;39;12;2079
3.7386443046820406e-05;39;13;2080
3.737770789657583e-05;39;14;2081
3.736897274633124e-05;39;15;2082
3.736023759608665e-05;39;16;2083
3.735150244584207e-05;39;17;2084
3.7342767295597484e-05;39;18;2085
3.7334032145352906e-05;39;19;2086
3.7325296995108315e-05;39;20;2087
3.731656184486374e-05;39;21;2088
3.7307826694619146e-05;39;22;2089
3.729909154437456e-05;39;23;2090
3.7290356394129984e-05;39;24;2091
3.728162124388539e-05;39;25;2092
3.7272886093640816e-05;39;26;2093
3.7264150943396224e-05;39;27;2094
3.725541579315165e-05;39;28;2095
3.724668064290706e-05;39;29;2096
3.723794549266247e-05;39;30;2097
3.7229210342417894e-05;39;31;2098
3.722047519217331e-05;39;32;2099
3.7211740041928725e-05;39;33;2100
3.720300489168414e-05;39;34;2101
3.719426974143955e-05;39;35;2102
3.718553459119497e-05;39;36;2103
3.717679944095039e-05;39;37;2104
3.71680642907058e-05;39;38;2105
3.715932914046122e-05;39;39;2106
3.7150593990216634e-05;39;40;2107
3.714185883997205e-05;39;41;2108
3.7133123689727465e-05;39;42;2109
3.712438853948288e-05;39;43;2110
3.7115653389238296e-05;39;44;2111
3.710691823899371e-05;39;45;2112
3.709818308874913e-05;39;46;2113
3.708944793850454e-05;39;47;2114
3.708071278825996e-05;39;48;2115
3.7071977638015374e-05;39;49;2116
3.7063242487770797e-05;39;50;2117
3.7054507337526205e-05;39;51;2118
3.704577218728163e-05;39;52;2119
3.7037037037037037e-05;39;53;2120
3.702830188679245e-05;40;1;2121
3.7019566736547875e-05;40;2;2122
3.701083158630328e-05;40;3;2123
3.7002096436058706e-05;40;4;2124
3.6993361285814115e-05;40;5;2125
3.698462613556953e-05;40;6;2126
3.697589098532495e-05;40;7;2127
3.696715583508036e-05;40;8;2128
3.6958420684835784e-05;40;9;2129
3.694968553459119e-05;40;10;2130
3.6940950384346615e-05;40;11;2131
3.693221523410203e-05;40;12;2132
3.692348008385744e-05;40;13;2133
3.691474493361286e-05;40;14;2134
3.690600978336828e-05;40;15;2135
3.689727463312369e-05;40;16;2136
3.688853948287911e-05;40;17;2137
3.6879804332634524e-05;40;18;2138
3.687106918238994e-05;40;19;2139
3.6862334032145355e-05;40;20;2140
3.685359888190077e-05;40;21;2141
3.6844863731656186e-05;40;22;2142
3.68361285814116e-05;40;23;2143
3.682739343116702e-05;40;24;2144
3.681865828092243e-05;40;25;2145
3.680992313067785e-05;40;26;2146
3.6801187980433264e-05;40;27;2147
3.679245283018868e-05;40;28;2148
3.6783717679944095e-05;40;29;2149
3.677498252969951e-05;40;30;2150
3.676624737945493e-05;40;31;2151
3.675751222921034e-05;40;32;2152
3.6748777078965765e-05;40;33;2153
3.6740041928721173e-05;40;34;2154
3.6731306778476596e-05;40;35;2155
3.6722571628232005e-05;40;36;2156
3.671383647798742e-05;40;37;2157
3.670510132774284e-05;40;38;2158
3.669636617749825e-05;40;39;2159
3.6687631027253674e-05;40;40;2160
3.667889587700908e-05;40;41;2161
3.6670160726764505e-05;40;42;2162
3.666142557651992e-05;40;43;2163
3.665269042627533e-05;40;44;2164
3.664395527603075e-05;40;45;2165
3.663522012578616e-05;40;46;2166
3.662648497554158e-05;40;47;2167
3.6617749825297e-05;40;48;2168
3.6609014675052414e-05;40;49;2169
3.660027952480783e-05;40;50;2170
3.6591544374563245e-05;40;51;2171
3.658280922431866e-05;40;52;2172
3.6574074074074076e-05;40;53;2173
3.656533892382949e-05;41;1;2174
3.655660377358491e-05;41;2;2175
3.654786862334032e-05;41;3;2176
3.653913347309574e-05;41;4;2177
3.6530398322851154e-05;41;5;2178
3.652166317260657e-05;41;6;2179
3.6512928022361986e-05;41;7;2180
3.65041928721174e-05;41;8;2181
3.649545772187282e-05;41;9;2182
3.648672257162823e-05;41;10;2183
3.647798742138365e-05;41;11;2184
3.6469252271139063e-05;41;12;2185
3.6460517120894486e-05;41;13;2186
3.6451781970649895e-05;41;14;2187
3.644304682040531e-05;41;15;2188
3.643431167016073e-05;41;16;2189
3.642557651991614e-05;41;17;2190
3.6416841369671564e-05;41;18;2191
3.640810621942697e-05;41;19;2192
3.6399371069182395e-05;41;20;2193
3.639063591893781e-05;41;21;2194
3.638190076869322e-05;41;22;2195
3.637316561844864e-05;41;23;2196
3.636443046820405e-05;41;24;2197
3.635569531795947e-05;41;25;2198
3.634696016771489e-05;41;26;2199
3.6338225017470304e-05;41;27;2200
3.632948986722572e-05;41;28;2201
3.632075471698113e-05;41;29;2202
3.631201956673655e-05;41;30;2203
3.6303284416491966e-05;41;31;2204
3.629454926624738e-05;41;32;2205
3.62858141160028e-05;41;33;2206
3.627707896575821e-05;41;34;2207
3.626834381551363e-05;41;35;2208
3.6259608665269044e-05;41;36;2209
3.625087351502446e-05;41;37;2210
3.6242138364779876e-05;41;38;2211
3.623340321453529e-05;41;39;2212
3.622466806429071e-05;41;40;2213
3.621593291404612e-05;41;41;2214
3.620719776380154e-05;41;42;2215
3.6198462613556954e-05;41;43;2216
3.6189727463312376e-05;41;44;2217
3.6180992313067785e-05;41;45;2218
3.61722571628232e-05;41;46;2219
3.6163522012578616e-05;41;47;2220
3.615478686233403e-05;41;48;2221
3.6146051712089454e-05;41;49;2222
3.613731656184486e-05;41;50;2223
3.6128581411600285e-05;41;51;2224
3.61198462613557e-05;41;52;2225
3.611111111111111e-05;41;53;2226
3.610237596086653e-05;42;1;2227
3.609364081062194e-05;42;2;2228
3.608490566037736e-05;42;3;2229
3.607617051013278e-05;42;4;2230
3.6067435359888194e-05;42;5;2231
3.605870020964361e-05;42;6;2232
3.604996505939902e-05;42;7;2233
3.604122990915444e-05;42;8;2234
3.6032494758909857e-05;42;9;2235
3.602375960866527e-05;42;10;2236
3.601502445842069e-05;42;11;2237
3.6006289308176097e-05;42;12;2238
3.599755415793152e-05;42;13;2239
3.5988819007686934e-05;42;14;2240
3.598008385744235e-05;42;15;2241
3.5971348707197766e-05;42;16;2242
3.596261355695318e-05;42;17;2243
3.59538784067086e-05;42;18;2244
3.594514325646401e-05;42;19;2245
3.593640810621943e-05;42;20;2246
3.5927672955974844e-05;42;21;2247
3.5918937805730266e-05;42;22;2248
3.5910202655485675e-05;42;23;2249
3.590146750524109e-05;42;24;2250
3.5892732354996506e-05;42;25;2251
3.588399720475192e-05;42;26;2252
3.5875262054507344e-05;42;27;2253
3.586652690426275e-05;42;28;2254
3.5857791754018175e-05;42;29;2255
3.5849056603773584e-05;42;30;2256
3.5840321453529e-05;42;31;2257
3.583158630328442e-05;42;32;2258
3.582285115303983e-05;42;33;2259
3.581411600279525e-05;42;34;2260
3.580538085255066e-05;42;35;2261
3.579664570230608e-05;42;36;2262
3.57879105520615e-05;42;37;2263
3.577917540181691e-05;42;38;2264
3.577044025157233e-05;42;39;2265
3.576170510132775e-05;42;40;2266
3.575296995108316e-05;42;41;2267
3.574423480083858e-05;42;42;2268
3.573549965059399e-05;42;43;2269
3.572676450034941e-05;42;44;2270
3.5718029350104825e-05;42;45;2271
3.570929419986024e-05;42;46;2272
3.5700559049615656e-05;42;47;2273
3.569182389937107e-05;42;48;2274
3.568308874912649e-05;42;49;2275
3.56743535988819e-05;42;50;2276
3.566561844863732e-05;42;51;2277
3.5656883298392734e-05;42;52;2278
3.564814814814815e-05;42;53;2279
3.5639412997903565e-05;43;1;2280
3.563067784765898e-05;43;2;2281
3.5621942697414396e-05;43;3;2282
3.561320754716981e-05;43;4;2283
3.5604472396925234e-05;43;5;2284
3.559573724668064e-05;43;6;2285
3.558700209643606e-05;43;7;2286
