loss;epoch;iteration;global_iteration
5.233519554138184;30;42;1632
5.113619327545166;30;43;1633
5.443104267120361;30;44;1634
4.830749988555908;30;45;1635
4.795099258422852;30;46;1636
6.017365455627441;30;47;1637
5.417380332946777;30;48;1638
6.683996200561523;30;49;1639
4.7459716796875;30;50;1640
5.0787153244018555;30;51;1641
3.7135848999023438;30;52;1642
6.692670822143555;30;53;1643
5.026486396789551;31;1;1644
6.760478496551514;31;2;1645
4.737673282623291;31;3;1646
5.4529829025268555;31;4;1647
5.367037296295166;31;5;1648
6.053736686706543;31;6;1649
4.487947940826416;31;7;1650
5.740170478820801;31;8;1651
6.237664699554443;31;9;1652
6.008861541748047;31;10;1653
4.872750282287598;31;11;1654
5.133124828338623;31;12;1655
5.288237571716309;31;13;1656
4.495205879211426;31;14;1657
5.385682106018066;31;15;1658
4.435804843902588;31;16;1659
4.563995361328125;31;17;1660
6.301875591278076;31;18;1661
7.5406317710876465;31;19;1662
5.730062007904053;31;20;1663
5.559498310089111;31;21;1664
4.404012203216553;31;22;1665
7.268887996673584;31;23;1666
4.762909889221191;31;24;1667
7.422294616699219;31;25;1668
5.574742317199707;31;26;1669
5.32353401184082;31;27;1670
5.277878284454346;31;28;1671
4.9028754234313965;31;29;1672
5.269426345825195;31;30;1673
5.936323642730713;31;31;1674
5.025453090667725;31;32;1675
5.807697296142578;31;33;1676
4.164689540863037;31;34;1677
5.68083381652832;31;35;1678
6.096426486968994;31;36;1679
5.620561599731445;31;37;1680
5.3116559982299805;31;38;1681
6.591439723968506;31;39;1682
4.837788105010986;31;40;1683
5.7190165519714355;31;41;1684
6.218363285064697;31;42;1685
5.73471212387085;31;43;1686
4.837062835693359;31;44;1687
4.854579925537109;31;45;1688
4.478063106536865;31;46;1689
5.042978286743164;31;47;1690
5.023861408233643;31;48;1691
5.019551753997803;31;49;1692
4.977692127227783;31;50;1693
5.314159870147705;31;51;1694
7.27536678314209;31;52;1695
5.565816402435303;31;53;1696
5.387242317199707;32;1;1697
6.113339424133301;32;2;1698
5.748040676116943;32;3;1699
4.857399940490723;32;4;1700
4.968676567077637;32;5;1701
4.996521949768066;32;6;1702
5.441946029663086;32;7;1703
5.584819793701172;32;8;1704
6.466534614562988;32;9;1705
6.3053669929504395;32;10;1706
5.7167181968688965;32;11;1707
4.280704975128174;32;12;1708
6.0529608726501465;32;13;1709
5.8327250480651855;32;14;1710
4.504729270935059;32;15;1711
5.253018379211426;32;16;1712
5.948895454406738;32;17;1713
4.83917236328125;32;18;1714
4.32342004776001;32;19;1715
5.116123676300049;32;20;1716
6.361050605773926;32;21;1717
5.688570976257324;32;22;1718
5.4012675285339355;32;23;1719
5.764175891876221;32;24;1720
5.202306747436523;32;25;1721
4.518427848815918;32;26;1722
4.996727466583252;32;27;1723
5.427088737487793;32;28;1724
5.3198957443237305;32;29;1725
5.015013217926025;32;30;1726
4.674115180969238;32;31;1727
5.620821952819824;32;32;1728
5.2203369140625;32;33;1729
6.1973090171813965;32;34;1730
4.610002517700195;32;35;1731
6.829553604125977;32;36;1732
5.588710308074951;32;37;1733
5.101141452789307;32;38;1734
5.4458088874816895;32;39;1735
5.0212788581848145;32;40;1736
6.312225341796875;32;41;1737
6.098996162414551;32;42;1738
5.134255886077881;32;43;1739
5.245386123657227;32;44;1740
4.556071758270264;32;45;1741
5.50511360168457;32;46;1742
5.334967136383057;32;47;1743
7.537975311279297;32;48;1744
5.325567722320557;32;49;1745
5.7547407150268555;32;50;1746
5.6723737716674805;32;51;1747
5.520077228546143;32;52;1748
5.477354526519775;32;53;1749
5.704187393188477;33;1;1750
5.094367027282715;33;2;1751
5.40582275390625;33;3;1752
6.44196891784668;33;4;1753
4.518003463745117;33;5;1754
4.547704219818115;33;6;1755
5.699492454528809;33;7;1756
5.795470714569092;33;8;1757
6.331122398376465;33;9;1758
4.864482402801514;33;10;1759
4.126301288604736;33;11;1760
4.5781660079956055;33;12;1761
4.929049491882324;33;13;1762
5.731621265411377;33;14;1763
5.942785263061523;33;15;1764
4.289131164550781;33;16;1765
5.069491386413574;33;17;1766
5.1657023429870605;33;18;1767
4.855623245239258;33;19;1768
4.765315532684326;33;20;1769
5.297255992889404;33;21;1770
6.04105806350708;33;22;1771
5.245914936065674;33;23;1772
5.322705268859863;33;24;1773
5.92073917388916;33;25;1774
5.4320068359375;33;26;1775
5.871734619140625;33;27;1776
5.893316745758057;33;28;1777
5.023307800292969;33;29;1778
5.166029453277588;33;30;1779
5.856492042541504;33;31;1780
5.05018949508667;33;32;1781
5.511688232421875;33;33;1782
7.790724277496338;33;34;1783
4.598249435424805;33;35;1784
4.534438133239746;33;36;1785
7.255173683166504;33;37;1786
5.330733299255371;33;38;1787
5.112574577331543;33;39;1788
5.576735496520996;33;40;1789
4.481018543243408;33;41;1790
4.979812145233154;33;42;1791
6.4150800704956055;33;43;1792
6.675114631652832;33;44;1793
4.872025012969971;33;45;1794
4.657642841339111;33;46;1795
5.418288230895996;33;47;1796
4.903103351593018;33;48;1797
4.396637439727783;33;49;1798
6.119726657867432;33;50;1799
4.3536152839660645;33;51;1800
6.905899524688721;33;52;1801
5.564622402191162;33;53;1802
5.263031005859375;34;1;1803
5.32589864730835;34;2;1804
5.603688716888428;34;3;1805
4.553860187530518;34;4;1806
4.49110746383667;34;5;1807
8.136153221130371;34;6;1808
4.7278032302856445;34;7;1809
5.961793422698975;34;8;1810
4.639432430267334;34;9;1811
5.092867851257324;34;10;1812
5.783649444580078;34;11;1813
5.065811634063721;34;12;1814
4.876000881195068;34;13;1815
5.206742763519287;34;14;1816
4.782745838165283;34;15;1817
4.274360179901123;34;16;1818
5.099910736083984;34;17;1819
6.2960124015808105;34;18;1820
8.304971694946289;34;19;1821
6.325685024261475;34;20;1822
5.680483341217041;34;21;1823
6.221442699432373;34;22;1824
4.7699689865112305;34;23;1825
7.458949089050293;34;24;1826
5.214210510253906;34;25;1827
5.707906246185303;34;26;1828
6.765501022338867;34;27;1829
6.081544399261475;34;28;1830
5.302235126495361;34;29;1831
6.409827709197998;34;30;1832
5.093276023864746;34;31;1833
4.794095993041992;34;32;1834
5.218033313751221;34;33;1835
5.028088092803955;34;34;1836
5.074124813079834;34;35;1837
4.715278148651123;34;36;1838
6.412846565246582;34;37;1839
5.156589031219482;34;38;1840
5.375985145568848;34;39;1841
6.064352512359619;34;40;1842
4.937018871307373;34;41;1843
5.015538692474365;34;42;1844
5.900941371917725;34;43;1845
4.881128311157227;34;44;1846
5.215724468231201;34;45;1847
5.422867298126221;34;46;1848
4.669357776641846;34;47;1849
6.1793599128723145;34;48;1850
5.82241678237915;34;49;1851
5.235709190368652;34;50;1852
5.213420391082764;34;51;1853
5.6259636878967285;34;52;1854
5.871575832366943;34;53;1855
5.243892192840576;35;1;1856
5.728943347930908;35;2;1857
6.883312225341797;35;3;1858
7.822851181030273;35;4;1859
5.189751625061035;35;5;1860
5.595861911773682;35;6;1861
5.932581901550293;35;7;1862
7.680888652801514;35;8;1863
4.538846492767334;35;9;1864
4.476134300231934;35;10;1865
5.080746173858643;35;11;1866
4.6147284507751465;35;12;1867
5.38211727142334;35;13;1868
4.722513675689697;35;14;1869
5.623675346374512;35;15;1870
4.994839191436768;35;16;1871
4.907744884490967;35;17;1872
5.095591068267822;35;18;1873
5.396378517150879;35;19;1874
5.835536003112793;35;20;1875
4.709625720977783;35;21;1876
4.874218463897705;35;22;1877
5.5417609214782715;35;23;1878
4.801255226135254;35;24;1879
5.405550003051758;35;25;1880
4.833496570587158;35;26;1881
6.057915210723877;35;27;1882
4.400990962982178;35;28;1883
5.9194746017456055;35;29;1884
4.325329780578613;35;30;1885
5.733935832977295;35;31;1886
6.269509792327881;35;32;1887
6.037097930908203;35;33;1888
4.731581687927246;35;34;1889
5.550291538238525;35;35;1890
5.2770185470581055;35;36;1891
4.8274712562561035;35;37;1892
4.45708703994751;35;38;1893
6.695820331573486;35;39;1894
4.83437967300415;35;40;1895
5.379254341125488;35;41;1896
5.429390907287598;35;42;1897
4.621246337890625;35;43;1898
4.704416751861572;35;44;1899
7.6382341384887695;35;45;1900
5.098483562469482;35;46;1901
4.687510013580322;35;47;1902
5.27668571472168;35;48;1903
5.025574684143066;35;49;1904
5.886160373687744;35;50;1905
5.621726036071777;35;51;1906
6.030684471130371;35;52;1907
4.876503944396973;35;53;1908
4.087388515472412;36;1;1909
5.1417036056518555;36;2;1910
4.873702049255371;36;3;1911
4.630427837371826;36;4;1912
4.979504108428955;36;5;1913
5.098616123199463;36;6;1914
4.887156009674072;36;7;1915
5.596279621124268;36;8;1916
4.244472026824951;36;9;1917
4.997805595397949;36;10;1918
4.679418087005615;36;11;1919
5.868010520935059;36;12;1920
5.524369716644287;36;13;1921
5.172954082489014;36;14;1922
6.814977169036865;36;15;1923
5.018744468688965;36;16;1924
6.534808158874512;36;17;1925
5.633610248565674;36;18;1926
4.575875282287598;36;19;1927
5.037068843841553;36;20;1928
5.501485347747803;36;21;1929
5.23673677444458;36;22;1930
6.47577428817749;36;23;1931
4.721063137054443;36;24;1932
3.98877215385437;36;25;1933
5.967241287231445;36;26;1934
4.787729263305664;36;27;1935
6.306258201599121;36;28;1936
5.989249229431152;36;29;1937
4.963624477386475;36;30;1938
5.20773458480835;36;31;1939
4.34915018081665;36;32;1940
5.617238998413086;36;33;1941
9.934359550476074;36;34;1942
5.192626476287842;36;35;1943
5.97303581237793;36;36;1944
4.802916526794434;36;37;1945
6.8070759773254395;36;38;1946
4.920158386230469;36;39;1947
5.909395694732666;36;40;1948
6.151815414428711;36;41;1949
6.217209339141846;36;42;1950
6.038978099822998;36;43;1951
5.409211158752441;36;44;1952
5.633681774139404;36;45;1953
5.984630107879639;36;46;1954
6.727055549621582;36;47;1955
4.7825775146484375;36;48;1956
5.669702053070068;36;49;1957
5.278696060180664;36;50;1958
5.337271213531494;36;51;1959
4.902169227600098;36;52;1960
4.209716796875;36;53;1961
4.338137626647949;37;1;1962
4.878689765930176;37;2;1963
6.056529998779297;37;3;1964
4.709587574005127;37;4;1965
4.227409362792969;37;5;1966
4.779939651489258;37;6;1967
4.891295909881592;37;7;1968
4.767360687255859;37;8;1969
5.596449375152588;37;9;1970
4.611743450164795;37;10;1971
4.401998519897461;37;11;1972
5.467842102050781;37;12;1973
5.535363674163818;37;13;1974
5.282032489776611;37;14;1975
5.321670055389404;37;15;1976
4.5599446296691895;37;16;1977
5.125940799713135;37;17;1978
4.677264213562012;37;18;1979
5.311125755310059;37;19;1980
8.084503173828125;37;20;1981
5.391921043395996;37;21;1982
6.523980140686035;37;22;1983
5.182873249053955;37;23;1984
5.142462730407715;37;24;1985
5.738370418548584;37;25;1986
4.826257228851318;37;26;1987
5.688632965087891;37;27;1988
5.279583930969238;37;28;1989
6.02756929397583;37;29;1990
5.41142463684082;37;30;1991
4.756476402282715;37;31;1992
5.923171520233154;37;32;1993
7.297715187072754;37;33;1994
5.1108784675598145;37;34;1995
5.3400750160217285;37;35;1996
4.022512912750244;37;36;1997
5.4334330558776855;37;37;1998
4.841294765472412;37;38;1999
5.952102184295654;37;39;2000
5.951117038726807;37;40;2001
6.338687419891357;37;41;2002
4.62151575088501;37;42;2003
6.171029090881348;37;43;2004
3.9688735008239746;37;44;2005
4.215510368347168;37;45;2006
5.321385383605957;37;46;2007
5.88962459564209;37;47;2008
5.000933647155762;37;48;2009
6.098580360412598;37;49;2010
6.819718360900879;37;50;2011
4.32682466506958;37;51;2012
5.00552225112915;37;52;2013
6.049686908721924;37;53;2014
5.280178070068359;38;1;2015
6.344888210296631;38;2;2016
6.082326412200928;38;3;2017
5.144428253173828;38;4;2018
4.613376140594482;38;5;2019
5.013941287994385;38;6;2020
6.04662561416626;38;7;2021
5.210653305053711;38;8;2022
4.853447914123535;38;9;2023
4.739471435546875;38;10;2024
5.184135437011719;38;11;2025
5.0956525802612305;38;12;2026
5.307791709899902;38;13;2027
7.518953323364258;38;14;2028
5.866726875305176;38;15;2029
6.223144054412842;38;16;2030
5.368077278137207;38;17;2031
4.522708415985107;38;18;2032
5.26830530166626;38;19;2033
5.316036701202393;38;20;2034
4.967695713043213;38;21;2035
5.814923286437988;38;22;2036
6.239471435546875;38;23;2037
5.012574672698975;38;24;2038
4.535976409912109;38;25;2039
6.691744327545166;38;26;2040
5.774415969848633;38;27;2041
6.248762130737305;38;28;2042
5.8380842208862305;38;29;2043
6.535223960876465;38;30;2044
4.625495910644531;38;31;2045
4.535222053527832;38;32;2046
5.2524333000183105;38;33;2047
5.434159755706787;38;34;2048
6.251285552978516;38;35;2049
4.727621555328369;38;36;2050
5.756583213806152;38;37;2051
5.047365188598633;38;38;2052
5.338557720184326;38;39;2053
5.267536640167236;38;40;2054
4.893643856048584;38;41;2055
7.32462215423584;38;42;2056
4.614288806915283;38;43;2057
6.230817794799805;38;44;2058
5.257456302642822;38;45;2059
5.638115882873535;38;46;2060
4.371628284454346;38;47;2061
4.344281196594238;38;48;2062
5.224322319030762;38;49;2063
6.476624011993408;38;50;2064
4.990441799163818;38;51;2065
5.072879314422607;38;52;2066
4.557892799377441;38;53;2067
7.559603691101074;39;1;2068
4.5317559242248535;39;2;2069
4.194784641265869;39;3;2070
5.133822917938232;39;4;2071
6.109673500061035;39;5;2072
4.619978904724121;39;6;2073
5.737803936004639;39;7;2074
5.0709099769592285;39;8;2075
4.396568775177002;39;9;2076
4.9697394371032715;39;10;2077
5.356714725494385;39;11;2078
6.603111743927002;39;12;2079
5.26983642578125;39;13;2080
5.676287651062012;39;14;2081
5.691308498382568;39;15;2082
5.500981330871582;39;16;2083
5.464396953582764;39;17;2084
7.415393829345703;39;18;2085
6.400189399719238;39;19;2086
5.411925792694092;39;20;2087
5.062398910522461;39;21;2088
5.2044358253479;39;22;2089
6.916030406951904;39;23;2090
5.190971851348877;39;24;2091
4.572757720947266;39;25;2092
4.065618515014648;39;26;2093
4.2538886070251465;39;27;2094
5.678699016571045;39;28;2095
4.671542167663574;39;29;2096
7.202112674713135;39;30;2097
5.050903797149658;39;31;2098
5.21393346786499;39;32;2099
4.891260623931885;39;33;2100
5.820920944213867;39;34;2101
4.509608268737793;39;35;2102
5.080916881561279;39;36;2103
5.0238752365112305;39;37;2104
6.075094223022461;39;38;2105
5.672842979431152;39;39;2106
4.900435924530029;39;40;2107
6.2089056968688965;39;41;2108
4.853504180908203;39;42;2109
5.295544147491455;39;43;2110
4.786714553833008;39;44;2111
6.86905574798584;39;45;2112
5.199391841888428;39;46;2113
4.874535083770752;39;47;2114
5.052624225616455;39;48;2115
5.761037349700928;39;49;2116
4.704855442047119;39;50;2117
6.907139778137207;39;51;2118
7.682136058807373;39;52;2119
5.415075302124023;39;53;2120
5.142916679382324;40;1;2121
4.516661643981934;40;2;2122
5.532562732696533;40;3;2123
6.5564703941345215;40;4;2124
4.894102096557617;40;5;2125
4.803764820098877;40;6;2126
6.888385772705078;40;7;2127
5.214306354522705;40;8;2128
4.508437633514404;40;9;2129
4.680052280426025;40;10;2130
7.254805088043213;40;11;2131
4.735511779785156;40;12;2132
5.589157581329346;40;13;2133
5.806472301483154;40;14;2134
4.946039199829102;40;15;2135
5.405562400817871;40;16;2136
5.0587358474731445;40;17;2137
6.363495349884033;40;18;2138
4.568758010864258;40;19;2139
5.417558670043945;40;20;2140
4.292668342590332;40;21;2141
6.009014129638672;40;22;2142
4.6144022941589355;40;23;2143
5.675421714782715;40;24;2144
5.484166145324707;40;25;2145
4.394589900970459;40;26;2146
5.351320266723633;40;27;2147
4.525639057159424;40;28;2148
6.532850742340088;40;29;2149
6.9280853271484375;40;30;2150
5.5063629150390625;40;31;2151
5.440567970275879;40;32;2152
4.215891361236572;40;33;2153
4.5196099281311035;40;34;2154
4.748370170593262;40;35;2155
4.666752338409424;40;36;2156
5.099305152893066;40;37;2157
4.980180740356445;40;38;2158
5.327754497528076;40;39;2159
6.967828750610352;40;40;2160
4.916048526763916;40;41;2161
5.5190253257751465;40;42;2162
7.203317165374756;40;43;2163
5.124612331390381;40;44;2164
6.0183186531066895;40;45;2165
5.944366455078125;40;46;2166
5.695756912231445;40;47;2167
6.230131149291992;40;48;2168
7.893974781036377;40;49;2169
5.751243591308594;40;50;2170
4.244902610778809;40;51;2171
5.56920862197876;40;52;2172
4.471896171569824;40;53;2173
6.9293131828308105;41;1;2174
6.156156063079834;41;2;2175
5.680576324462891;41;3;2176
6.6686553955078125;41;4;2177
4.464204788208008;41;5;2178
4.411744117736816;41;6;2179
5.706474781036377;41;7;2180
5.478025913238525;41;8;2181
6.592292308807373;41;9;2182
5.446184158325195;41;10;2183
5.158767223358154;41;11;2184
4.616034507751465;41;12;2185
5.854063987731934;41;13;2186
4.509991645812988;41;14;2187
4.793038845062256;41;15;2188
6.64009428024292;41;16;2189
4.343993663787842;41;17;2190
6.211014270782471;41;18;2191
4.660608768463135;41;19;2192
5.546467304229736;41;20;2193
5.611363887786865;41;21;2194
5.20443058013916;41;22;2195
4.487485885620117;41;23;2196
4.880949020385742;41;24;2197
6.183121204376221;41;25;2198
6.924883842468262;41;26;2199
6.980337619781494;41;27;2200
7.014930248260498;41;28;2201
5.103491306304932;41;29;2202
4.839442253112793;41;30;2203
4.293670177459717;41;31;2204
4.852849006652832;41;32;2205
4.7642130851745605;41;33;2206
6.997048377990723;41;34;2207
4.6225361824035645;41;35;2208
5.030706405639648;41;36;2209
5.024792194366455;41;37;2210
5.460896015167236;41;38;2211
4.27734375;41;39;2212
4.844333648681641;41;40;2213
4.9025187492370605;41;41;2214
6.568495273590088;41;42;2215
7.18205451965332;41;43;2216
6.0186614990234375;41;44;2217
4.821415424346924;41;45;2218
5.253021717071533;41;46;2219
5.708549499511719;41;47;2220
5.391695499420166;41;48;2221
5.040497303009033;41;49;2222
4.988991737365723;41;50;2223
5.9254255294799805;41;51;2224
5.216643333435059;41;52;2225
6.179051876068115;41;53;2226
4.938996315002441;42;1;2227
5.317575454711914;42;2;2228
5.145993232727051;42;3;2229
5.087386131286621;42;4;2230
5.315891265869141;42;5;2231
4.17927360534668;42;6;2232
5.1091790199279785;42;7;2233
4.526384353637695;42;8;2234
6.52003288269043;42;9;2235
4.715121746063232;42;10;2236
5.787929058074951;42;11;2237
4.387421131134033;42;12;2238
4.708221912384033;42;13;2239
5.516445636749268;42;14;2240
5.787654399871826;42;15;2241
4.986187934875488;42;16;2242
5.476701259613037;42;17;2243
4.899547576904297;42;18;2244
5.119821071624756;42;19;2245
6.689418792724609;42;20;2246
5.214910507202148;42;21;2247
5.6287126541137695;42;22;2248
5.181334972381592;42;23;2249
4.405522346496582;42;24;2250
5.484949111938477;42;25;2251
5.769467353820801;42;26;2252
4.853267192840576;42;27;2253
5.547443389892578;42;28;2254
5.683794975280762;42;29;2255
5.08847713470459;42;30;2256
5.185551643371582;42;31;2257
6.063122272491455;42;32;2258
4.853708267211914;42;33;2259
4.408614635467529;42;34;2260
5.004839897155762;42;35;2261
6.011300086975098;42;36;2262
6.138617038726807;42;37;2263
4.9118475914001465;42;38;2264
4.755403995513916;42;39;2265
5.485328197479248;42;40;2266
5.351783275604248;42;41;2267
4.840476036071777;42;42;2268
4.586847305297852;42;43;2269
5.901060581207275;42;44;2270
4.894411563873291;42;45;2271
5.816621780395508;42;46;2272
7.813390731811523;42;47;2273
4.968896865844727;42;48;2274
6.537194728851318;42;49;2275
5.395898342132568;42;50;2276
5.65809965133667;42;51;2277
4.948223114013672;42;52;2278
4.784022808074951;42;53;2279
4.844752788543701;43;1;2280
6.1995697021484375;43;2;2281
5.258485794067383;43;3;2282
5.746926307678223;43;4;2283
5.272360801696777;43;5;2284
5.086896896362305;43;6;2285
5.0984907150268555;43;7;2286
6.604591369628906;43;8;2287
5.2615742683410645;43;9;2288
4.405710220336914;43;10;2289
5.501583576202393;43;11;2290
5.565634727478027;43;12;2291
4.512467861175537;43;13;2292
4.380862236022949;43;14;2293
5.2029876708984375;43;15;2294
5.376617908477783;43;16;2295
3.942913293838501;43;17;2296
5.5954413414001465;43;18;2297
4.866945743560791;43;19;2298
4.992037296295166;43;20;2299
6.473169803619385;43;21;2300
4.477075576782227;43;22;2301
5.783265590667725;43;23;2302
5.065512657165527;43;24;2303
5.714224815368652;43;25;2304
5.604201316833496;43;26;2305
5.233982086181641;43;27;2306
5.838994979858398;43;28;2307
5.520967483520508;43;29;2308
5.623311519622803;43;30;2309
6.035926342010498;43;31;2310
7.170444965362549;43;32;2311
6.6579365730285645;43;33;2312
5.295765399932861;43;34;2313
4.624650001525879;43;35;2314
4.6559929847717285;43;36;2315
5.8425211906433105;43;37;2316
4.820742607116699;43;38;2317
4.760866165161133;43;39;2318
5.241145610809326;43;40;2319
6.274880409240723;43;41;2320
5.93396520614624;43;42;2321
4.333404064178467;43;43;2322
6.14923620223999;43;44;2323
4.8825273513793945;43;45;2324
4.985547065734863;43;46;2325
5.823817729949951;43;47;2326
6.889667510986328;43;48;2327
6.550628185272217;43;49;2328
5.6806511878967285;43;50;2329
4.561834335327148;43;51;2330
4.462199687957764;43;52;2331
5.030334949493408;43;53;2332
7.279574871063232;44;1;2333
5.28551721572876;44;2;2334
4.593337535858154;44;3;2335
6.561644554138184;44;4;2336
5.799760341644287;44;5;2337
4.468183994293213;44;6;2338
5.119062900543213;44;7;2339
5.7510833740234375;44;8;2340
4.3795647621154785;44;9;2341
5.299482822418213;44;10;2342
6.664620876312256;44;11;2343
6.089275360107422;44;12;2344
6.723923683166504;44;13;2345
5.204925537109375;44;14;2346
5.808444499969482;44;15;2347
6.772779941558838;44;16;2348
5.47377872467041;44;17;2349
5.553138256072998;44;18;2350
4.548439025878906;44;19;2351
5.531997203826904;44;20;2352
7.107597351074219;44;21;2353
5.95236873626709;44;22;2354
4.953640460968018;44;23;2355
5.85140323638916;44;24;2356
5.352281093597412;44;25;2357
6.6497273445129395;44;26;2358
5.34977388381958;44;27;2359
6.227372646331787;44;28;2360
5.279693126678467;44;29;2361
5.37345027923584;44;30;2362
5.24472188949585;44;31;2363
4.846677303314209;44;32;2364
6.448009014129639;44;33;2365
5.6195220947265625;44;34;2366
4.16480827331543;44;35;2367
5.498952388763428;44;36;2368
4.660109043121338;44;37;2369
4.182088375091553;44;38;2370
5.424674034118652;44;39;2371
5.395259857177734;44;40;2372
6.5043535232543945;44;41;2373
4.78687047958374;44;42;2374
4.95085334777832;44;43;2375
5.778668403625488;44;44;2376
5.627773761749268;44;45;2377
4.85365104675293;44;46;2378
4.693079471588135;44;47;2379
5.798203945159912;44;48;2380
4.963980674743652;44;49;2381
5.634636402130127;44;50;2382
4.916615962982178;44;51;2383
4.971315860748291;44;52;2384
5.6937360763549805;44;53;2385
7.384861946105957;45;1;2386
6.190492153167725;45;2;2387
4.768666744232178;45;3;2388
6.854488849639893;45;4;2389
5.493373394012451;45;5;2390
6.007613182067871;45;6;2391
5.6541829109191895;45;7;2392
5.688116073608398;45;8;2393
4.391047954559326;45;9;2394
4.768434524536133;45;10;2395
5.342348098754883;45;11;2396
5.563007354736328;45;12;2397
6.073397636413574;45;13;2398
4.556823253631592;45;14;2399
5.6114935874938965;45;15;2400
5.587769985198975;45;16;2401
5.3781514167785645;45;17;2402
5.548266887664795;45;18;2403
5.373769283294678;45;19;2404
5.783979415893555;45;20;2405
5.25610876083374;45;21;2406
5.232663154602051;45;22;2407
5.398683547973633;45;23;2408
5.989989280700684;45;24;2409
5.6177473068237305;45;25;2410
4.566630840301514;45;26;2411
5.34000825881958;45;27;2412
6.171210289001465;45;28;2413
6.300742149353027;45;29;2414
6.042798042297363;45;30;2415
5.013979911804199;45;31;2416
4.441102981567383;45;32;2417
5.862598419189453;45;33;2418
5.631135940551758;45;34;2419
4.498447895050049;45;35;2420
4.936769962310791;45;36;2421
7.697653770446777;45;37;2422
4.973764419555664;45;38;2423
6.217246055603027;45;39;2424
5.083752632141113;45;40;2425
4.345017910003662;45;41;2426
5.1266937255859375;45;42;2427
4.274462699890137;45;43;2428
5.947530746459961;45;44;2429
4.803077697753906;45;45;2430
5.840068340301514;45;46;2431
5.9718852043151855;45;47;2432
6.612712383270264;45;48;2433
4.777613162994385;45;49;2434
8.018373489379883;45;50;2435
5.132974147796631;45;51;2436
5.609982490539551;45;52;2437
6.008532524108887;45;53;2438
5.336065292358398;46;1;2439
7.021958351135254;46;2;2440
6.095302104949951;46;3;2441
4.980561256408691;46;4;2442
5.233015537261963;46;5;2443
4.888150691986084;46;6;2444
7.980443477630615;46;7;2445
4.653285026550293;46;8;2446
5.473919868469238;46;9;2447
4.91780948638916;46;10;2448
4.818565368652344;46;11;2449
4.408106803894043;46;12;2450
5.4959540367126465;46;13;2451
4.768624782562256;46;14;2452
5.695084571838379;46;15;2453
4.366453170776367;46;16;2454
4.993624210357666;46;17;2455
6.622356414794922;46;18;2456
5.775465488433838;46;19;2457
5.052762031555176;46;20;2458
4.603370189666748;46;21;2459
4.583823204040527;46;22;2460
5.142932891845703;46;23;2461
5.138827800750732;46;24;2462
6.036767959594727;46;25;2463
5.795193672180176;46;26;2464
5.886507034301758;46;27;2465
5.550665855407715;46;28;2466
6.681878089904785;46;29;2467
6.42808723449707;46;30;2468
5.055727481842041;46;31;2469
5.146284580230713;46;32;2470
5.255324840545654;46;33;2471
4.599324703216553;46;34;2472
5.006213665008545;46;35;2473
5.592785835266113;46;36;2474
5.741678714752197;46;37;2475
5.372758865356445;46;38;2476
5.974568843841553;46;39;2477
4.420065402984619;46;40;2478
6.624074459075928;46;41;2479
4.611735820770264;46;42;2480
5.188785552978516;46;43;2481
4.599002838134766;46;44;2482
7.108238220214844;46;45;2483
4.499261856079102;46;46;2484
5.101545810699463;46;47;2485
4.421907901763916;46;48;2486
5.171416282653809;46;49;2487
5.317019939422607;46;50;2488
4.723866939544678;46;51;2489
5.266605854034424;46;52;2490
5.264174461364746;46;53;2491
6.19112491607666;47;1;2492
5.179594039916992;47;2;2493
4.523562431335449;47;3;2494
5.406556606292725;47;4;2495
5.040802478790283;47;5;2496
4.928837776184082;47;6;2497
4.89042854309082;47;7;2498
5.940915584564209;47;8;2499
6.16002893447876;47;9;2500
6.555295944213867;47;10;2501
5.38108491897583;47;11;2502
6.110326766967773;47;12;2503
5.15388822555542;47;13;2504
5.2025275230407715;47;14;2505
5.339186668395996;47;15;2506
5.199507713317871;47;16;2507
4.765471458435059;47;17;2508
4.2309699058532715;47;18;2509
5.137951374053955;47;19;2510
7.344232559204102;47;20;2511
5.160042762756348;47;21;2512
5.598196029663086;47;22;2513
5.460302352905273;47;23;2514
4.268832206726074;47;24;2515
5.54202127456665;47;25;2516
7.551144123077393;47;26;2517
4.858730792999268;47;27;2518
6.743687152862549;47;28;2519
5.308414459228516;47;29;2520
5.669103622436523;47;30;2521
5.810688018798828;47;31;2522
4.412764072418213;47;32;2523
5.944508075714111;47;33;2524
5.907067775726318;47;34;2525
5.190469264984131;47;35;2526
5.986420631408691;47;36;2527
6.395523548126221;47;37;2528
5.340611934661865;47;38;2529
5.889835357666016;47;39;2530
4.963395118713379;47;40;2531
6.709496974945068;47;41;2532
4.420536994934082;47;42;2533
4.261730194091797;47;43;2534
5.366905689239502;47;44;2535
5.491499900817871;47;45;2536
5.38303804397583;47;46;2537
5.899848461151123;47;47;2538
4.870077133178711;47;48;2539
4.783834457397461;47;49;2540
5.164000988006592;47;50;2541
8.137372016906738;47;51;2542
4.757559776306152;47;52;2543
5.035682201385498;47;53;2544
7.495445728302002;48;1;2545
4.789891242980957;48;2;2546
6.720041751861572;48;3;2547
4.71858024597168;48;4;2548
4.362970352172852;48;5;2549
4.688170909881592;48;6;2550
6.4439873695373535;48;7;2551
5.2302117347717285;48;8;2552
5.019905090332031;48;9;2553
5.379335880279541;48;10;2554
4.60883903503418;48;11;2555
5.265004634857178;48;12;2556
4.545217990875244;48;13;2557
