loss_avg;epoch;iteration;global_iteration
0.3291820287704468;3;12;171
0.373923659324646;3;13;172
0.330331951379776;3;14;173
0.3450128734111786;3;15;174
0.28793179988861084;3;16;175
0.3641844689846039;3;17;176
0.3527594804763794;3;18;177
0.2986809015274048;3;19;178
0.3955236077308655;3;20;179
0.3837830126285553;3;21;180
0.3390195965766907;3;22;181
0.32466205954551697;3;23;182
0.3278336822986603;3;24;183
0.3493790626525879;3;25;184
0.3300836980342865;3;26;185
0.5331458449363708;3;27;186
0.36662790179252625;3;28;187
0.33745256066322327;3;29;188
0.3991542458534241;3;30;189
0.33315297961235046;3;31;190
0.29800981283187866;3;32;191
0.39638397097587585;3;33;192
0.42180660367012024;3;34;193
0.3681056797504425;3;35;194
0.3425787687301636;3;36;195
0.2994017004966736;3;37;196
0.4083375334739685;3;38;197
0.35469746589660645;3;39;198
0.27316930890083313;3;40;199
0.29232245683670044;3;41;200
0.26615452766418457;3;42;201
0.41923680901527405;3;43;202
0.3803485929965973;3;44;203
0.2882298529148102;3;45;204
0.3240918815135956;3;46;205
0.3290209174156189;3;47;206
0.3282470703125;3;48;207
0.30909106135368347;3;49;208
0.3218730390071869;3;50;209
0.3549676835536957;3;51;210
0.32015159726142883;3;52;211
0.3922187089920044;3;53;212
0.41367754340171814;4;1;213
0.3255387246608734;4;2;214
0.35504141449928284;4;3;215
0.42663994431495667;4;4;216
0.4475489854812622;4;5;217
0.4062100052833557;4;6;218
0.3285351097583771;4;7;219
0.5580542087554932;4;8;220
0.3749743402004242;4;9;221
0.3212157189846039;4;10;222
0.37926557660102844;4;11;223
0.27745652198791504;4;12;224
0.29934272170066833;4;13;225
0.3566409647464752;4;14;226
0.28337863087654114;4;15;227
0.2966618239879608;4;16;228
0.3179265558719635;4;17;229
0.35306447744369507;4;18;230
0.406583309173584;4;19;231
0.35928869247436523;4;20;232
0.2969009280204773;4;21;233
0.3212915360927582;4;22;234
0.31221404671669006;4;23;235
0.295014888048172;4;24;236
0.38166919350624084;4;25;237
0.3642946481704712;4;26;238
0.3194296360015869;4;27;239
0.42223066091537476;4;28;240
0.29838040471076965;4;29;241
0.2879868745803833;4;30;242
0.2848939001560211;4;31;243
0.3259921967983246;4;32;244
0.3649821877479553;4;33;245
0.34791043400764465;4;34;246
0.39887547492980957;4;35;247
0.42056432366371155;4;36;248
0.2991310656070709;4;37;249
0.29815810918807983;4;38;250
0.3767175078392029;4;39;251
0.3344592750072479;4;40;252
0.33128219842910767;4;41;253
0.2943439483642578;4;42;254
0.39601051807403564;4;43;255
0.5202677845954895;4;44;256
0.3489312529563904;4;45;257
0.3097284436225891;4;46;258
0.2978624999523163;4;47;259
0.4158168435096741;4;48;260
0.3365483283996582;4;49;261
0.2886658012866974;4;50;262
0.3389202356338501;4;51;263
0.3309885859489441;4;52;264
0.2982655167579651;4;53;265
0.3397853672504425;5;1;266
0.30821171402931213;5;2;267
0.2661009132862091;5;3;268
0.28553593158721924;5;4;269
0.27927160263061523;5;5;270
0.31855684518814087;5;6;271
0.34638944268226624;5;7;272
0.35609641671180725;5;8;273
0.36794373393058777;5;9;274
0.36019235849380493;5;10;275
0.43073025345802307;5;11;276
0.28132036328315735;5;12;277
0.361869215965271;5;13;278
0.45415976643562317;5;14;279
0.45692577958106995;5;15;280
0.32902732491493225;5;16;281
0.36327993869781494;5;17;282
0.3127444386482239;5;18;283
0.3372851610183716;5;19;284
0.3404087722301483;5;20;285
0.37530517578125;5;21;286
0.26573893427848816;5;22;287
0.31090736389160156;5;23;288
0.34999406337738037;5;24;289
0.3682592511177063;5;25;290
0.31629478931427;5;26;291
0.3877413868904114;5;27;292
0.441272497177124;5;28;293
0.33932727575302124;5;29;294
0.30891019105911255;5;30;295
0.3101215064525604;5;31;296
0.2657492756843567;5;32;297
0.2901485562324524;5;33;298
0.33606699109077454;5;34;299
0.3129776120185852;5;35;300
0.30938464403152466;5;36;301
0.28897663950920105;5;37;302
0.31799623370170593;5;38;303
0.34038472175598145;5;39;304
0.34145456552505493;5;40;305
0.34353598952293396;5;41;306
0.3373350501060486;5;42;307
0.3098498284816742;5;43;308
0.3409113585948944;5;44;309
0.39475947618484497;5;45;310
0.28047454357147217;5;46;311
0.3875262141227722;5;47;312
0.4111114740371704;5;48;313
0.31990253925323486;5;49;314
0.3725372850894928;5;50;315
0.31170886754989624;5;51;316
0.3230983316898346;5;52;317
0.3147185742855072;5;53;318
0.3609773516654968;6;1;319
0.2786997854709625;6;2;320
0.3368844985961914;6;3;321
0.48157036304473877;6;4;322
0.3353385329246521;6;5;323
0.32937225699424744;6;6;324
0.38471856713294983;6;7;325
0.4353187382221222;6;8;326
0.3746495246887207;6;9;327
0.3505733609199524;6;10;328
0.32222503423690796;6;11;329
0.289437860250473;6;12;330
0.34096696972846985;6;13;331
0.2643199861049652;6;14;332
0.26003527641296387;6;15;333
0.33774739503860474;6;16;334
0.33754298090934753;6;17;335
0.3385070264339447;6;18;336
0.3130076825618744;6;19;337
0.31247270107269287;6;20;338
0.33510613441467285;6;21;339
0.2626062035560608;6;22;340
0.37674179673194885;6;23;341
0.3025363087654114;6;24;342
0.3390348255634308;6;25;343
0.30126482248306274;6;26;344
0.3645091950893402;6;27;345
0.3082546889781952;6;28;346
0.3588469624519348;6;29;347
0.3104361891746521;6;30;348
0.2999776303768158;6;31;349
0.31622421741485596;6;32;350
0.3600732088088989;6;33;351
0.3905920684337616;6;34;352
0.3240627944469452;6;35;353
0.3897969126701355;6;36;354
0.3635195791721344;6;37;355
0.4772343933582306;6;38;356
0.3265945315361023;6;39;357
0.331307977437973;6;40;358
0.3398570418357849;6;41;359
0.3324168622493744;6;42;360
0.33395832777023315;6;43;361
0.3275879919528961;6;44;362
0.2772005796432495;6;45;363
0.35951554775238037;6;46;364
0.4809820055961609;6;47;365
0.2879660129547119;6;48;366
0.3593579828739166;6;49;367
0.30564939975738525;6;50;368
0.3076753616333008;6;51;369
0.45956704020500183;6;52;370
0.3358108401298523;6;53;371
0.32678160071372986;7;1;372
0.3162132799625397;7;2;373
0.30742186307907104;7;3;374
0.41181817650794983;7;4;375
0.2951214611530304;7;5;376
0.27278023958206177;7;6;377
0.35460299253463745;7;7;378
0.36699584126472473;7;8;379
0.41422414779663086;7;9;380
0.304018497467041;7;10;381
0.32852068543434143;7;11;382
0.3840126693248749;7;12;383
0.3518190085887909;7;13;384
0.3498455882072449;7;14;385
0.32303979992866516;7;15;386
0.36566370725631714;7;16;387
0.2894461452960968;7;17;388
0.28983449935913086;7;18;389
0.3275008499622345;7;19;390
0.307010293006897;7;20;391
0.4129166603088379;7;21;392
0.35016727447509766;7;22;393
0.34112104773521423;7;23;394
0.26789888739585876;7;24;395
0.3297514319419861;7;25;396
0.30945050716400146;7;26;397
0.39313656091690063;7;27;398
0.3243473768234253;7;28;399
0.3401657044887543;7;29;400
0.39786431193351746;7;30;401
0.30911701917648315;7;31;402
0.33562713861465454;7;32;403
0.2914406359195709;7;33;404
0.3790501058101654;7;34;405
0.37398561835289;7;35;406
0.34409767389297485;7;36;407
0.3923739194869995;7;37;408
0.32074451446533203;7;38;409
0.33818319439888;7;39;410
0.2570793032646179;7;40;411
0.336198627948761;7;41;412
0.3332172632217407;7;42;413
0.3283768892288208;7;43;414
0.34076765179634094;7;44;415
0.36063721776008606;7;45;416
0.30754244327545166;7;46;417
0.3277222812175751;7;47;418
0.3490256369113922;7;48;419
0.3021915555000305;7;49;420
0.33795711398124695;7;50;421
0.36345213651657104;7;51;422
0.4320506453514099;7;52;423
0.38802364468574524;7;53;424
0.44870874285697937;8;1;425
0.2873838245868683;8;2;426
0.40569159388542175;8;3;427
0.3428359031677246;8;4;428
0.3004821538925171;8;5;429
0.32719579339027405;8;6;430
0.31641972064971924;8;7;431
0.3004622459411621;8;8;432
0.3809698522090912;8;9;433
0.3187456429004669;8;10;434
0.2858181297779083;8;11;435
0.341178297996521;8;12;436
0.3260614573955536;8;13;437
0.29753684997558594;8;14;438
0.5001937747001648;8;15;439
0.28784501552581787;8;16;440
0.2746545374393463;8;17;441
0.2828475534915924;8;18;442
0.26819461584091187;8;19;443
0.4512326121330261;8;20;444
0.30553969740867615;8;21;445
0.29303354024887085;8;22;446
0.29820823669433594;8;23;447
0.31719517707824707;8;24;448
0.4386029839515686;8;25;449
0.37170344591140747;8;26;450
0.3338463008403778;8;27;451
0.3011229336261749;8;28;452
0.4721648097038269;8;29;453
0.37099868059158325;8;30;454
0.43020206689834595;8;31;455
0.3150801360607147;8;32;456
0.29347527027130127;8;33;457
0.32748398184776306;8;34;458
0.39321818947792053;8;35;459
0.3611062467098236;8;36;460
0.30360546708106995;8;37;461
0.30927330255508423;8;38;462
0.38602370023727417;8;39;463
0.4774985909461975;8;40;464
0.4054235816001892;8;41;465
0.2883915901184082;8;42;466
0.3342134952545166;8;43;467
0.3471014201641083;8;44;468
0.32842475175857544;8;45;469
0.3183952271938324;8;46;470
0.3071150779724121;8;47;471
0.3329794406890869;8;48;472
0.37891876697540283;8;49;473
0.3480352759361267;8;50;474
0.28081661462783813;8;51;475
0.34103846549987793;8;52;476
0.34792080521583557;8;53;477
0.324860155582428;9;1;478
0.33395230770111084;9;2;479
0.2819101810455322;9;3;480
0.27693256735801697;9;4;481
0.27478596568107605;9;5;482
0.3317509889602661;9;6;483
0.3074299395084381;9;7;484
0.38676923513412476;9;8;485
0.5142298936843872;9;9;486
0.3331787586212158;9;10;487
0.3074885606765747;9;11;488
0.3175041973590851;9;12;489
0.28858858346939087;9;13;490
0.27673059701919556;9;14;491
0.5450078845024109;9;15;492
0.35324573516845703;9;16;493
0.30819734930992126;9;17;494
0.3603367805480957;9;18;495
0.3233635723590851;9;19;496
0.4234679341316223;9;20;497
0.3007660210132599;9;21;498
0.31766101717948914;9;22;499
0.27801844477653503;9;23;500
0.38872870802879333;9;24;501
0.29162341356277466;9;25;502
0.41789907217025757;9;26;503
0.3384198546409607;9;27;504
0.3012694716453552;9;28;505
0.3598725199699402;9;29;506
0.29547518491744995;9;30;507
0.3632920980453491;9;31;508
0.3310842514038086;9;32;509
0.3876075744628906;9;33;510
0.35455945134162903;9;34;511
0.36090734601020813;9;35;512
0.3928885757923126;9;36;513
0.33221036195755005;9;37;514
0.3132001459598541;9;38;515
0.36229777336120605;9;39;516
0.3104567527770996;9;40;517
0.2858547270298004;9;41;518
0.3474414050579071;9;42;519
0.28111785650253296;9;43;520
0.30586913228034973;9;44;521
0.36424940824508667;9;45;522
0.35401448607444763;9;46;523
0.3084959089756012;9;47;524
0.4621277153491974;9;48;525
0.24675370752811432;9;49;526
0.35761502385139465;9;50;527
0.31538206338882446;9;51;528
0.2558032274246216;9;52;529
0.38789060711860657;9;53;530
0.2875587046146393;10;1;531
0.30400270223617554;10;2;532
0.33356454968452454;10;3;533
0.3028843104839325;10;4;534
0.2821902632713318;10;5;535
0.38967224955558777;10;6;536
0.2962457537651062;10;7;537
0.44133591651916504;10;8;538
0.31912946701049805;10;9;539
0.3875112533569336;10;10;540
0.2797446846961975;10;11;541
0.3685992658138275;10;12;542
0.282407283782959;10;13;543
0.3669966161251068;10;14;544
0.41802284121513367;10;15;545
0.35674524307250977;10;16;546
0.27985674142837524;10;17;547
0.2899470925331116;10;18;548
0.33044132590293884;10;19;549
0.294742226600647;10;20;550
0.4295813739299774;10;21;551
0.29414042830467224;10;22;552
0.3529924750328064;10;23;553
0.3164626359939575;10;24;554
0.3133435547351837;10;25;555
0.3749515116214752;10;26;556
0.41441211104393005;10;27;557
0.34115609526634216;10;28;558
0.32493218779563904;10;29;559
0.3899427056312561;10;30;560
0.30870962142944336;10;31;561
0.3354712426662445;10;32;562
0.28368210792541504;10;33;563
0.3292035758495331;10;34;564
0.26439332962036133;10;35;565
0.2972511351108551;10;36;566
0.33634817600250244;10;37;567
0.3745573163032532;10;38;568
0.5228213667869568;10;39;569
0.25716716051101685;10;40;570
0.28453338146209717;10;41;571
0.3323899805545807;10;42;572
0.2865842878818512;10;43;573
0.38263463973999023;10;44;574
0.36179742217063904;10;45;575
0.3911862373352051;10;46;576
0.32436898350715637;10;47;577
0.32822850346565247;10;48;578
0.35743942856788635;10;49;579
0.3676777184009552;10;50;580
0.325680136680603;10;51;581
0.38530513644218445;10;52;582
0.371664822101593;10;53;583
0.32926082611083984;11;1;584
0.30549004673957825;11;2;585
0.28854385018348694;11;3;586
0.35645636916160583;11;4;587
0.26533758640289307;11;5;588
0.3384958505630493;11;6;589
0.45471808314323425;11;7;590
0.2749843895435333;11;8;591
0.36699071526527405;11;9;592
0.29790323972702026;11;10;593
0.2718929946422577;11;11;594
0.3411073088645935;11;12;595
0.276883989572525;11;13;596
0.32752132415771484;11;14;597
0.3221956193447113;11;15;598
0.334698349237442;11;16;599
0.43632397055625916;11;17;600
0.34983858466148376;11;18;601
0.31927773356437683;11;19;602
0.3465554714202881;11;20;603
0.3115260899066925;11;21;604
0.35980233550071716;11;22;605
0.3367401361465454;11;23;606
0.33700427412986755;11;24;607
0.3386360704898834;11;25;608
0.32947856187820435;11;26;609
0.2824574410915375;11;27;610
0.41127288341522217;11;28;611
0.45148947834968567;11;29;612
0.46036002039909363;11;30;613
0.3016316592693329;11;31;614
0.2640744149684906;11;32;615
0.2655302882194519;11;33;616
0.33874571323394775;11;34;617
0.32041290402412415;11;35;618
0.39395949244499207;11;36;619
0.3971615731716156;11;37;620
0.3104317784309387;11;38;621
0.34022313356399536;11;39;622
0.3141445219516754;11;40;623
0.44610098004341125;11;41;624
0.4181101322174072;11;42;625
0.3516930937767029;11;43;626
0.3329642713069916;11;44;627
0.32738804817199707;11;45;628
0.30380409955978394;11;46;629
0.30831384658813477;11;47;630
0.3553916811943054;11;48;631
0.3307133615016937;11;49;632
0.31411975622177124;11;50;633
0.4686644971370697;11;51;634
0.3299505114555359;11;52;635
0.3326263427734375;11;53;636
0.34024930000305176;12;1;637
0.3686405122280121;12;2;638
0.3155740797519684;12;3;639
0.3243149220943451;12;4;640
0.39658108353614807;12;5;641
0.3063991069793701;12;6;642
0.3883731961250305;12;7;643
0.32871535420417786;12;8;644
0.30737313628196716;12;9;645
0.2941593527793884;12;10;646
0.408047616481781;12;11;647
0.3774474561214447;12;12;648
0.29798388481140137;12;13;649
0.32403603196144104;12;14;650
0.32234373688697815;12;15;651
0.40455663204193115;12;16;652
0.3825267553329468;12;17;653
0.3396444022655487;12;18;654
0.28782474994659424;12;19;655
0.29141610860824585;12;20;656
0.3938151001930237;12;21;657
0.268871933221817;12;22;658
0.37131229043006897;12;23;659
0.3476293087005615;12;24;660
0.2938959300518036;12;25;661
0.466552734375;12;26;662
0.3932631015777588;12;27;663
0.32553866505622864;12;28;664
0.4125179946422577;12;29;665
0.3246307969093323;12;30;666
0.367671400308609;12;31;667
0.33570873737335205;12;32;668
0.3102589249610901;12;33;669
0.3342817425727844;12;34;670
0.3636753559112549;12;35;671
0.32864099740982056;12;36;672
0.4084116220474243;12;37;673
0.4556025564670563;12;38;674
0.3601055145263672;12;39;675
0.2764400541782379;12;40;676
0.2999686002731323;12;41;677
0.3641901910305023;12;42;678
0.5052160024642944;12;43;679
0.29206520318984985;12;44;680
0.29981282353401184;12;45;681
0.3363252282142639;12;46;682
0.3270522356033325;12;47;683
0.31421974301338196;12;48;684
0.3362066447734833;12;49;685
0.3787071704864502;12;50;686
0.34227851033210754;12;51;687
0.3440970778465271;12;52;688
0.32152125239372253;12;53;689
0.4071790874004364;13;1;690
0.3615497648715973;13;2;691
0.3170396685600281;13;3;692
0.33377018570899963;13;4;693
0.3903556764125824;13;5;694
0.3085753917694092;13;6;695
0.2949487268924713;13;7;696
0.3327883780002594;13;8;697
0.29498130083084106;13;9;698
0.3028700053691864;13;10;699
0.27219754457473755;13;11;700
0.3960040807723999;13;12;701
0.4184200167655945;13;13;702
0.3611571788787842;13;14;703
0.4399651885032654;13;15;704
0.30465683341026306;13;16;705
0.27058860659599304;13;17;706
0.29994356632232666;13;18;707
0.33441856503486633;13;19;708
0.3648867905139923;13;20;709
0.30302906036376953;13;21;710
0.3603634834289551;13;22;711
0.4165240228176117;13;23;712
0.36563006043434143;13;24;713
0.3049726188182831;13;25;714
0.3615396320819855;13;26;715
0.2914225459098816;13;27;716
0.35953184962272644;13;28;717
0.3427567780017853;13;29;718
0.384525865316391;13;30;719
0.295856773853302;13;31;720
0.3397394120693207;13;32;721
0.26403459906578064;13;33;722
0.30164098739624023;13;34;723
0.3297421932220459;13;35;724
0.31954699754714966;13;36;725
0.32081660628318787;13;37;726
0.396561861038208;13;38;727
0.3245852589607239;13;39;728
0.2691875398159027;13;40;729
0.34924429655075073;13;41;730
0.3907177150249481;13;42;731
0.3210969567298889;13;43;732
0.29451102018356323;13;44;733
0.42903536558151245;13;45;734
0.3293769657611847;13;46;735
0.30063819885253906;13;47;736
0.39413678646087646;13;48;737
0.2921525537967682;13;49;738
0.30909278988838196;13;50;739
0.3685396611690521;13;51;740
0.42801961302757263;13;52;741
0.30394068360328674;13;53;742
0.34550023078918457;14;1;743
0.2845568060874939;14;2;744
0.3528237044811249;14;3;745
0.29701900482177734;14;4;746
0.28857022523880005;14;5;747
0.3424327075481415;14;6;748
0.35972070693969727;14;7;749
0.289204478263855;14;8;750
0.3678625822067261;14;9;751
0.308408260345459;14;10;752
0.32212620973587036;14;11;753
0.3472624719142914;14;12;754
0.3302249610424042;14;13;755
0.35317400097846985;14;14;756
0.3209995627403259;14;15;757
0.2878292202949524;14;16;758
0.31311899423599243;14;17;759
0.36240795254707336;14;18;760
0.3081746995449066;14;19;761
0.3177860379219055;14;20;762
0.3261341154575348;14;21;763
0.28713902831077576;14;22;764
0.3653688132762909;14;23;765
0.35089239478111267;14;24;766
0.3230181038379669;14;25;767
0.34090858697891235;14;26;768
0.33242902159690857;14;27;769
0.3712993264198303;14;28;770
0.33851179480552673;14;29;771
0.2983924150466919;14;30;772
0.3114636242389679;14;31;773
0.3317735195159912;14;32;774
0.3085896074771881;14;33;775
0.5059658885002136;14;34;776
0.38807544112205505;14;35;777
0.3585973083972931;14;36;778
0.49296969175338745;14;37;779
0.4274979531764984;14;38;780
0.380032479763031;14;39;781
0.43344590067863464;14;40;782
0.3078059256076813;14;41;783
0.3438459634780884;14;42;784
0.30462518334388733;14;43;785
0.3169093132019043;14;44;786
0.3400312066078186;14;45;787
0.3794783055782318;14;46;788
0.3240365982055664;14;47;789
0.3293647766113281;14;48;790
0.37708985805511475;14;49;791
0.36246010661125183;14;50;792
0.27942579984664917;14;51;793
0.37053656578063965;14;52;794
0.2770999073982239;14;53;795
0.3185703754425049;15;1;796
0.383236289024353;15;2;797
0.29211944341659546;15;3;798
0.31977102160453796;15;4;799
0.3227991461753845;15;5;800
0.3143818974494934;15;6;801
0.33342719078063965;15;7;802
0.31356990337371826;15;8;803
0.38714516162872314;15;9;804
0.36373913288116455;15;10;805
0.2866648733615875;15;11;806
0.3465985655784607;15;12;807
0.32121741771698;15;13;808
0.29951244592666626;15;14;809
0.3651149868965149;15;15;810
0.3494355380535126;15;16;811
0.27347272634506226;15;17;812
0.28419405221939087;15;18;813
0.2854677736759186;15;19;814
0.275323748588562;15;20;815
0.3309633433818817;15;21;816
0.5368841290473938;15;22;817
0.5006840825080872;15;23;818
0.3946284353733063;15;24;819
0.3015717566013336;15;25;820
0.3018604516983032;15;26;821
0.2909387946128845;15;27;822
0.3790987432003021;15;28;823
0.42514467239379883;15;29;824
0.29158708453178406;15;30;825
0.32224464416503906;15;31;826
0.3588673770427704;15;32;827
0.30870217084884644;15;33;828
0.43983688950538635;15;34;829
0.2823885381221771;15;35;830
0.3040231764316559;15;36;831
0.3136744201183319;15;37;832
0.2898018956184387;15;38;833
0.2951003313064575;15;39;834
0.3444574773311615;15;40;835
0.3284684419631958;15;41;836
0.45480936765670776;15;42;837
0.34886398911476135;15;43;838
0.2961612343788147;15;44;839
0.35730281472206116;15;45;840
0.34452033042907715;15;46;841
0.2967208921909332;15;47;842
0.3798770606517792;15;48;843
0.3098103106021881;15;49;844
0.3729221224784851;15;50;845
0.30243009328842163;15;51;846
0.35467472672462463;15;52;847
0.4003466069698334;15;53;848
0.3343289792537689;16;1;849
0.3998958170413971;16;2;850
0.3181769847869873;16;3;851
0.2469266802072525;16;4;852
0.2847239375114441;16;5;853
0.317928284406662;16;6;854
0.32109978795051575;16;7;855
0.30089813470840454;16;8;856
0.3184933662414551;16;9;857
0.39529046416282654;16;10;858
0.3050463795661926;16;11;859
0.2655414640903473;16;12;860
0.430494487285614;16;13;861
0.39351674914360046;16;14;862
0.34714019298553467;16;15;863
0.3437262177467346;16;16;864
0.28829264640808105;16;17;865
0.4093075692653656;16;18;866
0.4477083086967468;16;19;867
0.3763284683227539;16;20;868
0.37499314546585083;16;21;869
0.3836822807788849;16;22;870
0.3699314296245575;16;23;871
0.355335533618927;16;24;872
0.3198264539241791;16;25;873
0.3359377086162567;16;26;874
0.30575916171073914;16;27;875
0.3086998164653778;16;28;876
0.39658433198928833;16;29;877
0.295722097158432;16;30;878
0.3021221160888672;16;31;879
0.3210150897502899;16;32;880
0.39867648482322693;16;33;881
0.277441143989563;16;34;882
0.26217731833457947;16;35;883
0.29104629158973694;16;36;884
0.2961467504501343;16;37;885
0.365561842918396;16;38;886
0.3049493432044983;16;39;887
0.3763219118118286;16;40;888
0.31363269686698914;16;41;889
0.5256831645965576;16;42;890
0.322266161441803;16;43;891
0.30249378085136414;16;44;892
0.3078771233558655;16;45;893
0.3501940369606018;16;46;894
0.3571622371673584;16;47;895
0.3538733422756195;16;48;896
0.2739351689815521;16;49;897
0.3346981108188629;16;50;898
0.32066890597343445;16;51;899
0.3156307339668274;16;52;900
0.355696439743042;16;53;901
0.34554484486579895;17;1;902
0.35530710220336914;17;2;903
0.3191620409488678;17;3;904
0.3916979730129242;17;4;905
0.34515610337257385;17;5;906
0.3779112994670868;17;6;907
0.3404602110385895;17;7;908
0.329602986574173;17;8;909
0.3109421133995056;17;9;910
0.3506925106048584;17;10;911
0.4837859570980072;17;11;912
0.3502761423587799;17;12;913
0.40946725010871887;17;13;914
0.3292216956615448;17;14;915
0.32433825731277466;17;15;916
0.35917872190475464;17;16;917
0.29502245783805847;17;17;918
0.28567782044410706;17;18;919
0.32719552516937256;17;19;920
0.31826046109199524;17;20;921
0.30003035068511963;17;21;922
0.29871228337287903;17;22;923
0.3295869827270508;17;23;924
0.3149532675743103;17;24;925
0.3170638978481293;17;25;926
0.30653294920921326;17;26;927
0.283865749835968;17;27;928
0.349648654460907;17;28;929
0.37827423214912415;17;29;930
0.31161046028137207;17;30;931
0.3204297721385956;17;31;932
0.4641939401626587;17;32;933
0.3378603458404541;17;33;934
