loss_avg;epoch;iteration;global_iteration
0.2978364825248718;1;39;118
0.35963571071624756;1;40;119
0.30079078674316406;1;41;120
0.3100179433822632;1;42;121
0.2852382957935333;1;43;122
0.2951071858406067;1;44;123
0.3248627781867981;1;45;124
0.2888515591621399;1;46;125
0.24941523373126984;1;47;126
0.34208929538726807;1;48;127
0.3321477770805359;1;49;128
0.3312700688838959;1;50;129
0.27962103486061096;1;51;130
0.3077673316001892;1;52;131
0.24686299264431;1;53;132
0.3556457459926605;1;54;133
0.34100961685180664;1;55;134
0.33858639001846313;1;56;135
0.2633209228515625;1;57;136
0.3302445709705353;1;58;137
0.29793795943260193;1;59;138
0.24714632332324982;1;60;139
0.33881404995918274;1;61;140
0.300753116607666;1;62;141
0.32451438903808594;1;63;142
0.41601642966270447;1;64;143
0.2428244799375534;1;65;144
0.3016185462474823;1;66;145
0.28730344772338867;1;67;146
0.28660720586776733;1;68;147
0.28343135118484497;1;69;148
0.31301379203796387;1;70;149
0.32209447026252747;1;71;150
0.30979856848716736;1;72;151
0.30532920360565186;1;73;152
0.2778123915195465;1;74;153
0.34580305218696594;1;75;154
0.35176169872283936;1;76;155
0.2768729329109192;1;77;156
0.31047001481056213;1;78;157
0.3522261679172516;1;79;158
0.29245224595069885;2;1;159
0.33738401532173157;2;2;160
0.29601311683654785;2;3;161
0.32994794845581055;2;4;162
0.29983118176460266;2;5;163
0.2671617269515991;2;6;164
0.3763369917869568;2;7;165
0.3502157926559448;2;8;166
0.33225658535957336;2;9;167
0.3022838830947876;2;10;168
0.33129191398620605;2;11;169
0.37053194642066956;2;12;170
0.2637898921966553;2;13;171
0.32507866621017456;2;14;172
0.29343506693840027;2;15;173
0.28526028990745544;2;16;174
0.29593345522880554;2;17;175
0.2575802505016327;2;18;176
0.3087650239467621;2;19;177
0.281812459230423;2;20;178
0.31306761503219604;2;21;179
0.29949960112571716;2;22;180
0.3472300171852112;2;23;181
0.30191072821617126;2;24;182
0.31551477313041687;2;25;183
0.29035091400146484;2;26;184
0.3887871205806732;2;27;185
0.2503002882003784;2;28;186
0.27410563826560974;2;29;187
0.2946402430534363;2;30;188
0.2723446786403656;2;31;189
0.2582557201385498;2;32;190
0.3276655375957489;2;33;191
0.3566203713417053;2;34;192
0.2817815840244293;2;35;193
0.3110399842262268;2;36;194
0.36297476291656494;2;37;195
0.29757294058799744;2;38;196
0.3060130774974823;2;39;197
0.30352896451950073;2;40;198
8.641595855246513e+25;2;41;199
0.3157046139240265;2;42;200
0.2986564338207245;2;43;201
0.27962586283683777;2;44;202
0.30516481399536133;2;45;203
0.290847510099411;2;46;204
0.26469627022743225;2;47;205
0.36475110054016113;2;48;206
0.31978359818458557;2;49;207
0.3262745440006256;2;50;208
0.2815391421318054;2;51;209
0.2961800694465637;2;52;210
0.27498817443847656;2;53;211
0.3460525870323181;2;54;212
0.3239019513130188;2;55;213
0.27925947308540344;2;56;214
0.3683808147907257;2;57;215
0.314228892326355;2;58;216
0.3305291533470154;2;59;217
0.3332633972167969;2;60;218
0.40332549810409546;2;61;219
0.28158050775527954;2;62;220
0.3291541337966919;2;63;221
0.25593963265419006;2;64;222
0.4507138729095459;2;65;223
0.33956828713417053;2;66;224
0.30634805560112;2;67;225
0.3592015504837036;2;68;226
0.2610245645046234;2;69;227
0.31392428278923035;2;70;228
0.3581353724002838;2;71;229
0.31592434644699097;2;72;230
0.41618409752845764;2;73;231
0.3186551630496979;2;74;232
0.2969394326210022;2;75;233
0.34990718960762024;2;76;234
0.4346350431442261;2;77;235
0.30498045682907104;2;78;236
0.3513052761554718;2;79;237
0.2991548776626587;3;1;238
0.3372851610183716;3;2;239
0.35409262776374817;3;3;240
0.27959075570106506;3;4;241
0.28130295872688293;3;5;242
0.2999384105205536;3;6;243
0.28236308693885803;3;7;244
0.28133419156074524;3;8;245
0.39593690633773804;3;9;246
0.2638484835624695;3;10;247
0.28666040301322937;3;11;248
0.3294624388217926;3;12;249
0.30288976430892944;3;13;250
0.2816140651702881;3;14;251
0.3090517818927765;3;15;252
0.3192914128303528;3;16;253
0.29946279525756836;3;17;254
0.3009718060493469;3;18;255
0.3816715478897095;3;19;256
0.3687981069087982;3;20;257
0.26613593101501465;3;21;258
0.29813888669013977;3;22;259
0.2802468538284302;3;23;260
0.33372923731803894;3;24;261
0.31999269127845764;3;25;262
0.3029535710811615;3;26;263
0.24740402400493622;3;27;264
0.29452794790267944;3;28;265
0.3845749795436859;3;29;266
0.2909003496170044;3;30;267
0.3203544318675995;3;31;268
0.2482350617647171;3;32;269
0.2603906989097595;3;33;270
0.2929396629333496;3;34;271
0.2847350835800171;3;35;272
0.3767280876636505;3;36;273
0.3993450105190277;3;37;274
0.37128639221191406;3;38;275
0.2747163474559784;3;39;276
0.31169992685317993;3;40;277
0.3547816872596741;3;41;278
0.26514801383018494;3;42;279
0.3923105299472809;3;43;280
8.891441323992446e+25;3;44;281
0.30591362714767456;3;45;282
0.3037480413913727;3;46;283
0.3010525107383728;3;47;284
0.29508525133132935;3;48;285
0.3026018440723419;3;49;286
0.2686261236667633;3;50;287
0.3661857843399048;3;51;288
0.2840106785297394;3;52;289
0.2807135283946991;3;53;290
0.3181406557559967;3;54;291
0.5262898802757263;3;55;292
0.32437610626220703;3;56;293
0.30280399322509766;3;57;294
0.23813869059085846;3;58;295
0.34271568059921265;3;59;296
0.31602033972740173;3;60;297
0.2942197024822235;3;61;298
0.3474762737751007;3;62;299
0.2776377499103546;3;63;300
0.29119375348091125;3;64;301
0.26954901218414307;3;65;302
0.2988850176334381;3;66;303
0.3804675042629242;3;67;304
0.2913540303707123;3;68;305
0.3353312611579895;3;69;306
0.4257662296295166;3;70;307
0.27467525005340576;3;71;308
0.3985052704811096;3;72;309
0.32334330677986145;3;73;310
0.3231116235256195;3;74;311
0.2918846607208252;3;75;312
0.29766830801963806;3;76;313
0.275168776512146;3;77;314
0.3264789879322052;3;78;315
0.3298455476760864;3;79;316
0.3622290790081024;4;1;317
0.26430991291999817;4;2;318
0.3570193648338318;4;3;319
0.40620335936546326;4;4;320
0.3063356876373291;4;5;321
0.2989949584007263;4;6;322
0.37056827545166016;4;7;323
0.2693639397621155;4;8;324
0.362713485956192;4;9;325
0.31286102533340454;4;10;326
0.32554295659065247;4;11;327
0.2547607421875;4;12;328
0.29787299036979675;4;13;329
0.29782670736312866;4;14;330
0.293024480342865;4;15;331
0.3687734305858612;4;16;332
0.3069443106651306;4;17;333
0.30988723039627075;4;18;334
0.41166171431541443;4;19;335
0.2680414617061615;4;20;336
0.3099299967288971;4;21;337
0.33179956674575806;4;22;338
0.3198351263999939;4;23;339
0.2919396162033081;4;24;340
0.2885451912879944;4;25;341
0.2852703332901001;4;26;342
0.29566580057144165;4;27;343
0.27538859844207764;4;28;344
0.3617734909057617;4;29;345
0.305422842502594;4;30;346
0.29282358288764954;4;31;347
0.38012051582336426;4;32;348
0.297309935092926;4;33;349
0.2546622157096863;4;34;350
0.3282015025615692;4;35;351
0.3237117826938629;4;36;352
0.3067629039287567;4;37;353
0.30093809962272644;4;38;354
0.3095548450946808;4;39;355
0.2847132086753845;4;40;356
0.2966437041759491;4;41;357
0.2823798954486847;4;42;358
0.2584449350833893;4;43;359
0.3265323340892792;4;44;360
0.2875184118747711;4;45;361
0.3038386106491089;4;46;362
0.32544267177581787;4;47;363
0.3513250946998596;4;48;364
0.2882174551486969;4;49;365
0.44785958528518677;4;50;366
0.3382204473018646;4;51;367
0.3029749095439911;4;52;368
0.28633591532707214;4;53;369
0.3152852952480316;4;54;370
0.33509334921836853;4;55;371
0.42755216360092163;4;56;372
0.2897021472454071;4;57;373
0.2657509744167328;4;58;374
0.2656710147857666;4;59;375
0.2814501225948334;4;60;376
0.3429892361164093;4;61;377
0.33000513911247253;4;62;378
0.27068188786506653;4;63;379
0.371477872133255;4;64;380
0.3038569986820221;4;65;381
0.3732360005378723;4;66;382
0.3064875304698944;4;67;383
0.2797583043575287;4;68;384
0.2983565628528595;4;69;385
0.26584935188293457;4;70;386
0.3427905738353729;4;71;387
6.061770273835039e+25;4;72;388
0.328897625207901;4;73;389
0.3536023497581482;4;74;390
0.31388500332832336;4;75;391
0.3103709816932678;4;76;392
0.28771036863327026;4;77;393
0.2821933627128601;4;78;394
0.2869369685649872;4;79;395
0.3024390637874603;5;1;396
0.25257378816604614;5;2;397
0.28634557127952576;5;3;398
0.3261469304561615;5;4;399
0.32748696208000183;5;5;400
0.32965776324272156;5;6;401
0.3675539791584015;5;7;402
0.2923208177089691;5;8;403
0.30052217841148376;5;9;404
0.29912641644477844;5;10;405
0.32724177837371826;5;11;406
0.3922452926635742;5;12;407
0.28263160586357117;5;13;408
0.27937543392181396;5;14;409
0.2782875597476959;5;15;410
0.2724825441837311;5;16;411
0.27861636877059937;5;17;412
0.2941049039363861;5;18;413
0.30650269985198975;5;19;414
0.30270063877105713;5;20;415
0.2711562514305115;5;21;416
0.2533336877822876;5;22;417
0.308503121137619;5;23;418
0.3575417399406433;5;24;419
0.2956150472164154;5;25;420
0.3369244933128357;5;26;421
0.2753654718399048;5;27;422
0.4482135772705078;5;28;423
0.3159583508968353;5;29;424
0.33773913979530334;5;30;425
0.2921781539916992;5;31;426
0.29988616704940796;5;32;427
0.32164910435676575;5;33;428
0.3088448643684387;5;34;429
0.3192754089832306;5;35;430
4.3974298530228625e+25;5;36;431
0.3181719481945038;5;37;432
0.24435991048812866;5;38;433
0.28671419620513916;5;39;434
0.30827033519744873;5;40;435
0.3394353687763214;5;41;436
0.30014368891716003;5;42;437
0.2871495187282562;5;43;438
0.26799896359443665;5;44;439
0.2808246910572052;5;45;440
0.3784332275390625;5;46;441
0.3428801894187927;5;47;442
0.3026138246059418;5;48;443
0.24772241711616516;5;49;444
0.3148912787437439;5;50;445
0.2930973768234253;5;51;446
0.2838132381439209;5;52;447
0.25836482644081116;5;53;448
0.29200392961502075;5;54;449
0.3102293312549591;5;55;450
0.31636983156204224;5;56;451
0.4384719431400299;5;57;452
0.3170393705368042;5;58;453
0.2901279628276825;5;59;454
0.26837843656539917;5;60;455
0.3011723756790161;5;61;456
0.28648149967193604;5;62;457
0.3064967393875122;5;63;458
0.4258858263492584;5;64;459
0.3397073745727539;5;65;460
0.3823719322681427;5;66;461
0.29723429679870605;5;67;462
0.4014212191104889;5;68;463
0.273881196975708;5;69;464
0.34074342250823975;5;70;465
0.3073110282421112;5;71;466
0.2808169722557068;5;72;467
0.2837170362472534;5;73;468
0.2902818024158478;5;74;469
0.2938983738422394;5;75;470
0.2791530191898346;5;76;471
0.32614290714263916;5;77;472
0.3808124363422394;5;78;473
0.30921781063079834;5;79;474
0.323543518781662;6;1;475
0.2941416800022125;6;2;476
0.3471698760986328;6;3;477
0.30583474040031433;6;4;478
0.37643349170684814;6;5;479
0.3831223249435425;6;6;480
0.323101282119751;6;7;481
0.31021589040756226;6;8;482
0.2677854895591736;6;9;483
0.2769225239753723;6;10;484
0.3081949055194855;6;11;485
0.291277676820755;6;12;486
0.37538400292396545;6;13;487
0.23911036550998688;6;14;488
0.28393790125846863;6;15;489
0.27150675654411316;6;16;490
0.3706466555595398;6;17;491
0.3384089171886444;6;18;492
0.33270707726478577;6;19;493
0.3105022609233856;6;20;494
0.3382275402545929;6;21;495
0.316557377576828;6;22;496
0.37492966651916504;6;23;497
0.3176748752593994;6;24;498
0.2624371647834778;6;25;499
0.3279091715812683;6;26;500
0.3462032973766327;6;27;501
0.3489851653575897;6;28;502
0.30347877740859985;6;29;503
0.3561076819896698;6;30;504
0.29736173152923584;6;31;505
0.2934785485267639;6;32;506
0.3444274961948395;6;33;507
0.3838443160057068;6;34;508
0.4046221673488617;6;35;509
6.889793425589056e+25;6;36;510
0.2675814926624298;6;37;511
0.36260098218917847;6;38;512
0.29380419850349426;6;39;513
0.31963810324668884;6;40;514
0.28285107016563416;6;41;515
0.2350316196680069;6;42;516
0.2954130470752716;6;43;517
0.24692808091640472;6;44;518
0.3389800786972046;6;45;519
0.3141586184501648;6;46;520
0.30491578578948975;6;47;521
0.2825999855995178;6;48;522
0.2557588219642639;6;49;523
0.3987515866756439;6;50;524
0.2755998969078064;6;51;525
0.33856263756752014;6;52;526
0.34962713718414307;6;53;527
0.3062443733215332;6;54;528
0.31563571095466614;6;55;529
0.29876402020454407;6;56;530
0.30408260226249695;6;57;531
0.306598961353302;6;58;532
0.28690817952156067;6;59;533
0.3601597845554352;6;60;534
0.27102065086364746;6;61;535
0.2726314961910248;6;62;536
0.32316356897354126;6;63;537
0.2912819981575012;6;64;538
0.30437207221984863;6;65;539
0.3426387906074524;6;66;540
0.45919936895370483;6;67;541
0.40723228454589844;6;68;542
0.28767359256744385;6;69;543
0.2971673011779785;6;70;544
0.26590466499328613;6;71;545
0.3407573103904724;6;72;546
0.3219396770000458;6;73;547
0.28440290689468384;6;74;548
0.24652576446533203;6;75;549
0.31467679142951965;6;76;550
0.29543042182922363;6;77;551
0.3235950469970703;6;78;552
0.3960933983325958;6;79;553
0.37458527088165283;7;1;554
0.30777040123939514;7;2;555
0.32472673058509827;7;3;556
0.42731571197509766;7;4;557
0.25450369715690613;7;5;558
0.3471114933490753;7;6;559
0.3340606391429901;7;7;560
0.28611353039741516;7;8;561
0.28561630845069885;7;9;562
0.4490863084793091;7;10;563
0.47693443298339844;7;11;564
0.2714729905128479;7;12;565
0.40102434158325195;7;13;566
0.3283984363079071;7;14;567
0.2738170325756073;7;15;568
0.3294717073440552;7;16;569
0.2557535767555237;7;17;570
0.2957930862903595;7;18;571
3.901170009928706e+25;7;19;572
0.30599749088287354;7;20;573
0.3640914559364319;7;21;574
0.3646848201751709;7;22;575
0.24529507756233215;7;23;576
0.29187801480293274;7;24;577
0.34491315484046936;7;25;578
0.2695709466934204;7;26;579
0.2868674099445343;7;27;580
0.3215794563293457;7;28;581
0.342723548412323;7;29;582
0.3366592526435852;7;30;583
0.30456194281578064;7;31;584
0.2963595986366272;7;32;585
0.3351099193096161;7;33;586
0.2677561342716217;7;34;587
0.28774377703666687;7;35;588
0.3667374849319458;7;36;589
0.2574520409107208;7;37;590
0.3298680782318115;7;38;591
0.34666988253593445;7;39;592
0.2691660225391388;7;40;593
0.31903618574142456;7;41;594
0.31017425656318665;7;42;595
0.342186838388443;7;43;596
0.270126074552536;7;44;597
0.2844963073730469;7;45;598
0.3204382658004761;7;46;599
0.2862563729286194;7;47;600
0.39200571179389954;7;48;601
0.3668181002140045;7;49;602
0.30928343534469604;7;50;603
0.28596293926239014;7;51;604
0.2693764269351959;7;52;605
0.3551963269710541;7;53;606
0.2569667100906372;7;54;607
0.3339679539203644;7;55;608
0.31389012932777405;7;56;609
0.2809024155139923;7;57;610
0.30143630504608154;7;58;611
0.2663106918334961;7;59;612
0.3176172971725464;7;60;613
0.26150262355804443;7;61;614
0.3111000657081604;7;62;615
0.27799010276794434;7;63;616
0.3068119287490845;7;64;617
0.27259036898612976;7;65;618
0.26910701394081116;7;66;619
0.27001893520355225;7;67;620
0.26860958337783813;7;68;621
0.30827367305755615;7;69;622
0.29355111718177795;7;70;623
0.2425120621919632;7;71;624
0.27930620312690735;7;72;625
0.3086075186729431;7;73;626
0.2803098261356354;7;74;627
0.3768763542175293;7;75;628
0.2952781319618225;7;76;629
0.2925844192504883;7;77;630
0.3343185782432556;7;78;631
0.2604946792125702;7;79;632
0.277413934469223;8;1;633
0.3048943877220154;8;2;634
0.35162392258644104;8;3;635
0.2566474676132202;8;4;636
0.29057446122169495;8;5;637
0.30838412046432495;8;6;638
0.3845909535884857;8;7;639
0.34310582280158997;8;8;640
0.30123037099838257;8;9;641
0.32155364751815796;8;10;642
0.3482266664505005;8;11;643
0.28429359197616577;8;12;644
0.31528133153915405;8;13;645
0.3450838625431061;8;14;646
0.27548155188560486;8;15;647
0.3266570270061493;8;16;648
0.23919832706451416;8;17;649
0.32297080755233765;8;18;650
0.31348341703414917;8;19;651
0.31638336181640625;8;20;652
0.3410709798336029;8;21;653
0.31056493520736694;8;22;654
0.27882611751556396;8;23;655
0.3312942087650299;8;24;656
0.36172813177108765;8;25;657
0.34015920758247375;8;26;658
0.2926550805568695;8;27;659
0.3262898921966553;8;28;660
0.26430246233940125;8;29;661
0.26872292160987854;8;30;662
0.34411388635635376;8;31;663
0.2733399271965027;8;32;664
0.3337823748588562;8;33;665
0.30688947439193726;8;34;666
0.2571614980697632;8;35;667
0.29718396067619324;8;36;668
0.2577440142631531;8;37;669
0.3313562273979187;8;38;670
0.3966357111930847;8;39;671
0.33153825998306274;8;40;672
0.300531268119812;8;41;673
0.2966516613960266;8;42;674
0.35184624791145325;8;43;675
0.2968205213546753;8;44;676
0.36198195815086365;8;45;677
0.2975616753101349;8;46;678
0.4780636131763458;8;47;679
0.27797389030456543;8;48;680
0.35298892855644226;8;49;681
0.2993137240409851;8;50;682
0.27221041917800903;8;51;683
0.3809942305088043;8;52;684
0.31151753664016724;8;53;685
0.3268308937549591;8;54;686
0.26804572343826294;8;55;687
0.31424275040626526;8;56;688
0.29662254452705383;8;57;689
0.3187486231327057;8;58;690
0.351498544216156;8;59;691
0.2750234305858612;8;60;692
0.2771519422531128;8;61;693
0.27578437328338623;8;62;694
0.3097010552883148;8;63;695
0.32279670238494873;8;64;696
0.262031227350235;8;65;697
0.34459587931632996;8;66;698
0.33719155192375183;8;67;699
3.6236744859063887e+25;8;68;700
0.4654068946838379;8;69;701
0.2847380042076111;8;70;702
0.2850194275379181;8;71;703
0.2942197918891907;8;72;704
0.27069851756095886;8;73;705
0.2620818614959717;8;74;706
0.33671045303344727;8;75;707
0.3427048325538635;8;76;708
0.3061678111553192;8;77;709
0.29005739092826843;8;78;710
0.3189544975757599;8;79;711
0.4098018705844879;9;1;712
0.24976816773414612;9;2;713
0.38830646872520447;9;3;714
0.34643790125846863;9;4;715
0.2345535010099411;9;5;716
0.3163730800151825;9;6;717
0.2936457097530365;9;7;718
0.3017081916332245;9;8;719
0.3484875559806824;9;9;720
0.3583877682685852;9;10;721
0.2666216790676117;9;11;722
0.3833386301994324;9;12;723
0.3026006519794464;9;13;724
0.2861660420894623;9;14;725
0.23906981945037842;9;15;726
0.3102712035179138;9;16;727
0.2811439633369446;9;17;728
0.3569435477256775;9;18;729
0.2852095067501068;9;19;730
0.25463610887527466;9;20;731
0.28746554255485535;9;21;732
0.30616626143455505;9;22;733
0.28012531995773315;9;23;734
0.35219326615333557;9;24;735
0.33527153730392456;9;25;736
0.27235278487205505;9;26;737
0.24051891267299652;9;27;738
0.3426204323768616;9;28;739
0.3568938970565796;9;29;740
0.2758468985557556;9;30;741
0.292795330286026;9;31;742
0.32664239406585693;9;32;743
0.37553051114082336;9;33;744
0.2902814745903015;9;34;745
0.2726173996925354;9;35;746
0.2616211175918579;9;36;747
0.31158551573753357;9;37;748
0.2799941301345825;9;38;749
0.27185696363449097;9;39;750
1.7557298567629003e+25;9;40;751
0.34585055708885193;9;41;752
0.28471165895462036;9;42;753
0.34910741448402405;9;43;754
0.3330269753932953;9;44;755
0.26438605785369873;9;45;756
0.2636760473251343;9;46;757
0.34065231680870056;9;47;758
0.32227882742881775;9;48;759
0.3227695822715759;9;49;760
0.2977619171142578;9;50;761
0.2946825921535492;9;51;762
0.29836493730545044;9;52;763
0.2786007821559906;9;53;764
0.323345810174942;9;54;765
0.2544594705104828;9;55;766
0.3612919747829437;9;56;767
0.2737162113189697;9;57;768
0.3611702620983124;9;58;769
0.2516440749168396;9;59;770
0.29402464628219604;9;60;771
0.252895712852478;9;61;772
0.3461623787879944;9;62;773
0.3116832673549652;9;63;774
0.2736613154411316;9;64;775
0.40074318647384644;9;65;776
0.3267774283885956;9;66;777
0.3141552209854126;9;67;778
0.28278636932373047;9;68;779
0.32483628392219543;9;69;780
0.3022040128707886;9;70;781
0.33436083793640137;9;71;782
0.304350346326828;9;72;783
0.3371027708053589;9;73;784
0.307259202003479;9;74;785
0.30337637662887573;9;75;786
0.2654649019241333;9;76;787
0.30036211013793945;9;77;788
0.34855467081069946;9;78;789
0.43444687128067017;9;79;790
0.3267619013786316;10;1;791
0.2691091001033783;10;2;792
0.3213804364204407;10;3;793
0.31630730628967285;10;4;794
0.36317577958106995;10;5;795
0.3378644585609436;10;6;796
0.2714187204837799;10;7;797
0.3331267833709717;10;8;798
0.2521460950374603;10;9;799
0.28965291380882263;10;10;800
0.3636002838611603;10;11;801
0.3141014277935028;10;12;802
0.3589809536933899;10;13;803
0.3370371162891388;10;14;804
0.39597368240356445;10;15;805
0.3635481297969818;10;16;806
0.3169931173324585;10;17;807
0.3122040629386902;10;18;808
0.3616781234741211;10;19;809
0.3013738691806793;10;20;810
0.27140936255455017;10;21;811
0.3061438798904419;10;22;812
0.27189987897872925;10;23;813
0.3184237480163574;10;24;814
0.3335009515285492;10;25;815
0.28367143869400024;10;26;816
0.2761417031288147;10;27;817
0.25757503509521484;10;28;818
0.28368479013442993;10;29;819
0.2610185742378235;10;30;820
0.3705469071865082;10;31;821
0.2889077663421631;10;32;822
0.4023582935333252;10;33;823
0.2749035060405731;10;34;824
0.2954474091529846;10;35;825
0.27472418546676636;10;36;826
0.316148966550827;10;37;827
0.33172300457954407;10;38;828
0.26772528886795044;10;39;829
0.2690970301628113;10;40;830
0.2920757234096527;10;41;831
0.2771981656551361;10;42;832
0.23766152560710907;10;43;833
0.2757430672645569;10;44;834
0.27826768159866333;10;45;835
0.24955374002456665;10;46;836
0.36230728030204773;10;47;837
0.2705804705619812;10;48;838
0.2865446209907532;10;49;839
0.2949846684932709;10;50;840
0.3314376175403595;10;51;841
0.2766125500202179;10;52;842
0.28865867853164673;10;53;843
0.3163176476955414;10;54;844
0.3371463418006897;10;55;845
0.2591310739517212;10;56;846
0.31848064064979553;10;57;847
0.3201128840446472;10;58;848
0.25338584184646606;10;59;849
0.25855234265327454;10;60;850
0.40300390124320984;10;61;851
0.3035179376602173;10;62;852
0.29346543550491333;10;63;853
0.30626749992370605;10;64;854
0.3714677393436432;10;65;855
0.41753068566322327;10;66;856
0.2503066658973694;10;67;857
0.26438531279563904;10;68;858
0.35931074619293213;10;69;859
0.3184753358364105;10;70;860
0.32617631554603577;10;71;861
0.25128763914108276;10;72;862
0.25773194432258606;10;73;863
0.3197077214717865;10;74;864
0.30389684438705444;10;75;865
0.4383665919303894;10;76;866
0.4354346990585327;10;77;867
4.474046098690006e+25;10;78;868
0.27921006083488464;10;79;869
0.24838818609714508;11;1;870
0.28901687264442444;11;2;871
0.2809174656867981;11;3;872
0.2799219489097595;11;4;873
0.2883007526397705;11;5;874
0.3241104185581207;11;6;875
0.3405028283596039;11;7;876
2.8462961782538382e+25;11;8;877
0.26988720893859863;11;9;878
0.27815601229667664;11;10;879
0.2919865548610687;11;11;880
0.3618125319480896;11;12;881
0.26912176609039307;11;13;882
0.2754504680633545;11;14;883
0.31043481826782227;11;15;884
0.36486178636550903;11;16;885
0.28364065289497375;11;17;886
0.27352407574653625;11;18;887
0.32862532138824463;11;19;888
0.31144213676452637;11;20;889
0.25461092591285706;11;21;890
0.3392031788825989;11;22;891
0.28328266739845276;11;23;892
0.31054097414016724;11;24;893
0.29192760586738586;11;25;894
0.2737901508808136;11;26;895
0.30830758810043335;11;27;896
0.3481886088848114;11;28;897
0.2521616816520691;11;29;898
0.32170096039772034;11;30;899
0.340036541223526;11;31;900
0.3007264733314514;11;32;901
0.3229798674583435;11;33;902
0.2781592011451721;11;34;903
0.32752561569213867;11;35;904
0.3269882798194885;11;36;905
0.3461602032184601;11;37;906
0.29113802313804626;11;38;907
0.37467384338378906;11;39;908
0.3901101350784302;11;40;909
0.31213879585266113;11;41;910
0.32937875390052795;11;42;911
0.3598998486995697;11;43;912
0.3382927477359772;11;44;913
0.2845887839794159;11;45;914
0.30022522807121277;11;46;915
0.28857719898223877;11;47;916
0.3466866612434387;11;48;917
0.31292036175727844;11;49;918
0.25852012634277344;11;50;919
0.27751508355140686;11;51;920
0.3153783679008484;11;52;921
0.27943554520606995;11;53;922
0.2752002477645874;11;54;923
0.30478471517562866;11;55;924
0.37951987981796265;11;56;925
0.2837139368057251;11;57;926
0.3926973342895508;11;58;927
0.335504949092865;11;59;928
0.2608819901943207;11;60;929
0.2534564137458801;11;61;930
0.338113009929657;11;62;931
