loss;epoch;iteration;global_iteration
3.9717609882354736;3;32;269
4.166251182556152;3;33;270
4.687034606933594;3;34;271
4.555761337280273;3;35;272
6.027649402618408;3;36;273
6.389520168304443;3;37;274
5.940582275390625;3;38;275
4.395461559295654;3;39;276
4.987198829650879;3;40;277
5.676506996154785;3;41;278
4.242368221282959;3;42;279
6.276968479156494;3;43;280
1.4226306118387914e+27;3;44;281
4.894618034362793;3;45;282
4.859968662261963;3;46;283
4.816840171813965;3;47;284
4.7213640213012695;3;48;285
4.841629505157471;3;49;286
4.298017978668213;3;50;287
5.858972549438477;3;51;288
4.54417085647583;3;52;289
4.4914164543151855;3;53;290
5.090250492095947;3;54;291
8.420638084411621;3;55;292
5.1900177001953125;3;56;293
4.8448638916015625;3;57;294
3.8102190494537354;3;58;295
5.483450889587402;3;59;296
5.056325435638428;3;60;297
4.707515239715576;3;61;298
5.559620380401611;3;62;299
4.442203998565674;3;63;300
4.65910005569458;3;64;301
4.312784194946289;3;65;302
4.78216028213501;3;66;303
6.087480068206787;3;67;304
4.6616644859313965;3;68;305
5.365300178527832;3;69;306
6.812259674072266;3;70;307
4.394804000854492;3;71;308
6.376084327697754;3;72;309
5.173492908477783;3;73;310
5.169785976409912;3;74;311
4.670154571533203;3;75;312
4.762692928314209;3;76;313
4.402700424194336;3;77;314
5.223663806915283;3;78;315
5.277528762817383;3;79;316
5.795665264129639;4;1;317
4.228958606719971;4;2;318
5.712309837341309;4;3;319
6.499253749847412;4;4;320
4.901371002197266;4;5;321
4.783919334411621;4;6;322
5.9290924072265625;4;7;323
4.309823036193848;4;8;324
5.803415775299072;4;9;325
5.005776405334473;4;10;326
5.2086873054504395;4;11;327
4.076171875;4;12;328
4.765967845916748;4;13;329
4.765227317810059;4;14;330
4.68839168548584;4;15;331
5.900374889373779;4;16;332
4.91110897064209;4;17;333
4.958195686340332;4;18;334
6.586587429046631;4;19;335
4.288663387298584;4;20;336
4.9588799476623535;4;21;337
5.308793067932129;4;22;338
5.117362022399902;4;23;339
4.67103385925293;4;24;340
4.61672306060791;4;25;341
4.564325332641602;4;26;342
4.730652809143066;4;27;343
4.406217575073242;4;28;344
5.7883758544921875;4;29;345
4.886765480041504;4;30;346
4.685177326202393;4;31;347
6.081928253173828;4;32;348
4.756958961486816;4;33;349
4.0745954513549805;4;34;350
5.251224040985107;4;35;351
5.179388523101807;4;36;352
4.908206462860107;4;37;353
4.815009593963623;4;38;354
4.952877521514893;4;39;355
4.555411338806152;4;40;356
4.7462992668151855;4;41;357
4.518078327178955;4;42;358
4.1351189613342285;4;43;359
5.224517345428467;4;44;360
4.600294589996338;4;45;361
4.861417770385742;4;46;362
5.207082748413086;4;47;363
5.621201515197754;4;48;364
4.61147928237915;4;49;365
7.165753364562988;4;50;366
5.411527156829834;4;51;367
4.847598552703857;4;52;368
4.581374645233154;4;53;369
5.044564723968506;4;54;370
5.3614935874938965;4;55;371
6.840834617614746;4;56;372
4.635234355926514;4;57;373
4.252015590667725;4;58;374
4.250736236572266;4;59;375
4.503201961517334;4;60;376
5.487827777862549;4;61;377
5.2800822257995605;4;62;378
4.3309102058410645;4;63;379
5.94364595413208;4;64;380
4.8617119789123535;4;65;381
5.971776008605957;4;66;382
4.9038004875183105;4;67;383
4.476132869720459;4;68;384
4.773705005645752;4;69;385
4.253589630126953;4;70;386
5.484649181365967;4;71;387
9.698832438136062e+26;4;72;388
5.262362003326416;4;73;389
5.657637596130371;4;74;390
5.022160053253174;4;75;391
4.965935707092285;4;76;392
4.603365898132324;4;77;393
4.515093803405762;4;78;394
4.590991497039795;4;79;395
4.839025020599365;5;1;396
4.041180610656738;5;2;397
4.581529140472412;5;3;398
5.218350887298584;5;4;399
5.239791393280029;5;5;400
5.274524211883545;5;6;401
5.880863666534424;5;7;402
4.677133083343506;5;8;403
4.80835485458374;5;9;404
4.786022663116455;5;10;405
5.235868453979492;5;11;406
6.2759246826171875;5;12;407
4.522105693817139;5;13;408
4.470006942749023;5;14;409
4.452600955963135;5;15;410
4.359720706939697;5;16;411
4.45786190032959;5;17;412
4.705678462982178;5;18;413
4.904043197631836;5;19;414
4.843210220336914;5;20;415
4.338500022888184;5;21;416
4.053339004516602;5;22;417
4.936049938201904;5;23;418
5.720667839050293;5;24;419
4.7298407554626465;5;25;420
5.390791893005371;5;26;421
4.405847549438477;5;27;422
7.171417236328125;5;28;423
5.055333614349365;5;29;424
5.4038262367248535;5;30;425
4.6748504638671875;5;31;426
4.798178672790527;5;32;427
5.146385669708252;5;33;428
4.9415178298950195;5;34;429
5.1084065437316895;5;35;430
7.03588776483658e+26;5;36;431
5.0907511711120605;5;37;432
3.9097585678100586;5;38;433
4.587427139282227;5;39;434
4.93232536315918;5;40;435
5.430965900421143;5;41;436
4.8022990226745605;5;42;437
4.5943922996521;5;43;438
4.287983417510986;5;44;439
4.493195056915283;5;45;440
6.054931640625;5;46;441
5.486083030700684;5;47;442
4.841821193695068;5;48;443
3.9635586738586426;5;49;444
5.038260459899902;5;50;445
4.689558029174805;5;51;446
4.541011810302734;5;52;447
4.1338372230529785;5;53;448
4.672062873840332;5;54;449
4.963669300079346;5;55;450
5.061917304992676;5;56;451
7.0155510902404785;5;57;452
5.072629928588867;5;58;453
4.64204740524292;5;59;454
4.294054985046387;5;60;455
4.818758010864258;5;61;456
4.583703994750977;5;62;457
4.903947830200195;5;63;458
6.814173221588135;5;64;459
5.4353179931640625;5;65;460
6.117950916290283;5;66;461
4.755748748779297;5;67;462
6.422739505767822;5;68;463
4.382099151611328;5;69;464
5.451894760131836;5;70;465
4.916976451873779;5;71;466
4.493071556091309;5;72;467
4.539472579956055;5;73;468
4.6445088386535645;5;74;469
4.70237398147583;5;75;470
4.4664483070373535;5;76;471
5.218286514282227;5;77;472
6.09299898147583;5;78;473
4.947484970092773;5;79;474
5.176696300506592;6;1;475
4.7062668800354;6;2;476
5.554718017578125;6;3;477
4.893355846405029;6;4;478
6.02293586730957;6;5;479
6.12995719909668;6;6;480
5.169620513916016;6;7;481
4.963454246520996;6;8;482
4.284567832946777;6;9;483
4.430760383605957;6;10;484
4.931118488311768;6;11;485
4.66044282913208;6;12;486
6.006144046783447;6;13;487
3.82576584815979;6;14;488
4.543006420135498;6;15;489
4.3441081047058105;6;16;490
5.930346488952637;6;17;491
5.4145426750183105;6;18;492
5.323313236236572;6;19;493
4.96803617477417;6;20;494
5.411640644073486;6;21;495
5.064918041229248;6;22;496
5.998874664306641;6;23;497
5.082798004150391;6;24;498
4.1989946365356445;6;25;499
5.246546745300293;6;26;500
5.539252758026123;6;27;501
5.5837626457214355;6;28;502
4.855660438537598;6;29;503
5.697722911834717;6;30;504
4.757787704467773;6;31;505
4.695656776428223;6;32;506
5.510839939117432;6;33;507
6.141509056091309;6;34;508
6.473954677581787;6;35;509
1.102366948094249e+27;6;36;510
4.281303882598877;6;37;511
5.8016157150268555;6;38;512
4.700867176055908;6;39;513
5.1142096519470215;6;40;514
4.5256171226501465;6;41;515
3.7605059146881104;6;42;516
4.726608753204346;6;43;517
3.9508492946624756;6;44;518
5.423681259155273;6;45;519
5.026537895202637;6;46;520
4.878652572631836;6;47;521
4.521599769592285;6;48;522
4.092141151428223;6;49;523
6.380025386810303;6;50;524
4.409598350524902;6;51;525
5.417002201080322;6;52;526
5.594034194946289;6;53;527
4.899909973144531;6;54;528
5.050171375274658;6;55;529
4.780224323272705;6;56;530
4.865321636199951;6;57;531
4.905583381652832;6;58;532
4.590530872344971;6;59;533
5.762556552886963;6;60;534
4.336330413818359;6;61;535
4.3621039390563965;6;62;536
5.17061710357666;6;63;537
4.6605119705200195;6;64;538
4.869953155517578;6;65;539
5.482220649719238;6;66;540
7.347189903259277;6;67;541
6.515716552734375;6;68;542
4.602777481079102;6;69;543
4.754676818847656;6;70;544
4.254474639892578;6;71;545
5.452116966247559;6;72;546
5.151034832000732;6;73;547
4.550446510314941;6;74;548
3.9444122314453125;6;75;549
5.0348286628723145;6;76;550
4.726886749267578;6;77;551
5.177520751953125;6;78;552
6.337494373321533;6;79;553
5.993364334106445;7;1;554
4.924326419830322;7;2;555
5.195627689361572;7;3;556
6.8370513916015625;7;4;557
4.072059154510498;7;5;558
5.553783893585205;7;6;559
5.344970226287842;7;7;560
4.577816486358643;7;8;561
4.569860935211182;7;9;562
7.185380935668945;7;10;563
7.630950927734375;7;11;564
4.343567848205566;7;12;565
6.416389465332031;7;13;566
5.254374980926514;7;14;567
4.381072521209717;7;15;568
5.271547317504883;7;16;569
4.092057228088379;7;17;570
4.732689380645752;7;18;571
6.24187201588593e+26;7;19;572
4.895959854125977;7;20;573
5.82546329498291;7;21;574
5.834957122802734;7;22;575
3.9247212409973145;7;23;576
4.670048236846924;7;24;577
5.51861047744751;7;25;578
4.313135147094727;7;26;579
4.589878559112549;7;27;580
5.145271301269531;7;28;581
5.483576774597168;7;29;582
5.386548042297363;7;30;583
4.87299108505249;7;31;584
4.741753578186035;7;32;585
5.361758708953857;7;33;586
4.284098148345947;7;34;587
4.60390043258667;7;35;588
5.867799758911133;7;36;589
4.119232654571533;7;37;590
5.277889251708984;7;38;591
5.546718120574951;7;39;592
4.306656360626221;7;40;593
5.104578971862793;7;41;594
4.962788105010986;7;42;595
5.474989414215088;7;43;596
4.322017192840576;7;44;597
4.55194091796875;7;45;598
5.127012252807617;7;46;599
4.58010196685791;7;47;600
6.272091388702393;7;48;601
5.869089603424072;7;49;602
4.948534965515137;7;50;603
4.575407028198242;7;51;604
4.310022830963135;7;52;605
5.683141231536865;7;53;606
4.111467361450195;7;54;607
5.34348726272583;7;55;608
5.022242069244385;7;56;609
4.494438648223877;7;57;610
4.822980880737305;7;58;611
4.2609710693359375;7;59;612
5.081876754760742;7;60;613
4.184041976928711;7;61;614
4.977601051330566;7;62;615
4.447841644287109;7;63;616
4.908990859985352;7;64;617
4.361445903778076;7;65;618
4.3057122230529785;7;66;619
4.320302963256836;7;67;620
4.29775333404541;7;68;621
4.932378768920898;7;69;622
4.696817874908447;7;70;623
3.880192995071411;7;71;624
4.468899250030518;7;72;625
4.93772029876709;7;73;626
4.484957218170166;7;74;627
6.030021667480469;7;75;628
4.72445011138916;7;76;629
4.6813507080078125;7;77;630
5.34909725189209;7;78;631
4.167914867401123;7;79;632
4.438622951507568;8;1;633
4.878310203552246;8;2;634
5.625982761383057;8;3;635
4.106359481811523;8;4;636
4.649191379547119;8;5;637
4.934145927429199;8;6;638
6.1534552574157715;8;7;639
5.4896931648254395;8;8;640
4.819685935974121;8;9;641
5.144858360290527;8;10;642
5.571626663208008;8;11;643
4.548697471618652;8;12;644
5.044501304626465;8;13;645
5.521341800689697;8;14;646
4.407704830169678;8;15;647
5.226512432098389;8;16;648
3.8271732330322266;8;17;649
5.167532920837402;8;18;650
5.015734672546387;8;19;651
5.0621337890625;8;20;652
5.4571356773376465;8;21;653
4.969038963317871;8;22;654
4.461217880249023;8;23;655
5.3007073402404785;8;24;656
5.787650108337402;8;25;657
5.44254732131958;8;26;658
4.682481288909912;8;27;659
5.220638275146484;8;28;660
4.22883939743042;8;29;661
4.299566745758057;8;30;662
5.50582218170166;8;31;663
4.373438835144043;8;32;664
5.340517997741699;8;33;665
4.910231590270996;8;34;666
4.114583969116211;8;35;667
4.754943370819092;8;36;668
4.123904228210449;8;37;669
5.301699638366699;8;38;670
6.3461713790893555;8;39;671
5.304612159729004;8;40;672
4.808500289916992;8;41;673
4.746426582336426;8;42;674
5.629539966583252;8;43;675
4.749128341674805;8;44;676
5.791711330413818;8;45;677
4.760986804962158;8;46;678
7.649017810821533;8;47;679
4.447582244873047;8;48;680
5.647822856903076;8;49;681
4.789019584655762;8;50;682
4.3553667068481445;8;51;683
6.095907688140869;8;52;684
4.984280586242676;8;53;685
5.229294300079346;8;54;686
4.288731575012207;8;55;687
5.027884006500244;8;56;688
4.745960712432861;8;57;689
5.099977970123291;8;58;690
5.623976707458496;8;59;691
4.400374889373779;8;60;692
4.434431076049805;8;61;693
4.41254997253418;8;62;694
4.955216884613037;8;63;695
5.16474723815918;8;64;696
4.19249963760376;8;65;697
5.513534069061279;8;66;698
5.395064830780029;8;67;699
5.797879177450222e+26;8;68;700
7.446510314941406;8;69;701
4.555808067321777;8;70;702
4.5603108406066895;8;71;703
4.707516670227051;8;72;704
4.331176280975342;8;73;705
4.193309783935547;8;74;706
5.387367248535156;8;75;707
5.483277320861816;8;76;708
4.898684978485107;8;77;709
4.640918254852295;8;78;710
5.103271961212158;8;79;711
6.556829929351807;9;1;712
3.996290683746338;9;2;713
6.2129034996032715;9;3;714
5.543006420135498;9;4;715
3.7528560161590576;9;5;716
5.06196928024292;9;6;717
4.698331356048584;9;7;718
4.827331066131592;9;8;719
5.575800895690918;9;9;720
5.734204292297363;9;10;721
4.265946865081787;9;11;722
6.133418083190918;9;12;723
4.841610431671143;9;13;724
4.5786566734313965;9;14;725
3.8251171112060547;9;15;726
4.964339256286621;9;16;727
4.498303413391113;9;17;728
5.71109676361084;9;18;729
4.563352108001709;9;19;730
4.0741777420043945;9;20;731
4.5994486808776855;9;21;732
4.898660182952881;9;22;733
4.4820051193237305;9;23;734
5.635092258453369;9;24;735
5.364344596862793;9;25;736
4.357644557952881;9;26;737
3.8483026027679443;9;27;738
5.481926918029785;9;28;739
5.710302352905273;9;29;740
4.41355037689209;9;30;741
4.684725284576416;9;31;742
5.226278305053711;9;32;743
6.008488178253174;9;33;744
4.644503593444824;9;34;745
4.361878395080566;9;35;746
4.185937881469727;9;36;747
4.985368251800537;9;37;748
4.47990608215332;9;38;749
4.3497114181518555;9;39;750
2.8091677708206404e+26;9;40;751
5.533608913421631;9;41;752
4.555386543273926;9;42;753
5.585718631744385;9;43;754
5.328431606292725;9;44;755
4.23017692565918;9;45;756
4.218816757202148;9;46;757
5.450437068939209;9;47;758
5.156461238861084;9;48;759
5.164313316345215;9;49;760
4.764190673828125;9;50;761
4.714921474456787;9;51;762
4.773838996887207;9;52;763
4.45761251449585;9;53;764
5.173532962799072;9;54;765
4.071351528167725;9;55;766
5.7806715965271;9;56;767
4.379459381103516;9;57;768
5.778724193572998;9;58;769
4.026305198669434;9;59;770
4.704394340515137;9;60;771
4.046331405639648;9;61;772
5.53859806060791;9;62;773
4.986932277679443;9;63;774
4.3785810470581055;9;64;775
6.411890983581543;9;65;776
5.228438854217529;9;66;777
5.026483535766602;9;67;778
4.5245819091796875;9;68;779
5.197380542755127;9;69;780
4.835264205932617;9;70;781
5.349773406982422;9;71;782
4.869605541229248;9;72;783
5.393644332885742;9;73;784
4.916147232055664;9;74;785
4.854022026062012;9;75;786
4.247438430786133;9;76;787
4.805793762207031;9;77;788
5.576874732971191;9;78;789
6.951149940490723;9;79;790
5.2281904220581055;10;1;791
4.305745601654053;10;2;792
5.142086982727051;10;3;793
5.060916900634766;10;4;794
5.810812473297119;10;5;795
5.405831336975098;10;6;796
4.3426995277404785;10;7;797
5.330028533935547;10;8;798
4.034337520599365;10;9;799
4.634446620941162;10;10;800
5.8176045417785645;10;11;801
5.025622844696045;10;12;802
5.743695259094238;10;13;803
5.392593860626221;10;14;804
6.335578918457031;10;15;805
5.816770076751709;10;16;806
5.071889877319336;10;17;807
4.995265007019043;10;18;808
5.7868499755859375;10;19;809
4.821981906890869;10;20;810
4.342549800872803;10;21;811
4.89830207824707;10;22;812
4.350398063659668;10;23;813
5.094779968261719;10;24;814
5.336015224456787;10;25;815
4.538743019104004;10;26;816
4.418267250061035;10;27;817
4.1212005615234375;10;28;818
4.538956642150879;10;29;819
4.176297187805176;10;30;820
5.928750514984131;10;31;821
4.622524261474609;10;32;822
6.437732696533203;10;33;823
4.39845609664917;10;34;824
4.727158546447754;10;35;825
4.395586967468262;10;36;826
5.058383464813232;10;37;827
5.307568073272705;10;38;828
4.283604621887207;10;39;829
4.3055524826049805;10;40;830
4.673211574554443;10;41;831
4.435170650482178;10;42;832
3.802584409713745;10;43;833
4.41188907623291;10;44;834
4.452282905578613;10;45;835
3.9928598403930664;10;46;836
5.796916484832764;10;47;837
4.329287528991699;10;48;838
4.584713935852051;10;49;839
4.719754695892334;10;50;840
5.303001880645752;10;51;841
4.425800800323486;10;52;842
4.618538856506348;10;53;843
5.061082363128662;10;54;844
5.394341468811035;10;55;845
4.146097183227539;10;56;846
5.0956902503967285;10;57;847
5.1218061447143555;10;58;848
4.054173469543457;10;59;849
4.136837482452393;10;60;850
6.448062419891357;10;61;851
4.856287002563477;10;62;852
4.695446968078613;10;63;853
4.900279998779297;10;64;854
5.943483829498291;10;65;855
6.680490970611572;10;66;856
4.00490665435791;10;67;857
4.230165004730225;10;68;858
5.748971939086914;10;69;859
5.095605373382568;10;70;860
5.218821048736572;10;71;861
4.020602226257324;10;72;862
4.123711109161377;10;73;863
5.115323543548584;10;74;864
4.862349510192871;10;75;865
7.0138654708862305;10;76;866
6.966955184936523;10;77;867
7.15847375790401e+26;10;78;868
4.467360973358154;10;79;869
3.9742109775543213;11;1;870
4.624269962310791;11;2;871
4.4946794509887695;11;3;872
4.478751182556152;11;4;873
4.612812042236328;11;5;874
5.185766696929932;11;6;875
5.448045253753662;11;7;876
4.554073885206141e+26;11;8;877
4.318195343017578;11;9;878
4.450496196746826;11;10;879
4.6717848777771;11;11;880
5.789000511169434;11;12;881
4.305948257446289;11;13;882
4.407207489013672;11;14;883
4.966957092285156;11;15;884
5.8377885818481445;11;16;885
4.53825044631958;11;17;886
4.37638521194458;11;18;887
5.258005142211914;11;19;888
4.983074188232422;11;20;889
4.073774814605713;11;21;890
5.427250862121582;11;22;891
4.532522678375244;11;23;892
4.968655586242676;11;24;893
4.670841693878174;11;25;894
4.380642414093018;11;26;895
4.932921409606934;11;27;896
5.571017742156982;11;28;897
4.0345869064331055;11;29;898
5.147215366363525;11;30;899
5.440584659576416;11;31;900
4.811623573303223;11;32;901
5.167677879333496;11;33;902
4.450547218322754;11;34;903
5.240409851074219;11;35;904
5.231812477111816;11;36;905
5.538563251495361;11;37;906
4.65820837020874;11;38;907
5.994781494140625;11;39;908
6.241762161254883;11;40;909
4.994220733642578;11;41;910
5.270060062408447;11;42;911
5.758397579193115;11;43;912
5.412683963775635;11;44;913
4.553420543670654;11;45;914
4.803603649139404;11;46;915
4.61723518371582;11;47;916
5.5469865798950195;11;48;917
5.006725788116455;11;49;918
4.136322021484375;11;50;919
4.44024133682251;11;51;920
5.046053886413574;11;52;921
4.470968723297119;11;53;922
4.403203964233398;11;54;923
4.876555442810059;11;55;924
6.072318077087402;11;56;925
4.539422988891602;11;57;926
6.2831573486328125;11;58;927
5.36807918548584;11;59;928
4.174111843109131;11;60;929
4.055302619934082;11;61;930
5.409808158874512;11;62;931
5.0463337898254395;11;63;932
5.409034252166748;11;64;933
5.147216796875;11;65;934
6.014613151550293;11;66;935
5.627718925476074;11;67;936
4.421391010284424;11;68;937
5.237695217132568;11;69;938
4.761413097381592;11;70;939
5.426156997680664;11;71;940
4.582399845123291;11;72;941
4.50686502456665;11;73;942
4.998319149017334;11;74;943
4.270298480987549;11;75;944
5.894546031951904;11;76;945
4.981354713439941;11;77;946
5.190730571746826;11;78;947
4.752551555633545;11;79;948
4.43100643157959;12;1;949
4.143772602081299;12;2;950
4.591543197631836;12;3;951
4.331458568572998;12;4;952
5.467450141906738;12;5;953
4.490411758422852;12;6;954
7.240809917449951;12;7;955
5.97608757019043;12;8;956
5.168712615966797;12;9;957
4.73092794418335;12;10;958
4.492685794830322;12;11;959
5.2917962074279785;12;12;960
4.0791168212890625;12;13;961
4.3199238777160645;12;14;962
5.258937835693359;12;15;963
4.738579273223877;12;16;964
5.416945457458496;12;17;965
4.592311382293701;12;18;966
4.976292610168457;12;19;967
5.440151214599609;12;20;968
6.212635040283203;12;21;969
4.958559036254883;12;22;970
5.440030574798584;12;23;971
4.632462978363037;12;24;972
4.5814032554626465;12;25;973
6.113907337188721;12;26;974
5.8418378829956055;12;27;975
5.1086649894714355;12;28;976
4.936326503753662;12;29;977
4.7554121017456055;12;30;978
5.315923690795898;12;31;979
4.042418003082275;12;32;980
6.470689296722412;12;33;981
5.258966445922852;12;34;982
3.5061821937561035;12;35;983
4.524916172027588;12;36;984
5.957709312438965;12;37;985
4.7287092208862305;12;38;986
