loss;epoch;iteration;global_iteration
5.037345886230469;4;27;175
4.2611470222473145;4;28;176
5.192235469818115;4;29;177
4.94825553894043;4;30;178
4.4655280113220215;4;31;179
5.4764885902404785;4;32;180
4.342459678649902;4;33;181
5.793812274932861;4;34;182
5.224183559417725;4;35;183
6.243795871734619;4;36;184
6.555376052856445;4;37;185
5.633355140686035;5;1;186
4.6680498123168945;5;2;187
5.1578593254089355;5;3;188
1.5398787074670997e+27;5;4;189
6.415975093841553;5;5;190
6.0168070793151855;5;6;191
6.307801246643066;5;7;192
4.692418575286865;5;8;193
6.144381523132324;5;9;194
5.296670913696289;5;10;195
6.54459810256958;5;11;196
5.754944801330566;5;12;197
4.473482131958008;5;13;198
4.045082092285156;5;14;199
6.69521951675415;5;15;200
5.590186595916748;5;16;201
5.10434627532959;5;17;202
6.733966827392578;5;18;203
4.04465389251709;5;19;204
5.172457218170166;5;20;205
4.633395671844482;5;21;206
5.244436264038086;5;22;207
4.29831600189209;5;23;208
7.495572566986084;5;24;209
4.762113571166992;5;25;210
5.415552616119385;5;26;211
5.014311790466309;5;27;212
4.525899887084961;5;28;213
5.890929222106934;5;29;214
4.887362480163574;5;30;215
5.934993267059326;5;31;216
4.7753801345825195;5;32;217
5.197540760040283;5;33;218
6.055120468139648;5;34;219
4.240735054016113;5;35;220
5.822335243225098;5;36;221
5.78632926940918;5;37;222
4.586979866027832;6;1;223
4.8695831298828125;6;2;224
5.0580058097839355;6;3;225
4.430770397186279;6;4;226
4.848886013031006;6;5;227
5.712015628814697;6;6;228
4.923708438873291;6;7;229
4.82948637008667;6;8;230
4.541694641113281;6;9;231
5.939332008361816;6;10;232
6.828242301940918;6;11;233
6.993466854095459;6;12;234
5.697515487670898;6;13;235
6.285851001739502;6;14;236
4.927448272705078;6;15;237
6.154881000518799;6;16;238
5.202802658081055;6;17;239
5.00051212310791;6;18;240
5.036724090576172;6;19;241
5.021286964416504;6;20;242
5.335503101348877;6;21;243
5.925857067108154;6;22;244
9.890395234513669e+26;6;23;245
4.516293525695801;6;24;246
4.994510173797607;6;25;247
5.550346374511719;6;26;248
8.45697021484375;6;27;249
6.218105792999268;6;28;250
5.302008152008057;6;29;251
5.9152679443359375;6;30;252
4.948620319366455;6;31;253
5.565300941467285;6;32;254
4.919468879699707;6;33;255
4.173031806945801;6;34;256
4.450719356536865;6;35;257
4.429889678955078;6;36;258
4.4115891456604;6;37;259
5.514099597930908;7;1;260
4.425710678100586;7;2;261
6.3739914894104;7;3;262
5.077025890350342;7;4;263
6.663872718811035;7;5;264
5.148744106292725;7;6;265
4.400696754455566;7;7;266
5.257023334503174;7;8;267
5.671891212463379;7;9;268
4.6740007400512695;7;10;269
5.1320929527282715;7;11;270
4.633241176605225;7;12;271
4.923364639282227;7;13;272
5.018038749694824;7;14;273
5.485761642456055;7;15;274
6.286332130432129;7;16;275
4.664101600646973;7;17;276
3.7788422107696533;7;18;277
5.709817409515381;7;19;278
6.503643989562988;7;20;279
5.979457855224609;7;21;280
5.3832902908325195;7;22;281
5.339584827423096;7;23;282
4.9258317947387695;7;24;283
5.074436664581299;7;25;284
8.301548957824707;7;26;285
5.2824859619140625;7;27;286
5.455376148223877;7;28;287
5.625420093536377;7;29;288
5.564427852630615;7;30;289
4.462550163269043;7;31;290
4.719119071960449;7;32;291
4.93006706237793;7;33;292
4.956194877624512;7;34;293
6.233022689819336;7;35;294
5.595209121704102;7;36;295
1.0058797774771852e+27;7;37;296
7.849708080291748;8;1;297
5.223682880401611;8;2;298
5.245114803314209;8;3;299
4.846449375152588;8;4;300
5.581703186035156;8;5;301
5.559597492218018;8;6;302
4.493221282958984;8;7;303
4.867639064788818;8;8;304
6.677495956420898;8;9;305
4.935831546783447;8;10;306
4.4361443519592285;8;11;307
5.176616191864014;8;12;308
5.969131946563721;8;13;309
4.957094669342041;8;14;310
5.161735534667969;8;15;311
6.23167085647583;8;16;312
4.680305004119873;8;17;313
4.050307750701904;8;18;314
4.532803535461426;8;19;315
5.108823776245117;8;20;316
5.474488258361816;8;21;317
4.656495571136475;8;22;318
5.421819686889648;8;23;319
4.6979546546936035;8;24;320
5.624762535095215;8;25;321
4.3824357986450195;8;26;322
5.569879055023193;8;27;323
5.921783924102783;8;28;324
4.756266117095947;8;29;325
6.172532558441162;8;30;326
4.977170944213867;8;31;327
4.649831295013428;8;32;328
5.861365795135498;8;33;329
5.515621185302734;8;34;330
4.457231521606445;8;35;331
6.1716628074646;8;36;332
7.558467053440224e+26;8;37;333
4.967409610748291;9;1;334
5.104542255401611;9;2;335
5.497164726257324;9;3;336
6.341208457946777;9;4;337
5.969608783721924;9;5;338
5.529671669006348;9;6;339
4.0942277908325195;9;7;340
5.4703569412231445;9;8;341
4.5402512550354;9;9;342
5.30839729309082;9;10;343
5.5325775146484375;9;11;344
6.950742021410914e+26;9;12;345
5.865196228027344;9;13;346
5.00456428527832;9;14;347
8.200545310974121;9;15;348
5.306642532348633;9;16;349
4.766042232513428;9;17;350
4.506777286529541;9;18;351
5.538948059082031;9;19;352
6.409064292907715;9;20;353
7.527985095977783;9;21;354
5.496586322784424;9;22;355
4.580976963043213;9;23;356
5.837469100952148;9;24;357
4.385578155517578;9;25;358
4.824314594268799;9;26;359
4.652124881744385;9;27;360
6.629857063293457;9;28;361
4.9764909744262695;9;29;362
5.145775318145752;9;30;363
5.634616374969482;9;31;364
5.50816011428833;9;32;365
4.7612810134887695;9;33;366
4.306787967681885;9;34;367
4.535186290740967;9;35;368
4.8414812088012695;9;36;369
5.461585521697998;9;37;370
5.671427249908447;10;1;371
5.640989303588867;10;2;372
4.954017639160156;10;3;373
5.102621078491211;10;4;374
4.406251430511475;10;5;375
5.396379470825195;10;6;376
5.712436199188232;10;7;377
6.192861080169678;10;8;378
6.365575881644226e+26;10;9;379
6.399886608123779;10;10;380
4.6140456199646;10;11;381
5.566141128540039;10;12;382
5.650821685791016;10;13;383
5.070891380310059;10;14;384
5.774648189544678;10;15;385
6.060925006866455;10;16;386
6.37477445602417;10;17;387
4.388436794281006;10;18;388
4.379394054412842;10;19;389
4.624853134155273;10;20;390
6.4235429763793945;10;21;391
5.692065715789795;10;22;392
5.57407808303833;10;23;393
8.27248764038086;10;24;394
5.034648895263672;10;25;395
4.867673397064209;10;26;396
4.533655166625977;10;27;397
5.330711364746094;10;28;398
5.313483715057373;10;29;399
5.806517124176025;10;30;400
4.9222412109375;10;31;401
4.409522533416748;10;32;402
5.224081516265869;10;33;403
4.851207733154297;10;34;404
4.893968105316162;10;35;405
4.53462553024292;10;36;406
5.7378830909729;10;37;407
7.52856969833374;11;1;408
5.03120231628418;11;2;409
4.9502272605896;11;3;410
5.007193088531494;11;4;411
5.1764068603515625;11;5;412
4.91513729095459;11;6;413
4.894555568695068;11;7;414
4.817342758178711;11;8;415
5.113881587982178;11;9;416
6.053688049316406;11;10;417
7.637362957000732;11;11;418
5.061364650726318;11;12;419
6.259951114654541;11;13;420
4.789797306060791;11;14;421
5.245758533477783;11;15;422
6.269346237182617;11;16;423
4.31714391708374;11;17;424
4.295506954193115;11;18;425
5.523044109344482;11;19;426
5.3028740882873535;11;20;427
4.522064685821533;11;21;428
4.692737102508545;11;22;429
4.931102752685547;11;23;430
5.460016250610352;11;24;431
5.394042491912842;11;25;432
4.335835933685303;11;26;433
7.897546248565997e+26;11;27;434
5.4230451583862305;11;28;435
4.570224761962891;11;29;436
5.235705852508545;11;30;437
5.494070529937744;11;31;438
4.154370307922363;11;32;439
5.6124372482299805;11;33;440
5.575817584991455;11;34;441
5.408298015594482;11;35;442
6.436054706573486;11;36;443
5.1116251945495605;11;37;444
7.526454448699951;12;1;445
7.17645263671875;12;2;446
4.768767833709717;12;3;447
6.287410259246826;12;4;448
5.36620569229126;12;5;449
5.654092788696289;12;6;450
4.368641376495361;12;7;451
5.010098934173584;12;8;452
5.2478413581848145;12;9;453
6.223214626312256;12;10;454
6.64939546585083;12;11;455
4.83125114440918;12;12;456
5.392368316650391;12;13;457
5.986358642578125;12;14;458
5.625649452209473;12;15;459
4.8104729652404785;12;16;460
5.456009387969971;12;17;461
5.516822338104248;12;18;462
5.310663223266602;12;19;463
5.667116165161133;12;20;464
4.414003849029541;12;21;465
5.5617594718933105;12;22;466
4.790298938751221;12;23;467
4.8684844970703125;12;24;468
5.086831569671631;12;25;469
7.9163117523773e+26;12;26;470
4.850244045257568;12;27;471
4.086467742919922;12;28;472
5.376109600067139;12;29;473
5.228588581085205;12;30;474
4.1301398277282715;12;31;475
4.8465776443481445;12;32;476
4.09823751449585;12;33;477
8.292333602905273;12;34;478
4.663041591644287;12;35;479
6.330064296722412;12;36;480
4.9925384521484375;12;37;481
4.906845569610596;13;1;482
5.271786689758301;13;2;483
6.047634601593018;13;3;484
4.988394737243652;13;4;485
4.613900661468506;13;5;486
4.4845170974731445;13;6;487
4.612003803253174;13;7;488
4.555706977844238;13;8;489
5.585211753845215;13;9;490
5.514583587646484;13;10;491
4.677048206329346;13;11;492
5.905268669128418;13;12;493
5.000030517578125;13;13;494
4.363648891448975;13;14;495
5.379101276397705;13;15;496
5.407784938812256;13;16;497
6.298356533050537;13;17;498
4.66342306137085;13;18;499
5.797596454620361;13;19;500
4.990450382232666;13;20;501
5.325860977172852;13;21;502
5.328457355499268;13;22;503
5.596426486968994;13;23;504
5.630105495452881;13;24;505
5.521742820739746;13;25;506
9.006624269728214e+26;13;26;507
5.591541767120361;13;27;508
4.74208927154541;13;28;509
4.364083290100098;13;29;510
4.668760776519775;13;30;511
5.177867889404297;13;31;512
4.929103851318359;13;32;513
5.825381755828857;13;33;514
7.687413215637207;13;34;515
5.128510475158691;13;35;516
4.750560760498047;13;36;517
5.449449062347412;13;37;518
3.988234043121338;14;1;519
4.82870626449585;14;2;520
5.790290355682373;14;3;521
5.3276777267456055;14;4;522
4.51167631149292;14;5;523
8.41493034362793;14;6;524
5.370499134063721;14;7;525
4.08899450302124;14;8;526
5.334739685058594;14;9;527
6.2270188331604;14;10;528
5.36487340927124;14;11;529
5.431003093719482;14;12;530
5.862758636474609;14;13;531
6.2873759269714355;14;14;532
4.81241512298584;14;15;533
7.5889434814453125;14;16;534
6.917366981506348;14;17;535
5.716091848250616e+26;14;18;536
5.1694159507751465;14;19;537
6.8357319831848145;14;20;538
4.820085525512695;14;21;539
4.793686389923096;14;22;540
5.317751884460449;14;23;541
5.5362935066223145;14;24;542
5.9754109382629395;14;25;543
4.184322357177734;14;26;544
4.630788803100586;14;27;545
4.25330924987793;14;28;546
5.129144668579102;14;29;547
5.568671226501465;14;30;548
4.860928058624268;14;31;549
5.3499884605407715;14;32;550
5.4754509925842285;14;33;551
5.806641101837158;14;34;552
4.875445365905762;14;35;553
5.010612964630127;14;36;554
5.658928394317627;14;37;555
5.429030895233154;15;1;556
4.502923488616943;15;2;557
5.6720290184021;15;3;558
7.825422286987305;15;4;559
4.221262454986572;15;5;560
4.970905303955078;15;6;561
4.3289527720096416e+26;15;7;562
4.661561965942383;15;8;563
6.691684722900391;15;9;564
6.430531978607178;15;10;565
5.045133590698242;15;11;566
5.25011682510376;15;12;567
5.635438919067383;15;13;568
5.77466344833374;15;14;569
5.969304084777832;15;15;570
4.646335601806641;15;16;571
5.842120170593262;15;17;572
4.506623268127441;15;18;573
5.11430549621582;15;19;574
4.714956760406494;15;20;575
4.921268463134766;15;21;576
5.352758884429932;15;22;577
5.188320159912109;15;23;578
5.909054756164551;15;24;579
5.408246994018555;15;25;580
4.77290678024292;15;26;581
4.969178676605225;15;27;582
5.882726192474365;15;28;583
5.69486141204834;15;29;584
4.84727668762207;15;30;585
4.952859878540039;15;31;586
5.856988906860352;15;32;587
5.0597453117370605;15;33;588
5.194183826446533;15;34;589
4.929382801055908;15;35;590
4.859280109405518;15;36;591
6.649429798126221;15;37;592
5.783721923828125;16;1;593
5.119501113891602;16;2;594
4.543046951293945;16;3;595
4.358596324920654;16;4;596
5.798179626464844;16;5;597
6.386525630950928;16;6;598
8.286238670349121;16;7;599
4.40188455581665;16;8;600
5.20595645904541;16;9;601
4.962034225463867;16;10;602
4.925981521606445;16;11;603
5.650040626525879;16;12;604
4.614180088043213;16;13;605
5.1704816818237305;16;14;606
6.16256856918335;16;15;607
5.779585361480713;16;16;608
4.439128398895264;16;17;609
6.573859214782715;16;18;610
5.285511016845703;16;19;611
4.9743971824646;16;20;612
5.200088977813721;16;21;613
3.9975814819335938;16;22;614
5.815410137176514;16;23;615
4.659791946411133;16;24;616
4.206871032714844;16;25;617
4.447107315063477;16;26;618
5.621593475341797;16;27;619
4.7237653732299805;16;28;620
4.987470626831055;16;29;621
5.567976951599121;16;30;622
5.470065116882324;16;31;623
5.438838958740234;16;32;624
5.490863375003607e+26;16;33;625
5.087384223937988;16;34;626
5.674571514129639;16;35;627
5.133902549743652;16;36;628
5.151495933532715;16;37;629
4.450041770935059;17;1;630
5.560044288635254;17;2;631
4.5259690284729;17;3;632
4.706549644470215;17;4;633
5.519489288330078;17;5;634
4.710010051727295;17;6;635
5.916552543640137;17;7;636
4.867086887359619;17;8;637
7.82372522354126;17;9;638
5.363404750823975;17;10;639
5.015114784240723;17;11;640
4.399877071380615;17;12;641
6.810401439666748;17;13;642
4.973490238189697;17;14;643
4.3472065925598145;17;15;644
5.456261157989502;17;16;645
4.986361980438232;17;17;646
6.363799095153809;17;18;647
5.217443943023682;17;19;648
5.260051250457764;17;20;649
5.993559837341309;17;21;650
5.253055095672607;17;22;651
5.466991901397705;17;23;652
5.71094274520874;17;24;653
5.291560649871826;17;25;654
6.143142223358154;17;26;655
5.582561016082764;17;27;656
5.314913272857666;17;28;657
5.161655426025391;17;29;658
5.3239521980285645;17;30;659
5.381666660308838;17;31;660
5.053098678588867;17;32;661
7.121922969818115;17;33;662
4.718770980834961;17;34;663
6.462444161993852e+26;17;35;664
5.771832466125488;17;36;665
5.99231481552124;17;37;666
7.934510707855225;18;1;667
4.764763832092285;18;2;668
4.779673099517822;18;3;669
4.969771385192871;18;4;670
5.692495346069336;18;5;671
6.355849742889404;18;6;672
5.760108947753906;18;7;673
5.586115837097168;18;8;674
5.994425296783447;18;9;675
6.610517501831055;18;10;676
5.016705513000488;18;11;677
4.353405952453613;18;12;678
5.551847457885742;18;13;679
5.06186056137085;18;14;680
5.869171142578125;18;15;681
4.8021321296691895;18;16;682
4.657553195953369;18;17;683
4.398840427398682;18;18;684
5.06884241104126;18;19;685
5.017605304718018;18;20;686
5.722826957702637;18;21;687
5.302311897277832;18;22;688
7.164004091777308e+26;18;23;689
4.954597473144531;18;24;690
5.042242050170898;18;25;691
4.8432817459106445;18;26;692
6.227093696594238;18;27;693
5.679261684417725;18;28;694
5.1098222732543945;18;29;695
5.780997276306152;18;30;696
5.587327480316162;18;31;697
4.953902721405029;18;32;698
5.733098030090332;18;33;699
4.972082138061523;18;34;700
4.514899730682373;18;35;701
7.314471244812012;18;36;702
4.498003005981445;18;37;703
5.8788838386535645;19;1;704
5.2291646003723145;19;2;705
5.239292144775391;19;3;706
5.684562683105469;19;4;707
8.112278155500184e+26;19;5;708
5.364720821380615;19;6;709
4.4316277503967285;19;7;710
4.227285385131836;19;8;711
7.913969039916992;19;9;712
4.5145649909973145;19;10;713
3.9275543689727783;19;11;714
4.821139812469482;19;12;715
6.306482791900635;19;13;716
5.337494373321533;19;14;717
5.354629993438721;19;15;718
6.4440484046936035;19;16;719
5.1242756843566895;19;17;720
4.703810214996338;19;18;721
4.921514511108398;19;19;722
5.830437660217285;19;20;723
5.295725345611572;19;21;724
5.295395851135254;19;22;725
5.678823947906494;19;23;726
4.535462379455566;19;24;727
6.191042900085449;19;25;728
4.825789928436279;19;26;729
4.296116828918457;19;27;730
5.708296298980713;19;28;731
5.641789436340332;19;29;732
6.614480018615723;19;30;733
4.991820335388184;19;31;734
7.005145072937012;19;32;735
6.312911510467529;19;33;736
4.753085613250732;19;34;737
5.26149320602417;19;35;738
4.553513050079346;19;36;739
5.395659923553467;19;37;740
6.654982089996338;20;1;741
4.816601276397705;20;2;742
6.330336093902588;20;3;743
4.218737602233887;20;4;744
4.700067043304443;20;5;745
6.193286895751953;20;6;746
5.436200141906738;20;7;747
5.183072090148926;20;8;748
5.2239532470703125;20;9;749
4.575198173522949;20;10;750
5.342732906341553;20;11;751
6.074670791625977;20;12;752
5.470047473907471;20;13;753
5.387673377990723;20;14;754
5.194024085998535;20;15;755
4.727504253387451;20;16;756
4.449117660522461;20;17;757
5.111807823181152;20;18;758
4.687831878662109;20;19;759
5.706313133239746;20;20;760
4.834841728210449;20;21;761
5.646291732788086;20;22;762
5.554970741271973;20;23;763
7.010818004608154;20;24;764
5.459284782409668;20;25;765
5.481030464172363;20;26;766
5.2395782470703125;20;27;767
6.552248477935791;20;28;768
5.279850482940674;20;29;769
4.632850646972656;20;30;770
5.683938026428223;20;31;771
4.939263343811035;20;32;772
6.783926639012833e+26;20;33;773
4.4137067794799805;20;34;774
5.403402328491211;20;35;775
4.192312240600586;20;36;776
5.575624942779541;20;37;777
5.041374206542969;21;1;778
5.018139362335205;21;2;779
6.689769268035889;21;3;780
4.80265998840332;21;4;781
4.713211536407471;21;5;782
5.686547756195068;21;6;783
4.979334354400635;21;7;784
6.371487617492676;21;8;785
6.1645941734313965;21;9;786
5.393672943115234;21;10;787
4.867182731628418;21;11;788
5.284836117662923e+26;21;12;789
6.200242042541504;21;13;790
4.6306939125061035;21;14;791
4.593470096588135;21;15;792
4.925469398498535;21;16;793
4.790060997009277;21;17;794
5.024932384490967;21;18;795
5.213405132293701;21;19;796
5.21450138092041;21;20;797
6.530303478240967;21;21;798
5.163851737976074;21;22;799
4.766741752624512;21;23;800
4.446398735046387;21;24;801
7.448244571685791;21;25;802
4.456992149353027;21;26;803
5.691176891326904;21;27;804
6.023167133331299;21;28;805
4.967349529266357;21;29;806
4.933831214904785;21;30;807
5.329351902008057;21;31;808
4.59603214263916;21;32;809
5.567008018493652;21;33;810
4.366686820983887;21;34;811
5.164100170135498;21;35;812
4.675243854522705;21;36;813
5.369531631469727;21;37;814
5.549291610717773;22;1;815
5.64968729019165;22;2;816
4.544937610626221;22;3;817
6.290318489074707;22;4;818
8.481465339660645;22;5;819
5.7598419189453125;22;6;820
5.5257039070129395;22;7;821
4.7362751960754395;22;8;822
5.192904472351074;22;9;823
4.894224643707275;22;10;824
5.807089328765869;22;11;825
4.665428161621094;22;12;826
5.580854892730713;22;13;827
4.555047512054443;22;14;828
5.384659566413158e+26;22;15;829
4.990649700164795;22;16;830
4.298693656921387;22;17;831
5.0482611656188965;22;18;832
4.308715343475342;22;19;833
4.572853088378906;22;20;834
5.566394329071045;22;21;835
4.820558071136475;22;22;836
4.397164821624756;22;23;837
5.465080261230469;22;24;838
4.957784175872803;22;25;839
5.247063636779785;22;26;840
4.60814905166626;22;27;841
4.63928747177124;22;28;842
4.776651859283447;22;29;843
5.566553592681885;22;30;844
5.271196365356445;22;31;845
5.082560062408447;22;32;846
4.93022346496582;22;33;847
5.775761127471924;22;34;848
6.908501148223877;22;35;849
6.7380194664001465;22;36;850
4.882954120635986;22;37;851
5.503171920776367;23;1;852
5.514750957489014;23;2;853
5.234880447387695;23;3;854
4.56818962097168;23;4;855
5.697454452514648;23;5;856
5.127964496612549;23;6;857
4.058378219604492;23;7;858
5.745824337005615;23;8;859
5.141269207000732;23;9;860
5.175264358520508;23;10;861
4.831789016723633;23;11;862
4.028382301330566;23;12;863
5.5312395095825195;23;13;864
5.749608039855957;23;14;865
5.231281280517578;23;15;866
4.986814022064209;23;16;867
8.275703430175781;23;17;868
4.7382025718688965;23;18;869
4.172558784484863;23;19;870
5.231326580047607;23;20;871
5.1415114402771;23;21;872
4.673000812530518;23;22;873
4.699865513383416e+26;23;23;874
4.812730312347412;23;24;875
5.349135875701904;23;25;876
5.162142276763916;23;26;877
5.678929805755615;23;27;878
5.008170127868652;23;28;879
7.550748348236084;23;29;880
5.892355442047119;23;30;881
4.787951469421387;23;31;882
4.3605756759643555;23;32;883
4.992278099060059;23;33;884
6.052854061126709;23;34;885
6.335061073303223;23;35;886
4.892326831817627;23;36;887
5.105772018432617;23;37;888
4.324960708618164;24;1;889
5.5808305740356445;24;2;890
6.078790187835693;24;3;891
4.886853218078613;24;4;892
4.8410420417785645;24;5;893
5.340314865112305;24;6;894
4.087949275970459;24;7;895
4.931244850158691;24;8;896
4.135127067565918;24;9;897
5.170017719268799;24;10;898
4.474095821380615;24;11;899
6.112221717834473;24;12;900
4.770183563232422;24;13;901
4.36863374710083;24;14;902
6.061914443969727;24;15;903
5.953948974609375;24;16;904
5.03220272064209;24;17;905
6.44361686706543;24;18;906
5.615994453430176;24;19;907
5.446770191192627;24;20;908
6.619129657745361;24;21;909
6.649559020996094;24;22;910
5.517231464385986;24;23;911
5.348278045654297;24;24;912
4.922979354858398;24;25;913
6.212454795837402;24;26;914
4.7389869992800575e+26;24;27;915
5.048119068145752;24;28;916
4.369656085968018;24;29;917
5.073200225830078;24;30;918
5.3237199783325195;24;31;919
4.261712551116943;24;32;920
5.870275020599365;24;33;921
5.878868103027344;24;34;922
4.938139915466309;24;35;923
5.071210861206055;24;36;924
5.194977283477783;24;37;925
5.732848644256592;25;1;926
4.91754674911499;25;2;927
5.511780261993408;25;3;928
8.11461067199707;25;4;929
4.40028715133667;25;5;930
5.405852794647217;25;6;931
4.66047477722168;25;7;932
4.522707462310791;25;8;933
6.0172319412231445;25;9;934
4.779135704040527;25;10;935
5.110026836395264;25;11;936
4.282943248748779;25;12;937
6.3224101066589355;25;13;938
9.965725834352595e+26;25;14;939
4.887975215911865;25;15;940
5.478617191314697;25;16;941
4.515477180480957;25;17;942
5.232852458953857;25;18;943
5.6985344886779785;25;19;944
6.019593715667725;25;20;945
5.408834457397461;25;21;946
5.483546733856201;25;22;947
4.796889781951904;25;23;948
5.412961483001709;25;24;949
5.689717769622803;25;25;950
5.374697208404541;25;26;951
4.595359802246094;25;27;952
6.0580220222473145;25;28;953
5.205210208892822;25;29;954
5.10318660736084;25;30;955
6.269871234893799;25;31;956
4.4590163230896;25;32;957
5.271918296813965;25;33;958
4.90679407119751;25;34;959
5.340559959411621;25;35;960
5.586788177490234;25;36;961
4.736589431762695;25;37;962
5.224554538726807;26;1;963
4.564242839813232;26;2;964
5.255117893218994;26;3;965
6.171643257141113;26;4;966
4.312526226043701;26;5;967
5.828989505767822;26;6;968
5.409632682800293;26;7;969
5.361960411071777;26;8;970
4.807061672210693;26;9;971
5.588271617889404;26;10;972
4.794881343841553;26;11;973
5.562421798706055;26;12;974
4.758499622344971;26;13;975
5.812269687652588;26;14;976
6.512261390686035;26;15;977
4.721008777618408;26;16;978
8.069492777295622e+26;26;17;979
4.435962677001953;26;18;980
4.885724067687988;26;19;981
5.4612603187561035;26;20;982
6.221094608306885;26;21;983
