loss;epoch;iteration;global_iteration
3.9174747467041016;29;33;1657
5.573947906494141;29;34;1658
4.203434944152832;29;35;1659
5.780609607696533;29;36;1660
4.825351238250732;29;37;1661
5.3941969871521;29;38;1662
5.0402727127075195;29;39;1663
4.199206829071045;29;40;1664
4.491776943206787;29;41;1665
5.499635219573975;29;42;1666
4.206716537475586;29;43;1667
4.399532794952393;29;44;1668
5.127832412719727;29;45;1669
4.559498310089111;29;46;1670
3.915303945541382;29;47;1671
4.532555103302002;29;48;1672
4.945052623748779;29;49;1673
4.310830116271973;29;50;1674
4.739936828613281;29;51;1675
3.967930555343628;29;52;1676
4.298827648162842;29;53;1677
5.160342216491699;29;54;1678
4.38359260559082;29;55;1679
4.864242076873779;29;56;1680
5.213351249694824;30;1;1681
5.257516860961914;30;2;1682
3.8087759017944336;30;3;1683
5.038590431213379;30;4;1684
5.0455241203308105;30;5;1685
4.793702125549316;30;6;1686
4.463878631591797;30;7;1687
4.356987953186035;30;8;1688
4.169563293457031;30;9;1689
4.9113850593566895;30;10;1690
5.5926194190979;30;11;1691
5.847999572753906;30;12;1692
4.829575538635254;30;13;1693
6.044254302978516;30;14;1694
4.961110591888428;30;15;1695
6.100250720977783;30;16;1696
5.0790228843688965;30;17;1697
4.512336730957031;30;18;1698
3.997481346130371;30;19;1699
4.831857204437256;30;20;1700
4.96539831161499;30;21;1701
5.116042137145996;30;22;1702
4.294169902801514;30;23;1703
5.094620227813721;30;24;1704
4.373979091644287;30;25;1705
4.24213171005249;30;26;1706
5.297982215881348;30;27;1707
4.662497520446777;30;28;1708
3.7532153129577637;30;29;1709
4.320673942565918;30;30;1710
5.064544200897217;30;31;1711
5.133275985717773;30;32;1712
5.484899520874023;30;33;1713
4.608885288238525;30;34;1714
5.030246734619141;30;35;1715
5.12556791305542;30;36;1716
4.74378776550293;30;37;1717
4.318322658538818;30;38;1718
4.19603967666626;30;39;1719
4.371143341064453;30;40;1720
4.7352166175842285;30;41;1721
6.294166564941406;30;42;1722
4.302489757537842;30;43;1723
4.49337100982666;30;44;1724
3.730087995529175;30;45;1725
5.7364959716796875;30;46;1726
4.418436050415039;30;47;1727
5.0772223472595215;30;48;1728
3.9633543491363525;30;49;1729
3.9809741973876953;30;50;1730
4.279416561126709;30;51;1731
4.293300628662109;30;52;1732
4.557322978973389;30;53;1733
3.8818247318267822;30;54;1734
3.83400297164917;30;55;1735
5.05826997756958;30;56;1736
5.991611480712891;31;1;1737
5.14056396484375;31;2;1738
4.45536994934082;31;3;1739
4.218977451324463;31;4;1740
4.7729668617248535;31;5;1741
4.8139801025390625;31;6;1742
5.389540195465088;31;7;1743
5.717069149017334;31;8;1744
5.006955146789551;31;9;1745
5.2869439125061035;31;10;1746
5.557897090911865;31;11;1747
4.519360065460205;31;12;1748
4.849221229553223;31;13;1749
4.632740020751953;31;14;1750
4.201648235321045;31;15;1751
5.453677177429199;31;16;1752
4.55994176864624;31;17;1753
4.751795768737793;31;18;1754
5.368541717529297;31;19;1755
4.113641738891602;31;20;1756
4.292661190032959;31;21;1757
4.682398796081543;31;22;1758
4.407702922821045;31;23;1759
4.893266201019287;31;24;1760
5.285157203674316;31;25;1761
4.333921909332275;31;26;1762
4.944532871246338;31;27;1763
3.9572484493255615;31;28;1764
4.430693626403809;31;29;1765
4.734062671661377;31;30;1766
4.666959285736084;31;31;1767
5.711726188659668;31;32;1768
5.689291954040527;31;33;1769
5.349831581115723;31;34;1770
4.673303604125977;31;35;1771
4.494032859802246;31;36;1772
3.7529525756835938;31;37;1773
4.399586200714111;31;38;1774
5.093410015106201;31;39;1775
4.1405205726623535;31;40;1776
3.9568681716918945;31;41;1777
4.17720365524292;31;42;1778
5.4767022132873535;31;43;1779
5.018457412719727;31;44;1780
4.092765808105469;31;45;1781
4.313830852508545;31;46;1782
4.163702011108398;31;47;1783
5.229864120483398;31;48;1784
4.841479301452637;31;49;1785
4.199032783508301;31;50;1786
6.443914890289307;31;51;1787
4.952706336975098;31;52;1788
5.1874213218688965;31;53;1789
5.51923131942749;31;54;1790
4.548195838928223;31;55;1791
4.53123664855957;31;56;1792
5.307397365570068;32;1;1793
5.489477634429932;32;2;1794
4.184057235717773;32;3;1795
5.530921459197998;32;4;1796
4.252148151397705;32;5;1797
4.650725364685059;32;6;1798
4.0503740310668945;32;7;1799
4.699315547943115;32;8;1800
5.168294429779053;32;9;1801
4.280622482299805;32;10;1802
5.018247604370117;32;11;1803
4.140050888061523;32;12;1804
5.818731307983398;32;13;1805
4.711831092834473;32;14;1806
4.172903060913086;32;15;1807
4.362423896789551;32;16;1808
4.416944980621338;32;17;1809
5.376579284667969;32;18;1810
5.10650634765625;32;19;1811
5.359527111053467;32;20;1812
4.383004665374756;32;21;1813
4.022350788116455;32;22;1814
4.904047012329102;32;23;1815
5.089755058288574;32;24;1816
4.71537971496582;32;25;1817
4.778235912322998;32;26;1818
6.2040886878967285;32;27;1819
5.938117980957031;32;28;1820
4.103909492492676;32;29;1821
4.389767169952393;32;30;1822
5.350821495056152;32;31;1823
4.540264129638672;32;32;1824
5.828505992889404;32;33;1825
4.458512306213379;32;34;1826
4.4720778465271;32;35;1827
3.7161786556243896;32;36;1828
5.091788291931152;32;37;1829
4.476247787475586;32;38;1830
5.157651424407959;32;39;1831
4.161240100860596;32;40;1832
6.679989337921143;32;41;1833
4.927986145019531;32;42;1834
4.349077224731445;32;43;1835
4.316322326660156;32;44;1836
4.495087146759033;32;45;1837
4.2480621337890625;32;46;1838
4.5268168449401855;32;47;1839
5.378640651702881;32;48;1840
6.545591831207275;32;49;1841
4.272594928741455;32;50;1842
4.3586602210998535;32;51;1843
4.670609474182129;32;52;1844
4.8584747314453125;32;53;1845
4.424489498138428;32;54;1846
4.2144389152526855;32;55;1847
5.336785793304443;32;56;1848
3.7637686729431152;33;1;1849
4.440609455108643;33;2;1850
5.130867004394531;33;3;1851
5.118332862854004;33;4;1852
5.1728386878967285;33;5;1853
5.796826362609863;33;6;1854
4.280536651611328;33;7;1855
5.273404121398926;33;8;1856
5.683824062347412;33;9;1857
4.7225236892700195;33;10;1858
5.26180362701416;33;11;1859
5.350837230682373;33;12;1860
5.984378814697266;33;13;1861
4.312448024749756;33;14;1862
6.145562648773193;33;15;1863
6.39823579788208;33;16;1864
5.998373508453369;33;17;1865
5.4603424072265625;33;18;1866
5.0476975440979;33;19;1867
3.7257535457611084;33;20;1868
4.268143653869629;33;21;1869
4.737913131713867;33;22;1870
5.8222761154174805;33;23;1871
3.9058427810668945;33;24;1872
5.155123233795166;33;25;1873
4.967957019805908;33;26;1874
5.277113914489746;33;27;1875
5.236324310302734;33;28;1876
4.1685791015625;33;29;1877
4.317587375640869;33;30;1878
5.036663055419922;33;31;1879
6.145284652709961;33;32;1880
4.337693214416504;33;33;1881
5.257231712341309;33;34;1882
4.50222635269165;33;35;1883
4.021059036254883;33;36;1884
4.319995880126953;33;37;1885
4.282332420349121;33;38;1886
5.860650539398193;33;39;1887
4.208597183227539;33;40;1888
5.372403621673584;33;41;1889
4.32327127456665;33;42;1890
6.005308628082275;33;43;1891
4.341954231262207;33;44;1892
4.666897773742676;33;45;1893
4.193133354187012;33;46;1894
3.993211507797241;33;47;1895
5.446577548980713;33;48;1896
4.414291858673096;33;49;1897
4.624692440032959;33;50;1898
4.393764495849609;33;51;1899
5.162138938903809;33;52;1900
3.960892915725708;33;53;1901
4.977487564086914;33;54;1902
5.018840312957764;33;55;1903
4.580029010772705;33;56;1904
5.390016555786133;34;1;1905
5.093452453613281;34;2;1906
5.265809535980225;34;3;1907
6.181664943695068;34;4;1908
5.8931989669799805;34;5;1909
5.402129650115967;34;6;1910
4.500518321990967;34;7;1911
3.760770559310913;34;8;1912
4.5259294509887695;34;9;1913
4.674910068511963;34;10;1914
3.9471206665039062;34;11;1915
4.786864280700684;34;12;1916
4.533693313598633;34;13;1917
5.993419647216797;34;14;1918
3.923886299133301;34;15;1919
4.701632499694824;34;16;1920
4.407143592834473;34;17;1921
4.187744617462158;34;18;1922
4.393041610717773;34;19;1923
5.632015705108643;34;20;1924
4.838655471801758;34;21;1925
4.77247953414917;34;22;1926
4.836353778839111;34;23;1927
4.537721157073975;34;24;1928
4.153897762298584;34;25;1929
5.366511821746826;34;26;1930
4.0622477531433105;34;27;1931
4.036478519439697;34;28;1932
4.9974751472473145;34;29;1933
5.0232014656066895;34;30;1934
4.918694972991943;34;31;1935
3.925633668899536;34;32;1936
4.317147731781006;34;33;1937
6.356823921203613;34;34;1938
5.1577630043029785;34;35;1939
5.401589870452881;34;36;1940
4.243098735809326;34;37;1941
4.681522846221924;34;38;1942
5.859630107879639;34;39;1943
4.474437713623047;34;40;1944
4.797603130340576;34;41;1945
6.094510078430176;34;42;1946
4.792348384857178;34;43;1947
5.373123645782471;34;44;1948
4.873495101928711;34;45;1949
4.166815757751465;34;46;1950
6.091522216796875;34;47;1951
5.239083290100098;34;48;1952
4.921258449554443;34;49;1953
5.384139060974121;34;50;1954
4.150578498840332;34;51;1955
4.586728572845459;34;52;1956
4.382104396820068;34;53;1957
5.1745285987854;34;54;1958
4.673678398132324;34;55;1959
5.398799419403076;34;56;1960
4.354250907897949;35;1;1961
3.8060193061828613;35;2;1962
4.658622741699219;35;3;1963
4.17656946182251;35;4;1964
4.662302494049072;35;5;1965
4.206964015960693;35;6;1966
4.500182151794434;35;7;1967
4.706275463104248;35;8;1968
3.915619373321533;35;9;1969
4.848285675048828;35;10;1970
4.913247108459473;35;11;1971
5.599207401275635;35;12;1972
6.297019958496094;35;13;1973
4.215789318084717;35;14;1974
5.382579326629639;35;15;1975
4.780407905578613;35;16;1976
5.448251724243164;35;17;1977
5.264436721801758;35;18;1978
6.145798206329346;35;19;1979
4.331381797790527;35;20;1980
4.3216047286987305;35;21;1981
5.278422832489014;35;22;1982
4.339046955108643;35;23;1983
4.059741497039795;35;24;1984
4.788257122039795;35;25;1985
4.521006107330322;35;26;1986
5.0927863121032715;35;27;1987
4.687104225158691;35;28;1988
5.7506184577941895;35;29;1989
5.118768692016602;35;30;1990
3.9325649738311768;35;31;1991
4.861039638519287;35;32;1992
4.321063995361328;35;33;1993
5.757353782653809;35;34;1994
4.060367584228516;35;35;1995
5.231093883514404;35;36;1996
5.439792156219482;35;37;1997
4.8367228507995605;35;38;1998
5.315876007080078;35;39;1999
5.247326850891113;35;40;2000
4.233366012573242;35;41;2001
5.707828521728516;35;42;2002
5.105489253997803;35;43;2003
4.314729690551758;35;44;2004
3.916276454925537;35;45;2005
4.858129024505615;35;46;2006
4.716887474060059;35;47;2007
4.621245384216309;35;48;2008
4.583096981048584;35;49;2009
4.374637603759766;35;50;2010
4.188314914703369;35;51;2011
4.503174781799316;35;52;2012
6.056880474090576;35;53;2013
5.387876510620117;35;54;2014
7.5194878578186035;35;55;2015
5.339465141296387;35;56;2016
4.285915374755859;36;1;2017
6.0418381690979;36;2;2018
5.121603488922119;36;3;2019
4.3979811668396;36;4;2020
3.8409547805786133;36;5;2021
4.634893894195557;36;6;2022
4.700453281402588;36;7;2023
5.278744697570801;36;8;2024
4.126357078552246;36;9;2025
4.816819190979004;36;10;2026
4.500016689300537;36;11;2027
3.844944477081299;36;12;2028
4.48533296585083;36;13;2029
6.097671985626221;36;14;2030
4.537524223327637;36;15;2031
4.211049556732178;36;16;2032
4.705897808074951;36;17;2033
3.9953854084014893;36;18;2034
5.4261651039123535;36;19;2035
4.306626796722412;36;20;2036
6.712743759155273;36;21;2037
4.092327117919922;36;22;2038
4.860588550567627;36;23;2039
4.747310161590576;36;24;2040
4.663155555725098;36;25;2041
3.9945759773254395;36;26;2042
4.070268154144287;36;27;2043
4.457615852355957;36;28;2044
4.365544319152832;36;29;2045
6.67472505569458;36;30;2046
5.569199562072754;36;31;2047
5.319823741912842;36;32;2048
4.33159065246582;36;33;2049
4.210992336273193;36;34;2050
5.647785186767578;36;35;2051
5.16018009185791;36;36;2052
4.1360764503479;36;37;2053
3.763038396835327;36;38;2054
4.480001926422119;36;39;2055
5.386081218719482;36;40;2056
6.1702961921691895;36;41;2057
5.448530197143555;36;42;2058
4.271210670471191;36;43;2059
4.368438243865967;36;44;2060
4.16711950302124;36;45;2061
4.911167144775391;36;46;2062
4.480154991149902;36;47;2063
4.49939489364624;36;48;2064
4.6138596534729;36;49;2065
4.287883758544922;36;50;2066
5.721566677093506;36;51;2067
4.730142116546631;36;52;2068
5.221208572387695;36;53;2069
4.343104362487793;36;54;2070
5.221944808959961;36;55;2071
5.4373555183410645;36;56;2072
5.075728893280029;37;1;2073
4.939180850982666;37;2;2074
5.979847431182861;37;3;2075
5.705367565155029;37;4;2076
4.011205196380615;37;5;2077
3.6473472118377686;37;6;2078
3.980930805206299;37;7;2079
4.747726917266846;37;8;2080
4.084251880645752;37;9;2081
4.877549648284912;37;10;2082
5.090324401855469;37;11;2083
3.622920274734497;37;12;2084
3.897937059402466;37;13;2085
4.297055244445801;37;14;2086
5.0624003410339355;37;15;2087
4.2135910987854;37;16;2088
4.3721418380737305;37;17;2089
5.543907642364502;37;18;2090
5.098459243774414;37;19;2091
4.37661600112915;37;20;2092
6.809553146362305;37;21;2093
5.178884029388428;37;22;2094
4.950043201446533;37;23;2095
5.533308982849121;37;24;2096
5.469025611877441;37;25;2097
4.789097785949707;37;26;2098
5.490135669708252;37;27;2099
5.771416664123535;37;28;2100
4.832146167755127;37;29;2101
4.871976375579834;37;30;2102
4.290367603302002;37;31;2103
5.715926170349121;37;32;2104
4.590660572052002;37;33;2105
5.243128299713135;37;34;2106
5.28973388671875;37;35;2107
4.366852760314941;37;36;2108
4.3942413330078125;37;37;2109
4.237252235412598;37;38;2110
3.9328019618988037;37;39;2111
4.196374893188477;37;40;2112
4.36981201171875;37;41;2113
5.4588398933410645;37;42;2114
4.696622848510742;37;43;2115
4.680591106414795;37;44;2116
5.46660852432251;37;45;2117
4.575252056121826;37;46;2118
4.650206089019775;37;47;2119
4.654331684112549;37;48;2120
5.618095874786377;37;49;2121
5.358814239501953;37;50;2122
4.689062118530273;37;51;2123
3.846561908721924;37;52;2124
4.305552005767822;37;53;2125
4.607861518859863;37;54;2126
5.224609851837158;37;55;2127
4.7923078536987305;37;56;2128
4.964990139007568;38;1;2129
5.919882774353027;38;2;2130
5.4895782470703125;38;3;2131
6.035455703735352;38;4;2132
4.101537227630615;38;5;2133
4.062533855438232;38;6;2134
4.955063819885254;38;7;2135
5.104801654815674;38;8;2136
5.294613361358643;38;9;2137
4.381455421447754;38;10;2138
5.152811050415039;38;11;2139
4.384517669677734;38;12;2140
3.636188268661499;38;13;2141
6.478804111480713;38;14;2142
5.0227766036987305;38;15;2143
5.0572309494018555;38;16;2144
4.481215000152588;38;17;2145
4.195513725280762;38;18;2146
4.634645938873291;38;19;2147
4.89047908782959;38;20;2148
5.044264316558838;38;21;2149
5.482597351074219;38;22;2150
5.9051408767700195;38;23;2151
4.149380207061768;38;24;2152
4.871129989624023;38;25;2153
4.91160774230957;38;26;2154
4.603363513946533;38;27;2155
4.5052947998046875;38;28;2156
4.7278733253479;38;29;2157
4.173459529876709;38;30;2158
5.082683086395264;38;31;2159
5.082120418548584;38;32;2160
4.717928886413574;38;33;2161
4.578734397888184;38;34;2162
5.089096546173096;38;35;2163
4.250002861022949;38;36;2164
4.676527976989746;38;37;2165
4.484286785125732;38;38;2166
5.358748435974121;38;39;2167
5.0729594230651855;38;40;2168
4.954005241394043;38;41;2169
5.695497035980225;38;42;2170
4.350556373596191;38;43;2171
5.763349533081055;38;44;2172
4.014894962310791;38;45;2173
4.179086208343506;38;46;2174
5.031571388244629;38;47;2175
4.35183572769165;38;48;2176
4.615137577056885;38;49;2177
4.945265293121338;38;50;2178
4.196525573730469;38;51;2179
3.833189010620117;38;52;2180
4.222568988800049;38;53;2181
4.107649803161621;38;54;2182
4.612257480621338;38;55;2183
6.526257038116455;38;56;2184
4.538047790527344;39;1;2185
4.3231730461120605;39;2;2186
4.404158592224121;39;3;2187
4.673746109008789;39;4;2188
5.479445934295654;39;5;2189
4.605055809020996;39;6;2190
4.717606067657471;39;7;2191
5.593849182128906;39;8;2192
4.761190891265869;39;9;2193
4.517444133758545;39;10;2194
5.732213497161865;39;11;2195
4.954571723937988;39;12;2196
5.227688789367676;39;13;2197
4.547394752502441;39;14;2198
4.501110076904297;39;15;2199
4.850915908813477;39;16;2200
5.1665849685668945;39;17;2201
4.531183242797852;39;18;2202
5.531988143920898;39;19;2203
4.880678653717041;39;20;2204
6.112705707550049;39;21;2205
5.468138217926025;39;22;2206
4.6967034339904785;39;23;2207
4.87655782699585;39;24;2208
6.828524589538574;39;25;2209
4.231894016265869;39;26;2210
4.026618957519531;39;27;2211
4.602849960327148;39;28;2212
4.389961242675781;39;29;2213
4.5098772048950195;39;30;2214
4.332202911376953;39;31;2215
6.408465385437012;39;32;2216
6.200459957122803;39;33;2217
4.231136798858643;39;34;2218
4.39396333694458;39;35;2219
4.7294487953186035;39;36;2220
4.2042317390441895;39;37;2221
3.8504416942596436;39;38;2222
4.681356430053711;39;39;2223
4.122125148773193;39;40;2224
4.471976280212402;39;41;2225
4.870670318603516;39;42;2226
4.736563682556152;39;43;2227
4.939474105834961;39;44;2228
5.541606426239014;39;45;2229
4.626716136932373;39;46;2230
4.749894142150879;39;47;2231
4.605502605438232;39;48;2232
4.6834330558776855;39;49;2233
5.817115306854248;39;50;2234
4.475994110107422;39;51;2235
4.271771430969238;39;52;2236
5.546508312225342;39;53;2237
4.148075580596924;39;54;2238
4.269031524658203;39;55;2239
5.1562933921813965;39;56;2240
4.195261478424072;40;1;2241
4.43338680267334;40;2;2242
4.40723991394043;40;3;2243
4.599124908447266;40;4;2244
5.348811626434326;40;5;2245
4.35417366027832;40;6;2246
4.550230503082275;40;7;2247
5.032143592834473;40;8;2248
5.55461311340332;40;9;2249
4.490320205688477;40;10;2250
5.281825542449951;40;11;2251
4.232929229736328;40;12;2252
5.905796051025391;40;13;2253
4.620102405548096;40;14;2254
4.970592975616455;40;15;2255
4.409127712249756;40;16;2256
5.344315528869629;40;17;2257
3.875471353530884;40;18;2258
4.270382404327393;40;19;2259
5.391362190246582;40;20;2260
4.815544128417969;40;21;2261
6.302555084228516;40;22;2262
4.503506660461426;40;23;2263
5.314041614532471;40;24;2264
4.694756031036377;40;25;2265
4.889491558074951;40;26;2266
4.684067249298096;40;27;2267
5.25183629989624;40;28;2268
4.671820640563965;40;29;2269
5.923682689666748;40;30;2270
5.24190616607666;40;31;2271
6.390710830688477;40;32;2272
4.493011474609375;40;33;2273
4.863714218139648;40;34;2274
3.957371711730957;40;35;2275
5.863650321960449;40;36;2276
4.223289489746094;40;37;2277
4.731049060821533;40;38;2278
5.131565570831299;40;39;2279
5.194132328033447;40;40;2280
4.187563896179199;40;41;2281
4.928112506866455;40;42;2282
4.49774169921875;40;43;2283
4.260302543640137;40;44;2284
4.1197190284729;40;45;2285
3.876861095428467;40;46;2286
3.8122761249542236;40;47;2287
3.7751967906951904;40;48;2288
4.779362201690674;40;49;2289
5.607346534729004;40;50;2290
4.517013072967529;40;51;2291
4.169751167297363;40;52;2292
4.201891899108887;40;53;2293
5.8651275634765625;40;54;2294
5.730874538421631;40;55;2295
5.337907791137695;40;56;2296
5.591864109039307;41;1;2297
5.225221157073975;41;2;2298
5.215514659881592;41;3;2299
4.561376571655273;41;4;2300
5.5901265144348145;41;5;2301
4.581089496612549;41;6;2302
4.761317729949951;41;7;2303
4.623514175415039;41;8;2304
4.715347766876221;41;9;2305
6.336660385131836;41;10;2306
5.03926420211792;41;11;2307
6.31569242477417;41;12;2308
4.269479751586914;41;13;2309
3.94258189201355;41;14;2310
4.71149206161499;41;15;2311
5.22692346572876;41;16;2312
4.456642150878906;41;17;2313
5.0302534103393555;41;18;2314
4.509687900543213;41;19;2315
4.586441993713379;41;20;2316
5.083438396453857;41;21;2317
4.9896392822265625;41;22;2318
4.7172417640686035;41;23;2319
4.862882137298584;41;24;2320
4.803836822509766;41;25;2321
5.056855201721191;41;26;2322
4.586484432220459;41;27;2323
4.3564839363098145;41;28;2324
5.051737308502197;41;29;2325
4.13931941986084;41;30;2326
4.459174633026123;41;31;2327
5.079005718231201;41;32;2328
4.7226128578186035;41;33;2329
4.510766983032227;41;34;2330
4.971149444580078;41;35;2331
3.894246816635132;41;36;2332
5.108758926391602;41;37;2333
6.251585960388184;41;38;2334
4.6488447189331055;41;39;2335
5.675564765930176;41;40;2336
4.496245384216309;41;41;2337
4.618276119232178;41;42;2338
4.499427795410156;41;43;2339
4.969007968902588;41;44;2340
5.533688545227051;41;45;2341
4.970443248748779;41;46;2342
3.8753137588500977;41;47;2343
4.1032891273498535;41;48;2344
4.691120624542236;41;49;2345
4.620094299316406;41;50;2346
4.260636329650879;41;51;2347
4.999471187591553;41;52;2348
4.6320929527282715;41;53;2349
5.700977325439453;41;54;2350
4.604544162750244;41;55;2351
4.700428485870361;41;56;2352
5.228883743286133;42;1;2353
5.040728569030762;42;2;2354
5.815263271331787;42;3;2355
4.589361667633057;42;4;2356
4.629570960998535;42;5;2357
4.261466979980469;42;6;2358
4.8387556076049805;42;7;2359
4.3902506828308105;42;8;2360
3.9536919593811035;42;9;2361
4.2225728034973145;42;10;2362
4.690030097961426;42;11;2363
4.901264190673828;42;12;2364
4.474287986755371;42;13;2365
5.050981521606445;42;14;2366
4.839637756347656;42;15;2367
5.360010147094727;42;16;2368
5.010303020477295;42;17;2369
4.2947821617126465;42;18;2370
5.215737342834473;42;19;2371
4.1212663650512695;42;20;2372
5.386597156524658;42;21;2373
4.613976955413818;42;22;2374
5.92136287689209;42;23;2375
4.27463960647583;42;24;2376
6.014407634735107;42;25;2377
5.606954097747803;42;26;2378
5.074002265930176;42;27;2379
4.368765354156494;42;28;2380
6.444908618927002;42;29;2381
4.798404216766357;42;30;2382
4.814772605895996;42;31;2383
5.194868087768555;42;32;2384
3.855522394180298;42;33;2385
4.520375728607178;42;34;2386
4.493886470794678;42;35;2387
5.465649604797363;42;36;2388
5.713053226470947;42;37;2389
5.182384014129639;42;38;2390
4.113619804382324;42;39;2391
4.576451301574707;42;40;2392
5.389674663543701;42;41;2393
4.366505146026611;42;42;2394
5.187165260314941;42;43;2395
5.560542583465576;42;44;2396
4.874983787536621;42;45;2397
4.692807197570801;42;46;2398
4.6424126625061035;42;47;2399
4.0748982429504395;42;48;2400
4.504605770111084;42;49;2401
4.983223915100098;42;50;2402
5.411448001861572;42;51;2403
5.436547756195068;42;52;2404
3.740161418914795;42;53;2405
5.648258209228516;42;54;2406
3.9453628063201904;42;55;2407
4.125247001647949;42;56;2408
5.851150989532471;43;1;2409
4.646091461181641;43;2;2410
5.120227813720703;43;3;2411
4.763947486877441;43;4;2412
5.024024963378906;43;5;2413
4.273303031921387;43;6;2414
4.265957355499268;43;7;2415
5.273007392883301;43;8;2416
4.597069263458252;43;9;2417
4.811560153961182;43;10;2418
4.800557613372803;43;11;2419
4.8625922203063965;43;12;2420
4.120988368988037;43;13;2421
6.218158721923828;43;14;2422
4.587862014770508;43;15;2423
5.421665668487549;43;16;2424
5.073766231536865;43;17;2425
4.432873725891113;43;18;2426
5.184097766876221;43;19;2427
4.968122959136963;43;20;2428
4.903983116149902;43;21;2429
4.233365535736084;43;22;2430
5.110424995422363;43;23;2431
4.3111090660095215;43;24;2432
5.169279098510742;43;25;2433
4.058152675628662;43;26;2434
4.492273807525635;43;27;2435
5.4549078941345215;43;28;2436
5.542474746704102;43;29;2437
4.726511478424072;43;30;2438
4.555168151855469;43;31;2439
5.03190279006958;43;32;2440
5.1279473304748535;43;33;2441
5.20883846282959;43;34;2442
3.718445062637329;43;35;2443
4.045848846435547;43;36;2444
5.909553527832031;43;37;2445
4.739243030548096;43;38;2446
4.751827716827393;43;39;2447
6.939764976501465;43;40;2448
5.815500259399414;43;41;2449
4.42305850982666;43;42;2450
4.1365485191345215;43;43;2451
4.295321464538574;43;44;2452
5.476879596710205;43;45;2453
5.982494831085205;43;46;2454
6.014883995056152;43;47;2455
6.207059383392334;43;48;2456
4.665316104888916;43;49;2457
5.274529457092285;43;50;2458
5.291073322296143;43;51;2459
4.042778491973877;43;52;2460
3.855743646621704;43;53;2461
5.676733016967773;43;54;2462
4.786201000213623;43;55;2463
4.1103196144104;43;56;2464
4.062203407287598;44;1;2465
3.3871283531188965;44;2;2466
4.365453243255615;44;3;2467
5.548697471618652;44;4;2468
4.3754425048828125;44;5;2469
5.8325605392456055;44;6;2470
4.690617084503174;44;7;2471
5.28346586227417;44;8;2472
3.8940677642822266;44;9;2473
4.719908237457275;44;10;2474
4.1263837814331055;44;11;2475
4.976443767547607;44;12;2476
4.987639904022217;44;13;2477
4.762671947479248;44;14;2478
5.809383392333984;44;15;2479
5.092083930969238;44;16;2480
3.9646215438842773;44;17;2481
4.033446788787842;44;18;2482
4.421187400817871;44;19;2483
6.399353981018066;44;20;2484
5.050905227661133;44;21;2485
5.396713733673096;44;22;2486
4.599977016448975;44;23;2487
5.006307125091553;44;24;2488
4.533931255340576;44;25;2489
4.425821304321289;44;26;2490
6.817971229553223;44;27;2491
4.482796669006348;44;28;2492
5.786423683166504;44;29;2493
5.24937629699707;44;30;2494
4.748729705810547;44;31;2495
5.233743190765381;44;32;2496
4.597516059875488;44;33;2497
3.9228386878967285;44;34;2498
5.409305095672607;44;35;2499
5.130806922912598;44;36;2500
3.751085042953491;44;37;2501
4.006700038909912;44;38;2502
4.250077247619629;44;39;2503
4.887205123901367;44;40;2504
4.408068656921387;44;41;2505
5.150550842285156;44;42;2506
4.280679225921631;44;43;2507
3.9551069736480713;44;44;2508
4.360958099365234;44;45;2509
4.1862382888793945;44;46;2510
4.516188621520996;44;47;2511
4.294440746307373;44;48;2512
6.17662239074707;44;49;2513
4.458459377288818;44;50;2514
4.441189289093018;44;51;2515
5.7020416259765625;44;52;2516
4.471157073974609;44;53;2517
4.9933061599731445;44;54;2518
4.907979488372803;44;55;2519
4.176222324371338;44;56;2520
4.27761697769165;45;1;2521
5.72938346862793;45;2;2522
5.917375564575195;45;3;2523
4.241041660308838;45;4;2524
4.8515214920043945;45;5;2525
3.794222116470337;45;6;2526
5.347255706787109;45;7;2527
4.952456474304199;45;8;2528
4.693115234375;45;9;2529
4.409955024719238;45;10;2530
5.064124584197998;45;11;2531
5.149572849273682;45;12;2532
4.012042045593262;45;13;2533
5.840853214263916;45;14;2534
4.742282867431641;45;15;2535
5.133297443389893;45;16;2536
4.250061988830566;45;17;2537
4.720734119415283;45;18;2538
5.446545600891113;45;19;2539
4.755035400390625;45;20;2540
5.287854194641113;45;21;2541
4.323383331298828;45;22;2542
4.991937160491943;45;23;2543
4.277388572692871;45;24;2544
4.599884510040283;45;25;2545
4.476361274719238;45;26;2546
3.8573901653289795;45;27;2547
4.001128673553467;45;28;2548
3.5577521324157715;45;29;2549
4.6962103843688965;45;30;2550
6.113650798797607;45;31;2551
5.945467472076416;45;32;2552
5.638317108154297;45;33;2553
4.80311918258667;45;34;2554
4.776283264160156;45;35;2555
4.152904987335205;45;36;2556
4.591829299926758;45;37;2557
4.769143581390381;45;38;2558
6.546921253204346;45;39;2559
4.658625602722168;45;40;2560
4.2850341796875;45;41;2561
5.999296188354492;45;42;2562
4.0388875007629395;45;43;2563
4.345743179321289;45;44;2564
5.595977783203125;45;45;2565
3.862654447555542;45;46;2566
5.4980387687683105;45;47;2567
4.1420159339904785;45;48;2568
4.967665672302246;45;49;2569
5.1450676918029785;45;50;2570
6.878956317901611;45;51;2571
4.042489528656006;45;52;2572
5.025878429412842;45;53;2573
4.292295455932617;45;54;2574
4.449379920959473;45;55;2575
4.687985897064209;45;56;2576
5.440241813659668;46;1;2577
3.6648404598236084;46;2;2578
4.610445499420166;46;3;2579
