loss_avg;epoch;iteration;global_iteration
0.28023362159729004;7;2;394
0.3600462079048157;7;3;395
0.35478582978248596;7;4;396
0.3344897925853729;7;5;397
0.2955556809902191;7;6;398
0.28726547956466675;7;7;399
0.23806674778461456;7;8;400
0.3264462351799011;7;9;401
0.25967565178871155;7;10;402
0.3354695737361908;7;11;403
0.25751572847366333;7;12;404
0.2775256335735321;7;13;405
0.3100832998752594;7;14;406
0.2897472381591797;7;15;407
0.28431177139282227;7;16;408
0.2683166563510895;7;17;409
0.26707103848457336;7;18;410
0.2798008918762207;7;19;411
0.30078640580177307;7;20;412
0.28393667936325073;7;21;413
0.3562655746936798;7;22;414
0.28318408131599426;7;23;415
0.34422239661216736;7;24;416
0.30292561650276184;7;25;417
0.30532172322273254;7;26;418
0.34010329842567444;7;27;419
0.2991144359111786;7;28;420
0.24016593396663666;7;29;421
0.3666486442089081;7;30;422
0.32432374358177185;7;31;423
0.26631084084510803;7;32;424
0.24522730708122253;7;33;425
0.306514173746109;7;34;426
0.28552383184432983;7;35;427
0.4404790997505188;7;36;428
0.31805917620658875;7;37;429
0.4058031737804413;7;38;430
0.4137646555900574;7;39;431
0.3578376770019531;7;40;432
0.27425917983055115;7;41;433
0.29356321692466736;7;42;434
0.29926055669784546;7;43;435
0.25299450755119324;7;44;436
0.35222700238227844;7;45;437
0.24745453894138336;7;46;438
0.3846564292907715;7;47;439
0.34672442078590393;7;48;440
0.26062944531440735;7;49;441
0.252621054649353;7;50;442
0.3228638768196106;7;51;443
0.2704898715019226;7;52;444
0.3438508212566376;7;53;445
0.26934632658958435;7;54;446
0.24259957671165466;7;55;447
0.29073449969291687;7;56;448
0.337497740983963;8;1;449
0.27146103978157043;8;2;450
0.25412824749946594;8;3;451
0.273700475692749;8;4;452
0.3463627099990845;8;5;453
0.32695847749710083;8;6;454
0.2735142409801483;8;7;455
0.2868466079235077;8;8;456
0.2475922405719757;8;9;457
0.2910633683204651;8;10;458
0.3785873353481293;8;11;459
0.3215513229370117;8;12;460
0.2952028214931488;8;13;461
0.31510987877845764;8;14;462
0.2825421690940857;8;15;463
0.32141628861427307;8;16;464
0.3239652216434479;8;17;465
0.3908291757106781;8;18;466
0.26143768429756165;8;19;467
0.32716453075408936;8;20;468
0.26770496368408203;8;21;469
0.3751928508281708;8;22;470
0.36038678884506226;8;23;471
0.2675416171550751;8;24;472
0.32652637362480164;8;25;473
0.31945452094078064;8;26;474
0.29772263765335083;8;27;475
0.264191210269928;8;28;476
0.24917808175086975;8;29;477
0.3035677969455719;8;30;478
0.2737381160259247;8;31;479
0.2886620759963989;8;32;480
0.30398473143577576;8;33;481
0.2909933924674988;8;34;482
0.25626513361930847;8;35;483
0.3964654803276062;8;36;484
0.3384682238101959;8;37;485
0.2745114862918854;8;38;486
0.26543736457824707;8;39;487
0.31938377022743225;8;40;488
0.28380271792411804;8;41;489
0.26232028007507324;8;42;490
0.2981777489185333;8;43;491
0.34583595395088196;8;44;492
0.32542330026626587;8;45;493
0.2591373920440674;8;46;494
0.34893354773521423;8;47;495
0.2811020314693451;8;48;496
0.3025027811527252;8;49;497
0.29417115449905396;8;50;498
0.28803518414497375;8;51;499
0.3432907164096832;8;52;500
0.3135735094547272;8;53;501
0.28766947984695435;8;54;502
0.3131285607814789;8;55;503
0.3195462226867676;8;56;504
0.3655332922935486;9;1;505
0.2543000876903534;9;2;506
0.32816094160079956;9;3;507
0.28456035256385803;9;4;508
0.2649860382080078;9;5;509
0.26555782556533813;9;6;510
0.2803977429866791;9;7;511
0.26023298501968384;9;8;512
0.2548780143260956;9;9;513
0.30017420649528503;9;10;514
0.33516010642051697;9;11;515
0.28063881397247314;9;12;516
0.38431620597839355;9;13;517
0.3578951060771942;9;14;518
0.3259846568107605;9;15;519
0.27334344387054443;9;16;520
0.2866743505001068;9;17;521
0.32405757904052734;9;18;522
0.2823887765407562;9;19;523
0.37843236327171326;9;20;524
0.35246574878692627;9;21;525
0.3448600172996521;9;22;526
0.3064938187599182;9;23;527
0.316095232963562;9;24;528
0.28144925832748413;9;25;529
0.30924636125564575;9;26;530
0.3261108100414276;9;27;531
0.27839723229408264;9;28;532
0.3194064497947693;9;29;533
0.2854951322078705;9;30;534
0.266104131937027;9;31;535
0.23473267257213593;9;32;536
0.3438029885292053;9;33;537
0.3650299310684204;9;34;538
0.310314416885376;9;35;539
0.2747362554073334;9;36;540
0.2925083041191101;9;37;541
0.24765537679195404;9;38;542
0.2882097363471985;9;39;543
0.3493705689907074;9;40;544
0.28555238246917725;9;41;545
0.24380677938461304;9;42;546
0.2913476228713989;9;43;547
0.3167002499103546;9;44;548
0.2631848156452179;9;45;549
0.32261914014816284;9;46;550
0.26775163412094116;9;47;551
0.3015737533569336;9;48;552
0.23937594890594482;9;49;553
0.28183966875076294;9;50;554
0.3438970744609833;9;51;555
0.2972041368484497;9;52;556
0.31024736166000366;9;53;557
0.2648669481277466;9;54;558
0.26697012782096863;9;55;559
0.3239672780036926;9;56;560
0.27894702553749084;10;1;561
0.29492446780204773;10;2;562
0.36670830845832825;10;3;563
0.28918179869651794;10;4;564
0.34728187322616577;10;5;565
0.35680973529815674;10;6;566
0.25990229845046997;10;7;567
0.33616575598716736;10;8;568
0.24637457728385925;10;9;569
0.27642393112182617;10;10;570
0.314598023891449;10;11;571
0.2971148192882538;10;12;572
0.3385803699493408;10;13;573
0.3005223274230957;10;14;574
0.36787188053131104;10;15;575
0.3692624568939209;10;16;576
0.33259350061416626;10;17;577
0.30724331736564636;10;18;578
0.25667092204093933;10;19;579
0.2341516613960266;10;20;580
0.2500813901424408;10;21;581
0.24779444932937622;10;22;582
0.23951461911201477;10;23;583
0.2915027439594269;10;24;584
0.2488296926021576;10;25;585
0.2546982765197754;10;26;586
0.3741525113582611;10;27;587
0.35850223898887634;10;28;588
0.2952650785446167;10;29;589
0.3359457850456238;10;30;590
0.3191820979118347;10;31;591
0.2610761225223541;10;32;592
0.34405848383903503;10;33;593
0.30220621824264526;10;34;594
0.33949020504951477;10;35;595
0.29868707060813904;10;36;596
0.3061460554599762;10;37;597
0.2463131695985794;10;38;598
0.32904961705207825;10;39;599
0.23916253447532654;10;40;600
0.2743782103061676;10;41;601
0.279278427362442;10;42;602
0.3061589002609253;10;43;603
0.2795880138874054;10;44;604
0.3207800090312958;10;45;605
0.28188058733940125;10;46;606
0.31107890605926514;10;47;607
0.25910407304763794;10;48;608
0.28959354758262634;10;49;609
0.27679723501205444;10;50;610
0.32482871413230896;10;51;611
0.23937518894672394;10;52;612
0.2616426646709442;10;53;613
0.32762736082077026;10;54;614
0.4154687523841858;10;55;615
0.3229939937591553;10;56;616
0.30342063307762146;11;1;617
0.30849987268447876;11;2;618
0.2598799467086792;11;3;619
0.3139895796775818;11;4;620
0.32275399565696716;11;5;621
0.2824300229549408;11;6;622
0.3027161955833435;11;7;623
0.32138997316360474;11;8;624
0.2704399824142456;11;9;625
0.2390642762184143;11;10;626
0.24729542434215546;11;11;627
0.2810845673084259;11;12;628
0.3090532124042511;11;13;629
0.2743016481399536;11;14;630
0.28162863850593567;11;15;631
0.23712603747844696;11;16;632
0.2967681884765625;11;17;633
0.24965085089206696;11;18;634
0.4126209020614624;11;19;635
0.2780335247516632;11;20;636
0.286906361579895;11;21;637
0.2813889682292938;11;22;638
0.44974756240844727;11;23;639
0.26390597224235535;11;24;640
0.3409973680973053;11;25;641
0.2747828960418701;11;26;642
0.2366754412651062;11;27;643
0.2632266879081726;11;28;644
0.3601118326187134;11;29;645
0.347858190536499;11;30;646
0.29182684421539307;11;31;647
0.273586243391037;11;32;648
0.40047013759613037;11;33;649
0.26148533821105957;11;34;650
0.3532117009162903;11;35;651
0.31568336486816406;11;36;652
0.3839154541492462;11;37;653
0.33053240180015564;11;38;654
0.32831865549087524;11;39;655
0.30539435148239136;11;40;656
0.34161171317100525;11;41;657
0.22768984735012054;11;42;658
0.2404066026210785;11;43;659
0.2572041153907776;11;44;660
0.3866948187351227;11;45;661
0.33333268761634827;11;46;662
0.30231258273124695;11;47;663
0.3359900414943695;11;48;664
0.30596715211868286;11;49;665
0.3496135175228119;11;50;666
0.29946959018707275;11;51;667
0.32966145873069763;11;52;668
0.28681978583335876;11;53;669
0.39410990476608276;11;54;670
0.32159075140953064;11;55;671
0.2735230028629303;11;56;672
0.347836971282959;12;1;673
0.3182339370250702;12;2;674
0.2782224714756012;12;3;675
0.29102206230163574;12;4;676
0.3296476900577545;12;5;677
0.27974092960357666;12;6;678
0.2945654094219208;12;7;679
0.33886662125587463;12;8;680
0.39699360728263855;12;9;681
0.251582533121109;12;10;682
0.242715522646904;12;11;683
0.3965666890144348;12;12;684
0.34911292791366577;12;13;685
0.330055296421051;12;14;686
0.3140215575695038;12;15;687
0.2522273063659668;12;16;688
0.3280164301395416;12;17;689
0.30112436413764954;12;18;690
0.28668248653411865;12;19;691
0.29383671283721924;12;20;692
0.2375732958316803;12;21;693
0.27765241265296936;12;22;694
0.3121436536312103;12;23;695
0.2908187508583069;12;24;696
0.313101202249527;12;25;697
0.2849664092063904;12;26;698
0.26406657695770264;12;27;699
0.28774189949035645;12;28;700
0.2849346399307251;12;29;701
0.27658501267433167;12;30;702
0.26572385430336;12;31;703
0.3006209135055542;12;32;704
0.30726730823516846;12;33;705
0.30396556854248047;12;34;706
0.27990010380744934;12;35;707
0.4000592827796936;12;36;708
0.30899572372436523;12;37;709
0.39669179916381836;12;38;710
0.3524601459503174;12;39;711
0.38358932733535767;12;40;712
0.3073367476463318;12;41;713
0.35611873865127563;12;42;714
0.248383030295372;12;43;715
0.2852623164653778;12;44;716
0.34592974185943604;12;45;717
0.24920804798603058;12;46;718
0.2938411235809326;12;47;719
0.38890373706817627;12;48;720
0.28030338883399963;12;49;721
0.2860211431980133;12;50;722
0.3454383909702301;12;51;723
0.2661908268928528;12;52;724
0.2760888338088989;12;53;725
0.2611220180988312;12;54;726
0.31788334250450134;12;55;727
0.28238561749458313;12;56;728
0.3282608091831207;13;1;729
0.24382656812667847;13;2;730
0.36213040351867676;13;3;731
0.2985709011554718;13;4;732
0.2706742584705353;13;5;733
0.30730947852134705;13;6;734
0.26977404952049255;13;7;735
0.2769068777561188;13;8;736
0.28143298625946045;13;9;737
0.3211615979671478;13;10;738
0.3533817529678345;13;11;739
0.25542306900024414;13;12;740
0.29283085465431213;13;13;741
0.29588258266448975;13;14;742
0.28786247968673706;13;15;743
0.3081444799900055;13;16;744
0.25170350074768066;13;17;745
0.36561712622642517;13;18;746
0.34540653228759766;13;19;747
0.3770914375782013;13;20;748
0.28452375531196594;13;21;749
0.30497607588768005;13;22;750
0.26423898339271545;13;23;751
0.34233298897743225;13;24;752
0.2728649973869324;13;25;753
0.27190905809402466;13;26;754
0.30998700857162476;13;27;755
0.25013041496276855;13;28;756
0.3034856617450714;13;29;757
0.2821276783943176;13;30;758
0.3339877128601074;13;31;759
0.27785417437553406;13;32;760
0.3479534983634949;13;33;761
0.3363204002380371;13;34;762
0.24250254034996033;13;35;763
0.2852555215358734;13;36;764
0.3124975264072418;13;37;765
0.2752894461154938;13;38;766
0.34718310832977295;13;39;767
0.33025428652763367;13;40;768
0.26212480664253235;13;41;769
0.24302689731121063;13;42;770
0.36721551418304443;13;43;771
0.23637142777442932;13;44;772
0.3923702538013458;13;45;773
0.3187140226364136;13;46;774
0.2852647304534912;13;47;775
0.32408657670021057;13;48;776
0.276448130607605;13;49;777
0.28066739439964294;13;50;778
0.33232933282852173;13;51;779
0.36566153168678284;13;52;780
0.25043970346450806;13;53;781
0.4180462658405304;13;54;782
0.3595322370529175;13;55;783
0.24288910627365112;13;56;784
0.29918497800827026;14;1;785
0.2754669785499573;14;2;786
0.28611236810684204;14;3;787
0.27975133061408997;14;4;788
0.317560613155365;14;5;789
0.3163214325904846;14;6;790
0.3024049401283264;14;7;791
0.34637677669525146;14;8;792
0.3086371421813965;14;9;793
0.25090256333351135;14;10;794
0.36601048707962036;14;11;795
0.30754581093788147;14;12;796
0.3678520917892456;14;13;797
0.2838195860385895;14;14;798
0.3106706142425537;14;15;799
0.24234101176261902;14;16;800
0.3050229251384735;14;17;801
0.27242472767829895;14;18;802
0.34636974334716797;14;19;803
0.3977043628692627;14;20;804
0.33042141795158386;14;21;805
0.28281742334365845;14;22;806
0.25813087821006775;14;23;807
0.3072245717048645;14;24;808
0.2698090672492981;14;25;809
0.31325697898864746;14;26;810
0.28657838702201843;14;27;811
0.33632752299308777;14;28;812
0.3238018751144409;14;29;813
0.3521100878715515;14;30;814
0.3746054768562317;14;31;815
0.36197909712791443;14;32;816
0.260331928730011;14;33;817
0.36341428756713867;14;34;818
0.34103360772132874;14;35;819
0.28694993257522583;14;36;820
0.3485592305660248;14;37;821
0.24586887657642365;14;38;822
0.2935902774333954;14;39;823
0.2526912987232208;14;40;824
0.306503027677536;14;41;825
0.2627999782562256;14;42;826
0.29494228959083557;14;43;827
0.2462005764245987;14;44;828
0.3122114837169647;14;45;829
0.313985675573349;14;46;830
0.2970840036869049;14;47;831
0.294855535030365;14;48;832
0.28897157311439514;14;49;833
0.2864488363265991;14;50;834
0.2555961310863495;14;51;835
0.2974110245704651;14;52;836
0.2994929850101471;14;53;837
0.2542029023170471;14;54;838
0.25723665952682495;14;55;839
0.29421186447143555;14;56;840
0.24160811305046082;15;1;841
0.3569788634777069;15;2;842
0.26762065291404724;15;3;843
0.2969711720943451;15;4;844
0.2789018154144287;15;5;845
0.3541303277015686;15;6;846
0.3335237503051758;15;7;847
0.33979684114456177;15;8;848
0.2883757948875427;15;9;849
0.3375854194164276;15;10;850
0.2556843161582947;15;11;851
0.28220468759536743;15;12;852
0.26508069038391113;15;13;853
0.2629193663597107;15;14;854
0.28078562021255493;15;15;855
0.2965775728225708;15;16;856
0.3171732723712921;15;17;857
0.2956589162349701;15;18;858
0.2875097990036011;15;19;859
0.2462364137172699;15;20;860
0.3480525314807892;15;21;861
0.2819901406764984;15;22;862
0.3012717664241791;15;23;863
0.26665735244750977;15;24;864
0.28374719619750977;15;25;865
0.35050302743911743;15;26;866
0.3030402958393097;15;27;867
0.28378885984420776;15;28;868
0.2383095771074295;15;29;869
0.28214746713638306;15;30;870
0.3333905041217804;15;31;871
0.24678942561149597;15;32;872
0.36571651697158813;15;33;873
0.2864344120025635;15;34;874
0.28600072860717773;15;35;875
0.3089486062526703;15;36;876
0.3058589696884155;15;37;877
0.2633736729621887;15;38;878
0.306389182806015;15;39;879
0.33305782079696655;15;40;880
0.2896463871002197;15;41;881
0.2651475965976715;15;42;882
0.3037397265434265;15;43;883
0.34862765669822693;15;44;884
0.3001740276813507;15;45;885
0.2990214228630066;15;46;886
0.3413532078266144;15;47;887
0.3383444547653198;15;48;888
0.3771168887615204;15;49;889
0.283509224653244;15;50;890
0.3392450213432312;15;51;891
0.28573450446128845;15;52;892
0.22994522750377655;15;53;893
0.28358811140060425;15;54;894
0.2892383337020874;15;55;895
0.33528488874435425;15;56;896
0.3080594539642334;16;1;897
0.2904909551143646;16;2;898
0.32698142528533936;16;3;899
0.2916284203529358;16;4;900
0.2311466485261917;16;5;901
0.3186606466770172;16;6;902
0.3493371307849884;16;7;903
0.30633196234703064;16;8;904
0.31617316603660583;16;9;905
0.31967613101005554;16;10;906
0.25960925221443176;16;11;907
0.24279800057411194;16;12;908
0.3914671242237091;16;13;909
0.3353011906147003;16;14;910
0.2859654426574707;16;15;911
0.24498097598552704;16;16;912
0.276704877614975;16;17;913
0.26354676485061646;16;18;914
0.3282981216907501;16;19;915
0.3178178668022156;16;20;916
0.341520220041275;16;21;917
0.29155808687210083;16;22;918
0.25814276933670044;16;23;919
0.27835020422935486;16;24;920
0.2496403604745865;16;25;921
0.3354687988758087;16;26;922
0.27289247512817383;16;27;923
0.3086118996143341;16;28;924
0.2672923505306244;16;29;925
0.3286197781562805;16;30;926
0.26076722145080566;16;31;927
0.29916903376579285;16;32;928
0.26142367720603943;16;33;929
0.3400534987449646;16;34;930
0.3812176287174225;16;35;931
0.29794663190841675;16;36;932
0.4013808071613312;16;37;933
0.28043633699417114;16;38;934
