lr;epoch;iteration;global_iteration
1.2962962962962962e-05;91;56;5152
1.2954695767195768e-05;92;1;5153
1.2946428571428574e-05;92;2;5154
1.2938161375661376e-05;92;3;5155
1.292989417989418e-05;92;4;5156
1.2921626984126986e-05;92;5;5157
1.2913359788359788e-05;92;6;5158
1.2905092592592594e-05;92;7;5159
1.2896825396825398e-05;92;8;5160
1.28885582010582e-05;92;9;5161
1.2880291005291006e-05;92;10;5162
1.2872023809523809e-05;92;11;5163
1.2863756613756614e-05;92;12;5164
1.2855489417989418e-05;92;13;5165
1.2847222222222222e-05;92;14;5166
1.2838955026455026e-05;92;15;5167
1.2830687830687832e-05;92;16;5168
1.2822420634920635e-05;92;17;5169
1.281415343915344e-05;92;18;5170
1.2805886243386244e-05;92;19;5171
1.2797619047619047e-05;92;20;5172
1.2789351851851852e-05;92;21;5173
1.2781084656084658e-05;92;22;5174
1.277281746031746e-05;92;23;5175
1.2764550264550265e-05;92;24;5176
1.275628306878307e-05;92;25;5177
1.2748015873015873e-05;92;26;5178
1.2739748677248678e-05;92;27;5179
1.2731481481481482e-05;92;28;5180
1.2723214285714285e-05;92;29;5181
1.271494708994709e-05;92;30;5182
1.2706679894179896e-05;92;31;5183
1.2698412698412699e-05;92;32;5184
1.2690145502645504e-05;92;33;5185
1.2681878306878308e-05;92;34;5186
1.267361111111111e-05;92;35;5187
1.2665343915343916e-05;92;36;5188
1.2657076719576722e-05;92;37;5189
1.2648809523809524e-05;92;38;5190
1.2640542328042329e-05;92;39;5191
1.2632275132275134e-05;92;40;5192
1.2624007936507937e-05;92;41;5193
1.2615740740740742e-05;92;42;5194
1.2607473544973545e-05;92;43;5195
1.2599206349206349e-05;92;44;5196
1.2590939153439154e-05;92;45;5197
1.2582671957671957e-05;92;46;5198
1.2574404761904763e-05;92;47;5199
1.2566137566137568e-05;92;48;5200
1.255787037037037e-05;92;49;5201
1.2549603174603175e-05;92;50;5202
1.254133597883598e-05;92;51;5203
1.2533068783068783e-05;92;52;5204
1.2524801587301588e-05;92;53;5205
1.2516534391534393e-05;92;54;5206
1.2508267195767195e-05;92;55;5207
1.25e-05;92;56;5208
1.2491732804232805e-05;93;1;5209
1.248346560846561e-05;93;2;5210
1.2475198412698413e-05;93;3;5211
1.2466931216931217e-05;93;4;5212
1.2458664021164022e-05;93;5;5213
1.2450396825396827e-05;93;6;5214
1.244212962962963e-05;93;7;5215
1.2433862433862433e-05;93;8;5216
1.2425595238095239e-05;93;9;5217
1.2417328042328043e-05;93;10;5218
1.2409060846560847e-05;93;11;5219
1.2400793650793652e-05;93;12;5220
1.2392526455026455e-05;93;13;5221
1.2384259259259259e-05;93;14;5222
1.2375992063492065e-05;93;15;5223
1.2367724867724869e-05;93;16;5224
1.2359457671957673e-05;93;17;5225
1.2351190476190477e-05;93;18;5226
1.234292328042328e-05;93;19;5227
1.2334656084656085e-05;93;20;5228
1.232638888888889e-05;93;21;5229
1.2318121693121695e-05;93;22;5230
1.2309854497354497e-05;93;23;5231
1.2301587301587301e-05;93;24;5232
1.2293320105820107e-05;93;25;5233
1.228505291005291e-05;93;26;5234
1.2276785714285715e-05;93;27;5235
1.2268518518518519e-05;93;28;5236
1.2260251322751323e-05;93;29;5237
1.2251984126984127e-05;93;30;5238
1.2243716931216933e-05;93;31;5239
1.2235449735449737e-05;93;32;5240
1.2227182539682539e-05;93;33;5241
1.2218915343915345e-05;93;34;5242
1.2210648148148149e-05;93;35;5243
1.2202380952380953e-05;93;36;5244
1.2194113756613759e-05;93;37;5245
1.2185846560846561e-05;93;38;5246
1.2177579365079365e-05;93;39;5247
1.2169312169312169e-05;93;40;5248
1.2161044973544975e-05;93;41;5249
1.2152777777777779e-05;93;42;5250
1.2144510582010583e-05;93;43;5251
1.2136243386243387e-05;93;44;5252
1.2127976190476191e-05;93;45;5253
1.2119708994708995e-05;93;46;5254
1.21114417989418e-05;93;47;5255
1.2103174603174603e-05;93;48;5256
1.2094907407407407e-05;93;49;5257
1.2086640211640213e-05;93;50;5258
1.2078373015873017e-05;93;51;5259
1.2070105820105821e-05;93;52;5260
1.2061838624338625e-05;93;53;5261
1.2053571428571429e-05;93;54;5262
1.2045304232804233e-05;93;55;5263
1.2037037037037037e-05;93;56;5264
1.2028769841269843e-05;94;1;5265
1.2020502645502645e-05;94;2;5266
1.201223544973545e-05;94;3;5267
1.2003968253968255e-05;94;4;5268
1.1995701058201059e-05;94;5;5269
1.1987433862433863e-05;94;6;5270
1.1979166666666667e-05;94;7;5271
1.1970899470899471e-05;94;8;5272
1.1962632275132275e-05;94;9;5273
1.195436507936508e-05;94;10;5274
1.1946097883597885e-05;94;11;5275
1.1937830687830689e-05;94;12;5276
1.1929563492063493e-05;94;13;5277
1.1921296296296297e-05;94;14;5278
1.1913029100529101e-05;94;15;5279
1.1904761904761905e-05;94;16;5280
1.1896494708994709e-05;94;17;5281
1.1888227513227513e-05;94;18;5282
1.1879960317460317e-05;94;19;5283
1.1871693121693123e-05;94;20;5284
1.1863425925925927e-05;94;21;5285
1.1855158730158731e-05;94;22;5286
1.1846891534391535e-05;94;23;5287
1.1838624338624339e-05;94;24;5288
1.1830357142857143e-05;94;25;5289
1.1822089947089949e-05;94;26;5290
1.1813822751322751e-05;94;27;5291
1.1805555555555555e-05;94;28;5292
1.1797288359788361e-05;94;29;5293
1.1789021164021165e-05;94;30;5294
1.1780753968253969e-05;94;31;5295
1.1772486772486773e-05;94;32;5296
1.1764219576719577e-05;94;33;5297
1.1755952380952381e-05;94;34;5298
1.1747685185185185e-05;94;35;5299
1.1739417989417991e-05;94;36;5300
1.1731150793650793e-05;94;37;5301
1.1722883597883597e-05;94;38;5302
1.1714616402116403e-05;94;39;5303
1.1706349206349207e-05;94;40;5304
1.1698082010582011e-05;94;41;5305
1.1689814814814815e-05;94;42;5306
1.168154761904762e-05;94;43;5307
1.1673280423280423e-05;94;44;5308
1.1665013227513229e-05;94;45;5309
1.1656746031746033e-05;94;46;5310
1.1648478835978837e-05;94;47;5311
1.164021164021164e-05;94;48;5312
1.1631944444444445e-05;94;49;5313
1.162367724867725e-05;94;50;5314
1.1615410052910053e-05;94;51;5315
1.1607142857142857e-05;94;52;5316
1.1598875661375661e-05;94;53;5317
1.1590608465608465e-05;94;54;5318
1.1582341269841271e-05;94;55;5319
1.1574074074074075e-05;94;56;5320
1.156580687830688e-05;95;1;5321
1.1557539682539683e-05;95;2;5322
1.1549272486772487e-05;95;3;5323
1.1541005291005291e-05;95;4;5324
1.1532738095238097e-05;95;5;5325
1.15244708994709e-05;95;6;5326
1.1516203703703703e-05;95;7;5327
1.1507936507936508e-05;95;8;5328
1.1499669312169313e-05;95;9;5329
1.1491402116402117e-05;95;10;5330
1.1483134920634921e-05;95;11;5331
1.1474867724867725e-05;95;12;5332
1.146660052910053e-05;95;13;5333
1.1458333333333333e-05;95;14;5334
1.145006613756614e-05;95;15;5335
1.1441798941798943e-05;95;16;5336
1.1433531746031746e-05;95;17;5337
1.1425264550264551e-05;95;18;5338
1.1416997354497355e-05;95;19;5339
1.140873015873016e-05;95;20;5340
1.1400462962962963e-05;95;21;5341
1.1392195767195767e-05;95;22;5342
1.1383928571428572e-05;95;23;5343
1.1375661375661376e-05;95;24;5344
1.1367394179894181e-05;95;25;5345
1.1359126984126985e-05;95;26;5346
1.1350859788359788e-05;95;27;5347
1.1342592592592593e-05;95;28;5348
1.1334325396825397e-05;95;29;5349
1.1326058201058202e-05;95;30;5350
1.1317791005291006e-05;95;31;5351
1.130952380952381e-05;95;32;5352
1.1301256613756614e-05;95;33;5353
1.129298941798942e-05;95;34;5354
1.1284722222222223e-05;95;35;5355
1.1276455026455027e-05;95;36;5356
1.1268187830687831e-05;95;37;5357
1.1259920634920636e-05;95;38;5358
1.125165343915344e-05;95;39;5359
1.1243386243386244e-05;95;40;5360
1.1235119047619048e-05;95;41;5361
1.1226851851851852e-05;95;42;5362
1.1218584656084656e-05;95;43;5363
1.1210317460317461e-05;95;44;5364
1.1202050264550266e-05;95;45;5365
1.119378306878307e-05;95;46;5366
1.1185515873015874e-05;95;47;5367
1.1177248677248678e-05;95;48;5368
1.1168981481481482e-05;95;49;5369
1.1160714285714287e-05;95;50;5370
1.1152447089947091e-05;95;51;5371
1.1144179894179894e-05;95;52;5372
1.11359126984127e-05;95;53;5373
1.1127645502645504e-05;95;54;5374
1.1119378306878308e-05;95;55;5375
1.1111111111111112e-05;95;56;5376
1.1102843915343916e-05;96;1;5377
1.109457671957672e-05;96;2;5378
1.1086309523809524e-05;96;3;5379
1.107804232804233e-05;96;4;5380
1.1069775132275134e-05;96;5;5381
1.1061507936507936e-05;96;6;5382
1.1053240740740742e-05;96;7;5383
1.1044973544973546e-05;96;8;5384
1.103670634920635e-05;96;9;5385
1.1028439153439154e-05;96;10;5386
1.1020171957671958e-05;96;11;5387
1.1011904761904762e-05;96;12;5388
1.1003637566137568e-05;96;13;5389
1.0995370370370372e-05;96;14;5390
1.0987103174603176e-05;96;15;5391
1.0978835978835978e-05;96;16;5392
1.0970568783068784e-05;96;17;5393
1.0962301587301588e-05;96;18;5394
1.0954034391534392e-05;96;19;5395
1.0945767195767198e-05;96;20;5396
1.09375e-05;96;21;5397
1.0929232804232804e-05;96;22;5398
1.092096560846561e-05;96;23;5399
1.0912698412698414e-05;96;24;5400
1.0904431216931218e-05;96;25;5401
1.0896164021164022e-05;96;26;5402
1.0887896825396826e-05;96;27;5403
1.087962962962963e-05;96;28;5404
1.0871362433862434e-05;96;29;5405
1.086309523809524e-05;96;30;5406
1.0854828042328042e-05;96;31;5407
1.0846560846560846e-05;96;32;5408
1.0838293650793652e-05;96;33;5409
1.0830026455026456e-05;96;34;5410
1.082175925925926e-05;96;35;5411
1.0813492063492064e-05;96;36;5412
1.0805224867724868e-05;96;37;5413
1.0796957671957672e-05;96;38;5414
1.0788690476190478e-05;96;39;5415
1.0780423280423282e-05;96;40;5416
1.0772156084656084e-05;96;41;5417
1.076388888888889e-05;96;42;5418
1.0755621693121694e-05;96;43;5419
1.0747354497354498e-05;96;44;5420
1.0739087301587302e-05;96;45;5421
1.0730820105820106e-05;96;46;5422
1.072255291005291e-05;96;47;5423
1.0714285714285714e-05;96;48;5424
1.070601851851852e-05;96;49;5425
1.0697751322751324e-05;96;50;5426
1.0689484126984126e-05;96;51;5427
1.0681216931216932e-05;96;52;5428
1.0672949735449736e-05;96;53;5429
1.066468253968254e-05;96;54;5430
1.0656415343915346e-05;96;55;5431
1.0648148148148148e-05;96;56;5432
1.0639880952380952e-05;97;1;5433
1.0631613756613758e-05;97;2;5434
1.0623346560846562e-05;97;3;5435
1.0615079365079366e-05;97;4;5436
1.060681216931217e-05;97;5;5437
1.0598544973544974e-05;97;6;5438
1.0590277777777778e-05;97;7;5439
1.0582010582010582e-05;97;8;5440
1.0573743386243388e-05;97;9;5441
1.056547619047619e-05;97;10;5442
1.0557208994708994e-05;97;11;5443
1.05489417989418e-05;97;12;5444
1.0540674603174604e-05;97;13;5445
1.0532407407407408e-05;97;14;5446
1.0524140211640212e-05;97;15;5447
1.0515873015873016e-05;97;16;5448
1.050760582010582e-05;97;17;5449
1.0499338624338626e-05;97;18;5450
1.049107142857143e-05;97;19;5451
1.0482804232804232e-05;97;20;5452
1.0474537037037036e-05;97;21;5453
1.0466269841269842e-05;97;22;5454
1.0458002645502646e-05;97;23;5455
1.044973544973545e-05;97;24;5456
1.0441468253968254e-05;97;25;5457
1.0433201058201058e-05;97;26;5458
1.0424933862433862e-05;97;27;5459
1.0416666666666668e-05;97;28;5460
1.0408399470899472e-05;97;29;5461
1.0400132275132274e-05;97;30;5462
1.039186507936508e-05;97;31;5463
1.0383597883597884e-05;97;32;5464
1.0375330687830688e-05;97;33;5465
1.0367063492063494e-05;97;34;5466
1.0358796296296296e-05;97;35;5467
1.03505291005291e-05;97;36;5468
1.0342261904761904e-05;97;37;5469
1.033399470899471e-05;97;38;5470
1.0325727513227514e-05;97;39;5471
1.0317460317460318e-05;97;40;5472
1.0309193121693122e-05;97;41;5473
1.0300925925925926e-05;97;42;5474
1.029265873015873e-05;97;43;5475
1.0284391534391536e-05;97;44;5476
1.0276124338624338e-05;97;45;5477
1.0267857142857142e-05;97;46;5478
1.0259589947089948e-05;97;47;5479
1.0251322751322752e-05;97;48;5480
1.0243055555555556e-05;97;49;5481
1.023478835978836e-05;97;50;5482
1.0226521164021164e-05;97;51;5483
1.0218253968253968e-05;97;52;5484
1.0209986772486772e-05;97;53;5485
1.0201719576719578e-05;97;54;5486
1.019345238095238e-05;97;55;5487
1.0185185185185185e-05;97;56;5488
1.017691798941799e-05;98;1;5489
1.0168650793650794e-05;98;2;5490
1.0160383597883598e-05;98;3;5491
1.0152116402116402e-05;98;4;5492
1.0143849206349206e-05;98;5;5493
1.013558201058201e-05;98;6;5494
1.0127314814814816e-05;98;7;5495
1.011904761904762e-05;98;8;5496
1.0110780423280424e-05;98;9;5497
1.0102513227513228e-05;98;10;5498
1.0094246031746032e-05;98;11;5499
1.0085978835978836e-05;98;12;5500
1.007771164021164e-05;98;13;5501
1.0069444444444445e-05;98;14;5502
1.0061177248677249e-05;98;15;5503
1.0052910052910053e-05;98;16;5504
1.0044642857142858e-05;98;17;5505
1.0036375661375662e-05;98;18;5506
1.0028108465608466e-05;98;19;5507
1.001984126984127e-05;98;20;5508
1.0011574074074074e-05;98;21;5509
1.0003306878306879e-05;98;22;5510
9.995039682539684e-06;98;23;5511
9.986772486772487e-06;98;24;5512
9.97850529100529e-06;98;25;5513
9.970238095238096e-06;98;26;5514
9.9619708994709e-06;98;27;5515
9.953703703703704e-06;98;28;5516
9.945436507936509e-06;98;29;5517
9.937169312169313e-06;98;30;5518
9.928902116402117e-06;98;31;5519
9.92063492063492e-06;98;32;5520
9.912367724867726e-06;98;33;5521
9.904100529100529e-06;98;34;5522
9.895833333333333e-06;98;35;5523
9.887566137566138e-06;98;36;5524
9.879298941798943e-06;98;37;5525
9.871031746031747e-06;98;38;5526
9.86276455026455e-06;98;39;5527
9.854497354497355e-06;98;40;5528
9.846230158730159e-06;98;41;5529
9.837962962962964e-06;98;42;5530
9.829695767195768e-06;98;43;5531
9.821428571428573e-06;98;44;5532
9.813161375661375e-06;98;45;5533
9.80489417989418e-06;98;46;5534
9.796626984126985e-06;98;47;5535
9.788359788359789e-06;98;48;5536
9.780092592592593e-06;98;49;5537
9.771825396825397e-06;98;50;5538
9.7635582010582e-06;98;51;5539
9.755291005291007e-06;98;52;5540
9.74702380952381e-06;98;53;5541
9.738756613756615e-06;98;54;5542
9.730489417989419e-06;98;55;5543
9.722222222222223e-06;98;56;5544
9.713955026455027e-06;99;1;5545
9.705687830687832e-06;99;2;5546
9.697420634920635e-06;99;3;5547
9.689153439153439e-06;99;4;5548
9.680886243386243e-06;99;5;5549
9.672619047619049e-06;99;6;5550
9.664351851851853e-06;99;7;5551
9.656084656084657e-06;99;8;5552
9.64781746031746e-06;99;9;5553
9.639550264550265e-06;99;10;5554
9.631283068783069e-06;99;11;5555
9.623015873015875e-06;99;12;5556
9.614748677248679e-06;99;13;5557
9.606481481481481e-06;99;14;5558
9.598214285714287e-06;99;15;5559
9.58994708994709e-06;99;16;5560
9.581679894179895e-06;99;17;5561
9.573412698412699e-06;99;18;5562
9.565145502645503e-06;99;19;5563
9.556878306878307e-06;99;20;5564
9.548611111111111e-06;99;21;5565
9.540343915343917e-06;99;22;5566
9.53207671957672e-06;99;23;5567
9.523809523809523e-06;99;24;5568
9.515542328042329e-06;99;25;5569
9.507275132275133e-06;99;26;5570
9.499007936507937e-06;99;27;5571
9.490740740740741e-06;99;28;5572
9.482473544973545e-06;99;29;5573
9.474206349206349e-06;99;30;5574
9.465939153439155e-06;99;31;5575
9.457671957671959e-06;99;32;5576
9.449404761904763e-06;99;33;5577
9.441137566137567e-06;99;34;5578
9.432870370370371e-06;99;35;5579
9.424603174603175e-06;99;36;5580
9.416335978835979e-06;99;37;5581
9.408068783068785e-06;99;38;5582
9.399801587301587e-06;99;39;5583
9.391534391534391e-06;99;40;5584
9.383267195767197e-06;99;41;5585
9.375000000000001e-06;99;42;5586
9.366732804232805e-06;99;43;5587
9.358465608465609e-06;99;44;5588
9.350198412698413e-06;99;45;5589
9.341931216931217e-06;99;46;5590
9.333664021164023e-06;99;47;5591
9.325396825396827e-06;99;48;5592
9.31712962962963e-06;99;49;5593
9.308862433862433e-06;99;50;5594
9.300595238095239e-06;99;51;5595
9.292328042328043e-06;99;52;5596
9.284060846560847e-06;99;53;5597
9.275793650793651e-06;99;54;5598
9.267526455026455e-06;99;55;5599
9.259259259259259e-06;99;56;5600
9.250992063492065e-06;100;1;5601
9.242724867724869e-06;100;2;5602
9.234457671957671e-06;100;3;5603
9.226190476190477e-06;100;4;5604
9.217923280423281e-06;100;5;5605
9.209656084656085e-06;100;6;5606
9.201388888888889e-06;100;7;5607
9.193121693121693e-06;100;8;5608
9.184854497354497e-06;100;9;5609
9.176587301587301e-06;100;10;5610
9.168320105820107e-06;100;11;5611
9.160052910052911e-06;100;12;5612
9.151785714285713e-06;100;13;5613
9.143518518518519e-06;100;14;5614
9.135251322751323e-06;100;15;5615
9.126984126984127e-06;100;16;5616
9.118716931216933e-06;100;17;5617
9.110449735449735e-06;100;18;5618
9.10218253968254e-06;100;19;5619
9.093915343915345e-06;100;20;5620
9.085648148148149e-06;100;21;5621
9.077380952380953e-06;100;22;5622
9.069113756613757e-06;100;23;5623
9.060846560846561e-06;100;24;5624
9.052579365079365e-06;100;25;5625
9.04431216931217e-06;100;26;5626
9.036044973544975e-06;100;27;5627
9.027777777777777e-06;100;28;5628
9.019510582010581e-06;100;29;5629
9.011243386243387e-06;100;30;5630
9.002976190476191e-06;100;31;5631
8.994708994708995e-06;100;32;5632
8.9864417989418e-06;100;33;5633
8.978174603174603e-06;100;34;5634
8.969907407407407e-06;100;35;5635
8.961640211640213e-06;100;36;5636
8.953373015873017e-06;100;37;5637
8.94510582010582e-06;100;38;5638
8.936838624338625e-06;100;39;5639
8.92857142857143e-06;100;40;5640
8.920304232804233e-06;100;41;5641
8.912037037037037e-06;100;42;5642
8.903769841269841e-06;100;43;5643
8.895502645502645e-06;100;44;5644
8.88723544973545e-06;100;45;5645
8.878968253968255e-06;100;46;5646
8.87070105820106e-06;100;47;5647
8.862433862433862e-06;100;48;5648
8.854166666666667e-06;100;49;5649
8.845899470899471e-06;100;50;5650
8.837632275132275e-06;100;51;5651
8.829365079365081e-06;100;52;5652
8.821097883597883e-06;100;53;5653
8.812830687830688e-06;100;54;5654
8.804563492063493e-06;100;55;5655
8.796296296296297e-06;100;56;5656
8.788029100529101e-06;101;1;5657
8.779761904761905e-06;101;2;5658
8.77149470899471e-06;101;3;5659
8.763227513227513e-06;101;4;5660
8.754960317460317e-06;101;5;5661
8.746693121693123e-06;101;6;5662
8.738425925925926e-06;101;7;5663
8.73015873015873e-06;101;8;5664
8.721891534391535e-06;101;9;5665
8.71362433862434e-06;101;10;5666
8.705357142857143e-06;101;11;5667
8.697089947089947e-06;101;12;5668
8.688822751322752e-06;101;13;5669
8.680555555555556e-06;101;14;5670
8.672288359788361e-06;101;15;5671
8.664021164021165e-06;101;16;5672
8.655753968253968e-06;101;17;5673
8.647486772486772e-06;101;18;5674
8.639219576719577e-06;101;19;5675
8.630952380952381e-06;101;20;5676
8.622685185185186e-06;101;21;5677
8.61441798941799e-06;101;22;5678
8.606150793650794e-06;101;23;5679
8.597883597883598e-06;101;24;5680
8.589616402116403e-06;101;25;5681
8.581349206349207e-06;101;26;5682
8.57308201058201e-06;101;27;5683
8.564814814814816e-06;101;28;5684
8.55654761904762e-06;101;29;5685
8.548280423280424e-06;101;30;5686
8.54001322751323e-06;101;31;5687
8.531746031746032e-06;101;32;5688
8.523478835978836e-06;101;33;5689
8.51521164021164e-06;101;34;5690
8.506944444444445e-06;101;35;5691
8.49867724867725e-06;101;36;5692
8.490410052910054e-06;101;37;5693
8.482142857142858e-06;101;38;5694
8.473875661375662e-06;101;39;5695
8.465608465608466e-06;101;40;5696
8.457341269841271e-06;101;41;5697
8.449074074074074e-06;101;42;5698
8.440806878306878e-06;101;43;5699
8.432539682539684e-06;101;44;5700
8.424272486772488e-06;101;45;5701
8.416005291005292e-06;101;46;5702
8.407738095238096e-06;101;47;5703
8.3994708994709e-06;101;48;5704
8.391203703703704e-06;101;49;5705
8.382936507936508e-06;101;50;5706
8.374669312169314e-06;101;51;5707
8.366402116402116e-06;101;52;5708
8.35813492063492e-06;101;53;5709
8.349867724867726e-06;101;54;5710
8.34160052910053e-06;101;55;5711
8.333333333333334e-06;101;56;5712
8.325066137566138e-06;102;1;5713
8.316798941798942e-06;102;2;5714
8.308531746031746e-06;102;3;5715
8.300264550264552e-06;102;4;5716
8.291997354497356e-06;102;5;5717
8.28373015873016e-06;102;6;5718
8.275462962962964e-06;102;7;5719
8.267195767195768e-06;102;8;5720
8.258928571428572e-06;102;9;5721
8.250661375661376e-06;102;10;5722
8.24239417989418e-06;102;11;5723
8.234126984126984e-06;102;12;5724
8.225859788359788e-06;102;13;5725
8.217592592592594e-06;102;14;5726
8.209325396825398e-06;102;15;5727
8.201058201058202e-06;102;16;5728
8.192791005291006e-06;102;17;5729
8.18452380952381e-06;102;18;5730
8.176256613756614e-06;102;19;5731
8.16798941798942e-06;102;20;5732
8.159722222222222e-06;102;21;5733
8.151455026455026e-06;102;22;5734
8.143187830687832e-06;102;23;5735
8.134920634920636e-06;102;24;5736
8.12665343915344e-06;102;25;5737
8.118386243386244e-06;102;26;5738
8.110119047619048e-06;102;27;5739
8.101851851851852e-06;102;28;5740
8.093584656084656e-06;102;29;5741
8.085317460317462e-06;102;30;5742
8.077050264550264e-06;102;31;5743
8.068783068783068e-06;102;32;5744
8.060515873015874e-06;102;33;5745
8.052248677248678e-06;102;34;5746
8.043981481481482e-06;102;35;5747
8.035714285714286e-06;102;36;5748
8.02744708994709e-06;102;37;5749
8.019179894179894e-06;102;38;5750
8.0109126984127e-06;102;39;5751
8.002645502645504e-06;102;40;5752
7.994378306878308e-06;102;41;5753
7.98611111111111e-06;102;42;5754
7.977843915343916e-06;102;43;5755
7.96957671957672e-06;102;44;5756
7.961309523809524e-06;102;45;5757
7.953042328042328e-06;102;46;5758
7.944775132275132e-06;102;47;5759
7.936507936507936e-06;102;48;5760
7.928240740740742e-06;102;49;5761
7.919973544973546e-06;102;50;5762
7.91170634920635e-06;102;51;5763
7.903439153439154e-06;102;52;5764
7.895171957671958e-06;102;53;5765
7.886904761904762e-06;102;54;5766
7.878637566137568e-06;102;55;5767
7.87037037037037e-06;102;56;5768
7.862103174603174e-06;103;1;5769
7.853835978835978e-06;103;2;5770
7.845568783068784e-06;103;3;5771
7.837301587301588e-06;103;4;5772
7.829034391534392e-06;103;5;5773
7.820767195767196e-06;103;6;5774
7.8125e-06;103;7;5775
7.804232804232804e-06;103;8;5776
7.79596560846561e-06;103;9;5777
7.787698412698414e-06;103;10;5778
7.779431216931216e-06;103;11;5779
7.771164021164022e-06;103;12;5780
7.762896825396826e-06;103;13;5781
7.75462962962963e-06;103;14;5782
7.746362433862434e-06;103;15;5783
7.738095238095238e-06;103;16;5784
7.729828042328042e-06;103;17;5785
7.721560846560846e-06;103;18;5786
7.713293650793652e-06;103;19;5787
7.705026455026456e-06;103;20;5788
7.696759259259258e-06;103;21;5789
7.688492063492064e-06;103;22;5790
7.680224867724868e-06;103;23;5791
7.671957671957672e-06;103;24;5792
7.663690476190476e-06;103;25;5793
7.65542328042328e-06;103;26;5794
7.647156084656084e-06;103;27;5795
7.63888888888889e-06;103;28;5796
7.630621693121694e-06;103;29;5797
7.622354497354497e-06;103;30;5798
7.614087301587301e-06;103;31;5799
7.605820105820106e-06;103;32;5800
7.59755291005291e-06;103;33;5801
7.589285714285714e-06;103;34;5802
7.581018518518519e-06;103;35;5803
7.572751322751323e-06;103;36;5804
7.5644841269841265e-06;103;37;5805
7.556216931216932e-06;103;38;5806
7.547949735449736e-06;103;39;5807
7.5396825396825394e-06;103;40;5808
7.531415343915345e-06;103;41;5809
7.523148148148148e-06;103;42;5810
7.514880952380952e-06;103;43;5811
7.506613756613757e-06;103;44;5812
7.498346560846561e-06;103;45;5813
7.490079365079365e-06;103;46;5814
7.481812169312169e-06;103;47;5815
7.473544973544974e-06;103;48;5816
7.465277777777778e-06;103;49;5817
7.4570105820105815e-06;103;50;5818
7.448743386243387e-06;103;51;5819
7.4404761904761905e-06;103;52;5820
7.4322089947089945e-06;103;53;5821
7.423941798941799e-06;103;54;5822
7.4156746031746034e-06;103;55;5823
7.4074074074074075e-06;103;56;5824
7.399140211640212e-06;104;1;5825
7.390873015873016e-06;104;2;5826
7.3826058201058204e-06;104;3;5827
7.374338624338625e-06;104;4;5828
7.366071428571429e-06;104;5;5829
7.3578042328042326e-06;104;6;5830
7.349537037037037e-06;104;7;5831
7.3412698412698415e-06;104;8;5832
7.3330026455026455e-06;104;9;5833
7.32473544973545e-06;104;10;5834
7.3164682539682545e-06;104;11;5835
7.3082010582010585e-06;104;12;5836
7.2999338624338626e-06;104;13;5837
7.2916666666666674e-06;104;14;5838
7.2833994708994715e-06;104;15;5839
7.275132275132275e-06;104;16;5840
7.26686507936508e-06;104;17;5841
7.2585978835978844e-06;104;18;5842
7.250330687830688e-06;104;19;5843
7.242063492063493e-06;104;20;5844
7.2337962962962966e-06;104;21;5845
7.225529100529101e-06;104;22;5846
7.217261904761905e-06;104;23;5847
7.2089947089947095e-06;104;24;5848
7.200727513227514e-06;104;25;5849
7.192460317460318e-06;104;26;5850
7.1841931216931225e-06;104;27;5851
7.1759259259259266e-06;104;28;5852
7.16765873015873e-06;104;29;5853
7.1593915343915355e-06;104;30;5854
7.151124338624339e-06;104;31;5855
7.142857142857143e-06;104;32;5856
7.134589947089948e-06;104;33;5857
7.126322751322752e-06;104;34;5858
7.118055555555556e-06;104;35;5859
7.1097883597883606e-06;104;36;5860
7.101521164021165e-06;104;37;5861
7.093253968253969e-06;104;38;5862
7.084986772486772e-06;104;39;5863
7.076719576719578e-06;104;40;5864
7.068452380952381e-06;104;41;5865
7.060185185185185e-06;104;42;5866
7.0519179894179906e-06;104;43;5867
7.043650793650794e-06;104;44;5868
7.035383597883598e-06;104;45;5869
7.027116402116403e-06;104;46;5870
7.018849206349207e-06;104;47;5871
7.010582010582011e-06;104;48;5872
7.002314814814816e-06;104;49;5873
6.99404761904762e-06;104;50;5874
6.985780423280424e-06;104;51;5875
6.977513227513229e-06;104;52;5876
6.969246031746033e-06;104;53;5877
6.960978835978836e-06;104;54;5878
6.95271164021164e-06;104;55;5879
6.944444444444445e-06;104;56;5880
6.936177248677249e-06;105;1;5881
6.927910052910053e-06;105;2;5882
6.919642857142858e-06;105;3;5883
6.911375661375662e-06;105;4;5884
6.903108465608466e-06;105;5;5885
6.894841269841271e-06;105;6;5886
6.886574074074075e-06;105;7;5887
6.878306878306878e-06;105;8;5888
6.870039682539684e-06;105;9;5889
6.861772486772487e-06;105;10;5890
6.853505291005291e-06;105;11;5891
6.845238095238096e-06;105;12;5892
6.8369708994709e-06;105;13;5893
6.828703703703704e-06;105;14;5894
6.820436507936508e-06;105;15;5895
6.812169312169313e-06;105;16;5896
6.803902116402117e-06;105;17;5897
6.79563492063492e-06;105;18;5898
6.787367724867726e-06;105;19;5899
6.779100529100529e-06;105;20;5900
6.770833333333333e-06;105;21;5901
6.762566137566139e-06;105;22;5902
6.754298941798942e-06;105;23;5903
6.746031746031746e-06;105;24;5904
6.737764550264551e-06;105;25;5905
6.729497354497355e-06;105;26;5906
6.721230158730159e-06;105;27;5907
6.712962962962964e-06;105;28;5908
6.704695767195768e-06;105;29;5909
6.696428571428572e-06;105;30;5910
